Player Name,Current Club,Appearances,Goals,Goals Per Match,Headed Goals,Right Foot Goals,Left Foot Goals,Penalty Goals,Free Kick Goals,Shots,On Target Shots,Shot Accuracy,Hit Woodwork,Big Chances Missed,Wins,Losses,Goal Assists,Total Passes,Passes Per Match,Big Chances Created,Total Cross,Cross Accuracy,Yellow Cards,Red Cards,Fouls,Total Offside,Total Tackles,Tackles Won,Blocked Shots,Interceptions,Total Clearances,Effective Head Clearance,Ball Recovery,Duel Won,Duel Lost,Won Contest,Aerial Won,Aerial Lost,Error Leading To Goal,Saves,Penalties Saved,Punches,High Claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Phil Bardsley,Sunderland,26.0,2.0,0.08,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,6.0,14.0,0.0,874.0,33.62,2.0,63.0,-1.0,9.0,0.0,24.0,4.0,60.0,85.0,7.0,22.0,62.0,34.0,92.0,141.0,105.0,24.0,38.0,37.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Christian Benteke,Aston Villa,26.0,10.0,0.38,5.0,3.0,2.0,2.0,0.0,67.0,28.0,41.79,2.0,14.0,8.0,13.0,2.0,872.0,33.54,4.0,9.0,-1.0,4.0,0.0,47.0,30.0,9.0,-1.0,14.0,1.0,18.0,13.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Carlton Cole,West Ham United,26.0,6.0,0.23,0.0,2.0,4.0,0.0,0.0,21.0,10.0,47.62,1.0,3.0,7.0,14.0,0.0,240.0,9.23,1.0,4.0,-1.0,1.0,0.0,23.0,10.0,6.0,-1.0,2.0,2.0,20.0,16.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kagisho Dikgacoi,Crystal Palace,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,7.0,36.84,0.0,4.0,9.0,11.0,0.0,771.0,29.65,0.0,13.0,-1.0,3.0,1.0,17.0,0.0,32.0,69.0,3.0,33.0,35.0,19.0,142.0,86.0,114.0,8.0,36.0,52.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Lewis Holtby,Tottenham Hotspur,26.0,2.0,0.08,0.0,0.0,2.0,0.0,0.0,40.0,11.0,27.5,0.0,1.0,9.0,11.0,3.0,773.0,29.73,8.0,87.0,-1.0,3.0,0.0,22.0,1.0,54.0,81.0,17.0,22.0,7.0,2.0,97.0,114.0,141.0,21.0,18.0,39.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Phil Jagielka,Everton,26.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,12.0,6.0,1.0,1415.0,54.42,2.0,6.0,-1.0,2.0,0.0,10.0,0.0,44.0,75.0,3.0,49.0,232.0,139.0,144.0,135.0,80.0,4.0,72.0,52.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Phil Jones,Manchester United,26.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,14.0,9.0,2.0,1076.0,41.38,3.0,26.0,-1.0,5.0,0.0,29.0,0.0,61.0,74.0,2.0,55.0,149.0,104.0,114.0,146.0,102.0,8.0,54.0,39.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Frank Lampard,Chelsea,26.0,6.0,0.23,1.0,5.0,0.0,1.0,2.0,57.0,24.0,42.11,1.0,3.0,16.0,4.0,3.0,1047.0,40.27,2.0,91.0,-1.0,4.0,0.0,18.0,2.0,44.0,75.0,12.0,15.0,34.0,18.0,98.0,70.0,63.0,7.0,12.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Allan McGregor,Hull City,26.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,14.0,0.0,478.0,18.38,-1.0,-1.0,-1.0,0.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,69.0,1.0,16.0,14.0,10.0,19.0,57.0,236.0
Mesut Özil,Arsenal,26.0,5.0,0.19,1.0,2.0,2.0,0.0,0.0,30.0,18.0,60.0,1.0,6.0,17.0,4.0,9.0,1639.0,63.04,4.0,103.0,-1.0,0.0,0.0,9.0,11.0,23.0,70.0,6.0,6.0,2.0,1.0,111.0,98.0,122.0,45.0,5.0,12.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Loïc Rémy,Newcastle United (Loan),26.0,14.0,0.54,3.0,8.0,3.0,0.0,0.0,90.0,32.0,35.56,3.0,7.0,14.0,9.0,3.0,584.0,22.46,6.0,38.0,-1.0,2.0,1.0,25.0,32.0,10.0,-1.0,25.0,4.0,7.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Michel Vorm,Swansea City,26.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.0,11.0,0.0,405.0,15.58,-1.0,-1.0,-1.0,2.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,62.0,0.0,13.0,31.0,8.0,6.0,160.0,211.0
Kyle Walker,Tottenham Hotspur,26.0,1.0,0.04,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,14.0,7.0,2.0,1395.0,53.65,1.0,89.0,-1.0,5.0,0.0,26.0,1.0,53.0,83.0,5.0,57.0,68.0,53.0,147.0,151.0,129.0,22.0,49.0,31.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Victor Anichebe,Everton,25.0,3.0,0.12,1.0,2.0,0.0,0.0,0.0,39.0,11.0,28.21,0.0,3.0,4.0,12.0,3.0,378.0,15.12,1.0,26.0,-1.0,3.0,0.0,19.0,8.0,10.0,-1.0,13.0,4.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Willian,Chelsea,25.0,4.0,0.16,0.0,3.0,1.0,0.0,0.0,45.0,16.0,35.56,1.0,2.0,17.0,3.0,2.0,984.0,39.36,4.0,121.0,-1.0,3.0,1.0,25.0,4.0,46.0,-1.0,12.0,17.0,8.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Leon Britton,Swansea City,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,25.0,0.0,0.0,8.0,11.0,1.0,1522.0,60.88,1.0,6.0,-1.0,2.0,0.0,8.0,0.0,38.0,79.0,2.0,51.0,17.0,6.0,143.0,88.0,69.0,19.0,11.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Wes Brown,Sunderland,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,8.0,11.0,1.0,891.0,35.64,0.0,0.0,-1.0,2.0,3.0,18.0,0.0,26.0,96.0,3.0,29.0,129.0,70.0,96.0,97.0,71.0,6.0,51.0,30.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nathaniel Clyne,Southampton,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,11.0,7.0,4.0,969.0,38.76,3.0,62.0,-1.0,3.0,0.0,17.0,0.0,56.0,77.0,1.0,28.0,70.0,27.0,69.0,96.0,88.0,20.0,10.0,23.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Gerard Deulofeu,Everton (Loan),25.0,3.0,0.12,0.0,2.0,1.0,0.0,0.0,31.0,21.0,67.74,0.0,2.0,14.0,6.0,3.0,274.0,10.96,2.0,82.0,-1.0,1.0,0.0,7.0,3.0,8.0,-1.0,4.0,7.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Christian Eriksen,Tottenham Hotspur,25.0,7.0,0.28,1.0,2.0,4.0,0.0,1.0,48.0,22.0,45.83,1.0,4.0,14.0,6.0,8.0,1109.0,44.36,9.0,203.0,-1.0,3.0,0.0,9.0,0.0,24.0,79.0,15.0,21.0,13.0,2.0,110.0,72.0,117.0,25.0,10.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Stephen Ireland,Aston Villa,25.0,2.0,0.08,0.0,0.0,2.0,0.0,0.0,21.0,7.0,33.33,1.0,4.0,8.0,9.0,2.0,666.0,26.64,0.0,52.0,-1.0,3.0,0.0,26.0,5.0,43.0,81.0,4.0,23.0,13.0,3.0,70.0,56.0,96.0,6.0,4.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nikica Jelavic,Everton,25.0,4.0,0.16,3.0,1.0,0.0,0.0,0.0,70.0,26.0,37.14,2.0,9.0,7.0,11.0,1.0,462.0,18.48,3.0,15.0,-1.0,3.0,0.0,31.0,25.0,7.0,-1.0,17.0,5.0,25.0,18.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Gylfi Sigurdsson,Tottenham Hotspur,25.0,5.0,0.2,0.0,3.0,2.0,0.0,0.0,37.0,15.0,40.54,1.0,2.0,12.0,8.0,0.0,505.0,20.2,1.0,38.0,-1.0,2.0,0.0,9.0,2.0,27.0,81.0,9.0,19.0,14.0,6.0,54.0,62.0,82.0,12.0,6.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Chris Smalling,Manchester United,25.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,13.0,6.0,0.0,988.0,39.52,0.0,25.0,-1.0,2.0,0.0,19.0,4.0,43.0,70.0,2.0,27.0,180.0,123.0,105.0,135.0,58.0,14.0,64.0,29.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Andros Townsend,Tottenham Hotspur,25.0,1.0,0.04,0.0,0.0,1.0,0.0,0.0,56.0,20.0,35.71,0.0,1.0,14.0,7.0,0.0,509.0,20.36,3.0,78.0,-1.0,2.0,0.0,8.0,1.0,25.0,76.0,20.0,6.0,1.0,0.0,73.0,123.0,101.0,68.0,1.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ricky van Wolfswinkel,Norwich City,25.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,32.0,9.0,28.12,0.0,9.0,5.0,14.0,1.0,271.0,10.84,2.0,11.0,-1.0,1.0,0.0,38.0,7.0,20.0,-1.0,13.0,6.0,14.0,9.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nemanja Vidic,Manchester United,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,12.0,8.0,0.0,1042.0,41.68,1.0,0.0,-1.0,5.0,2.0,32.0,0.0,30.0,73.0,3.0,47.0,264.0,186.0,129.0,146.0,77.0,2.0,107.0,44.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Danny Welbeck,Manchester United,25.0,9.0,0.36,0.0,7.0,2.0,0.0,0.0,46.0,19.0,41.3,1.0,4.0,10.0,10.0,1.0,523.0,20.92,1.0,2.0,-1.0,2.0,0.0,11.0,1.0,17.0,-1.0,10.0,23.0,19.0,12.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Joe Allen,Liverpool,24.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,19.0,8.0,42.11,0.0,2.0,17.0,3.0,0.0,824.0,34.33,2.0,5.0,-1.0,4.0,0.0,18.0,0.0,66.0,85.0,4.0,26.0,21.0,11.0,103.0,116.0,92.0,19.0,12.0,19.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Darren Bent,Aston Villa,24.0,3.0,0.12,1.0,0.0,2.0,0.0,0.0,21.0,10.0,47.62,2.0,7.0,3.0,19.0,2.0,265.0,11.04,3.0,7.0,-1.0,0.0,0.0,8.0,9.0,4.0,-1.0,2.0,2.0,5.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Lee Cattermole,Sunderland,24.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,13.0,3.0,23.08,1.0,1.0,7.0,12.0,0.0,854.0,35.58,2.0,6.0,-1.0,6.0,1.0,33.0,0.0,63.0,81.0,6.0,40.0,31.0,14.0,122.0,114.0,108.0,6.0,23.0,19.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nacer Chadli,Tottenham Hotspur,24.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,34.0,6.0,17.65,0.0,4.0,15.0,5.0,3.0,742.0,30.92,8.0,54.0,-1.0,1.0,0.0,20.0,2.0,21.0,67.0,10.0,13.0,26.0,18.0,66.0,90.0,126.0,25.0,34.0,50.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
James Chester,Hull City,24.0,1.0,0.04,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,13.0,0.0,707.0,29.46,0.0,3.0,-1.0,0.0,0.0,14.0,0.0,43.0,70.0,1.0,47.0,105.0,66.0,109.0,107.0,85.0,10.0,46.0,45.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Papiss Cissé,Newcastle United,24.0,2.0,0.08,1.0,1.0,0.0,1.0,0.0,49.0,21.0,42.86,1.0,12.0,10.0,12.0,2.0,448.0,18.67,2.0,9.0,-1.0,0.0,0.0,12.0,19.0,18.0,-1.0,8.0,9.0,12.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
James Collins,West Ham United,24.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,12.0,0.0,613.0,25.54,1.0,1.0,-1.0,6.0,0.0,16.0,2.0,47.0,77.0,3.0,18.0,232.0,162.0,77.0,138.0,85.0,3.0,85.0,53.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ben Foster,West Bromwich Albion,24.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,10.0,0.0,446.0,18.58,-1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,72.0,2.0,5.0,35.0,18.0,18.0,95.0,200.0
Emanuele Giaccherini,Sunderland,24.0,4.0,0.17,1.0,1.0,2.0,0.0,0.0,36.0,8.0,22.22,1.0,2.0,6.0,12.0,4.0,492.0,20.5,5.0,75.0,-1.0,4.0,0.0,10.0,10.0,23.0,78.0,14.0,3.0,4.0,0.0,72.0,74.0,113.0,25.0,2.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Chicharito,Manchester United,24.0,4.0,0.17,1.0,1.0,2.0,0.0,0.0,21.0,11.0,52.38,1.0,3.0,10.0,10.0,3.0,210.0,8.75,3.0,13.0,-1.0,2.0,0.0,6.0,10.0,5.0,-1.0,3.0,3.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Adrian Mariappa,Crystal Palace,24.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,9.0,11.0,1.0,585.0,24.38,0.0,46.0,-1.0,6.0,0.0,16.0,1.0,49.0,73.0,1.0,57.0,112.0,77.0,82.0,120.0,89.0,6.0,52.0,33.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
John Obi Mikel,Chelsea,24.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,9.0,2.0,22.22,0.0,0.0,16.0,2.0,1.0,685.0,28.54,1.0,1.0,-1.0,3.0,0.0,19.0,0.0,30.0,90.0,2.0,25.0,33.0,21.0,80.0,66.0,69.0,9.0,18.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jack Wilshere,Arsenal,24.0,3.0,0.12,0.0,1.0,2.0,0.0,0.0,21.0,8.0,38.1,3.0,0.0,16.0,5.0,4.0,1219.0,50.79,7.0,22.0,-1.0,6.0,0.0,29.0,5.0,31.0,87.0,4.0,10.0,5.0,1.0,123.0,124.0,133.0,45.0,4.0,7.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sergio Agüero,Manchester City,23.0,17.0,0.74,1.0,11.0,5.0,0.0,0.0,86.0,43.0,50.0,2.0,11.0,16.0,4.0,6.0,490.0,21.3,7.0,26.0,-1.0,4.0,0.0,17.0,18.0,13.0,-1.0,14.0,6.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fernando Amorebieta,Fulham,23.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,12.0,0.0,679.0,29.52,2.0,7.0,-1.0,5.0,1.0,25.0,1.0,23.0,83.0,1.0,44.0,190.0,128.0,51.0,107.0,79.0,7.0,70.0,42.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
José Cañas,Swansea City,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,1436.0,62.43,0.0,3.0,-1.0,5.0,0.0,12.0,0.0,36.0,58.0,4.0,50.0,25.0,16.0,134.0,82.0,77.0,3.0,27.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jon Flanagan,Liverpool,23.0,1.0,0.04,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,17.0,3.0,1.0,886.0,38.52,1.0,16.0,-1.0,3.0,0.0,25.0,1.0,79.0,75.0,1.0,40.0,75.0,48.0,114.0,142.0,130.0,15.0,29.0,33.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Danny Gabbidon,Crystal Palace,23.0,1.0,0.04,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,13.0,0.0,464.0,20.17,0.0,0.0,-1.0,0.0,0.0,10.0,0.0,33.0,73.0,1.0,39.0,200.0,123.0,87.0,105.0,53.0,4.0,64.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Dwight Gayle,Crystal Palace,23.0,7.0,0.3,1.0,4.0,2.0,1.0,1.0,28.0,9.0,32.14,0.0,1.0,3.0,17.0,0.0,208.0,9.04,0.0,10.0,-1.0,1.0,0.0,10.0,2.0,10.0,-1.0,8.0,3.0,3.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Aron Gunnarsson,Cardiff City,23.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,18.0,3.0,16.67,0.0,2.0,5.0,12.0,2.0,520.0,22.61,2.0,4.0,-1.0,1.0,0.0,23.0,1.0,34.0,79.0,7.0,27.0,40.0,18.0,48.0,93.0,105.0,9.0,28.0,42.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Brede Hangeland,Fulham,23.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,13.0,0.0,818.0,35.57,0.0,1.0,-1.0,0.0,0.0,9.0,0.0,24.0,83.0,0.0,37.0,183.0,128.0,84.0,97.0,55.0,11.0,57.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Alexander Kacaniklic,Fulham,23.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,19.0,5.0,26.32,0.0,1.0,4.0,17.0,0.0,336.0,14.61,4.0,74.0,-1.0,0.0,0.0,9.0,3.0,11.0,73.0,4.0,11.0,7.0,1.0,70.0,63.0,92.0,20.0,8.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Matthew Lowton,Aston Villa,23.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,15.0,3.0,677.0,29.43,4.0,39.0,-1.0,4.0,0.0,15.0,0.0,39.0,74.0,0.0,31.0,55.0,25.0,68.0,66.0,75.0,4.0,15.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nacho Monreal,Arsenal,23.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,19.0,3.0,1.0,720.0,31.3,1.0,42.0,-1.0,2.0,0.0,11.0,3.0,29.0,72.0,1.0,25.0,56.0,34.0,89.0,66.0,64.0,8.0,19.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Steven Pienaar,Everton,23.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,20.0,6.0,30.0,1.0,0.0,11.0,4.0,2.0,920.0,40.0,3.0,42.0,-1.0,2.0,0.0,24.0,3.0,29.0,76.0,5.0,18.0,5.0,4.0,90.0,100.0,110.0,20.0,6.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Aaron Ramsey,Arsenal,23.0,10.0,0.43,1.0,8.0,1.0,0.0,0.0,50.0,27.0,54.0,1.0,2.0,16.0,4.0,8.0,1515.0,65.87,10.0,25.0,-1.0,3.0,0.0,27.0,2.0,77.0,84.0,12.0,23.0,12.0,6.0,159.0,142.0,151.0,30.0,12.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jan Vertonghen,Tottenham Hotspur,23.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,11.0,8.0,0.0,994.0,43.22,1.0,26.0,-1.0,4.0,0.0,12.0,2.0,32.0,88.0,2.0,42.0,106.0,59.0,150.0,123.0,78.0,17.0,57.0,18.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Matej Vydra,West Bromwich Albion (Loan),23.0,3.0,0.13,0.0,3.0,0.0,0.0,0.0,11.0,7.0,63.64,0.0,1.0,3.0,11.0,3.0,144.0,6.26,1.0,7.0,-1.0,0.0,0.0,1.0,5.0,4.0,-1.0,2.0,3.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Victor Wanyama,Southampton,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,11.11,0.0,0.0,11.0,6.0,0.0,1102.0,47.91,0.0,0.0,-1.0,7.0,0.0,47.0,0.0,65.0,82.0,5.0,33.0,48.0,29.0,157.0,163.0,147.0,16.0,53.0,43.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mapou Yanga-Mbiwa,Newcastle United,23.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,9.0,12.0,0.0,624.0,27.13,1.0,16.0,-1.0,5.0,1.0,19.0,0.0,33.0,73.0,1.0,37.0,118.0,40.0,94.0,72.0,71.0,13.0,15.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Craig Bellamy,Cardiff City,22.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,18.0,4.0,22.22,1.0,0.0,5.0,14.0,1.0,510.0,23.18,2.0,77.0,-1.0,3.0,0.0,7.0,8.0,24.0,-1.0,7.0,11.0,9.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Calum Chambers,Southampton,22.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,9.0,0.0,861.0,39.14,2.0,87.0,-1.0,0.0,0.0,21.0,0.0,45.0,84.0,0.0,37.0,71.0,44.0,93.0,113.0,107.0,17.0,41.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Tom Cleverley,Manchester United,22.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,15.0,5.0,33.33,0.0,1.0,11.0,7.0,0.0,1137.0,51.68,0.0,13.0,-1.0,3.0,0.0,16.0,0.0,49.0,84.0,7.0,33.0,15.0,7.0,124.0,90.0,84.0,5.0,6.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ashkan Dejagah,Fulham,22.0,5.0,0.23,0.0,4.0,1.0,0.0,0.0,22.0,9.0,40.91,0.0,3.0,5.0,14.0,2.0,522.0,23.73,4.0,71.0,-1.0,5.0,0.0,17.0,4.0,27.0,81.0,6.0,8.0,15.0,6.0,83.0,94.0,118.0,34.0,11.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Robert Koren,Hull City,22.0,2.0,0.09,0.0,1.0,1.0,0.0,0.0,26.0,6.0,23.08,0.0,1.0,7.0,12.0,0.0,534.0,24.27,1.0,22.0,-1.0,1.0,0.0,9.0,2.0,21.0,81.0,11.0,13.0,4.0,1.0,56.0,34.0,51.0,5.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
