Player Name,Current Club,Appearances,Goals,Goals Per Match,Headed Goals,Right Foot Goals,Left Foot Goals,Penalty Goals,Free Kick Goals,Shots,On Target Shots,Shot Accuracy,Hit Woodwork,Big Chances Missed,Wins,Losses,Goal Assists,Total Passes,Passes Per Match,Big Chances Created,Total Cross,Cross Accuracy,Yellow Cards,Red Cards,Fouls,Total Offside,Total Tackles,Tackles Won,Blocked Shots,Interceptions,Total Clearances,Effective Head Clearance,Ball Recovery,Duel Won,Duel Lost,Won Contest,Aerial Won,Aerial Lost,Error Leading To Goal,Saves,Penalties Saved,Punches,High Claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Toby Alderweireld,Southampton (Loan),26.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,13.0,9.0,0.0,1108.0,42.62,1.0,13.0,-1.0,3.0,0.0,12.0,0.0,44.0,80.0,6.0,31.0,141.0,61.0,125.0,94.0,68.0,7.0,37.0,33.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nabil Bentaleb,Tottenham Hotspur,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,5.0,19.23,0.0,1.0,14.0,7.0,2.0,1586.0,61.0,3.0,9.0,-1.0,8.0,0.0,27.0,0.0,59.0,76.0,5.0,65.0,49.0,23.0,168.0,137.0,99.0,28.0,37.0,23.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Diego Costa,Chelsea,26.0,20.0,0.77,3.0,12.0,5.0,1.0,0.0,76.0,37.0,48.68,2.0,7.0,18.0,3.0,3.0,708.0,27.23,4.0,24.0,-1.0,8.0,0.0,33.0,25.0,13.0,-1.0,18.0,6.0,21.0,13.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ritchie De Laet,Leicester City,26.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,9.0,11.0,1.0,619.0,23.81,2.0,34.0,-1.0,3.0,0.0,25.0,0.0,63.0,76.0,2.0,70.0,107.0,69.0,104.0,143.0,112.0,13.0,51.0,42.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mousa Dembélé,Tottenham Hotspur,26.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,11.0,2.0,18.18,1.0,0.0,14.0,8.0,1.0,834.0,32.08,0.0,3.0,-1.0,1.0,0.0,36.0,0.0,25.0,80.0,5.0,22.0,5.0,5.0,82.0,99.0,115.0,36.0,21.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Radamel Falcao,Manchester United (Loan),26.0,4.0,0.15,1.0,1.0,2.0,0.0,0.0,37.0,16.0,43.24,2.0,8.0,16.0,4.0,4.0,398.0,15.31,2.0,4.0,-1.0,2.0,0.0,21.0,15.0,10.0,-1.0,8.0,7.0,9.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Darren Fletcher,Manchester United,26.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,10.0,2.0,20.0,0.0,0.0,13.0,6.0,0.0,858.0,33.0,1.0,17.0,-1.0,3.0,0.0,13.0,0.0,34.0,68.0,5.0,29.0,26.0,12.0,120.0,70.0,73.0,11.0,11.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ander Herrera,Manchester United,26.0,6.0,0.23,0.0,4.0,2.0,0.0,0.0,37.0,7.0,18.92,0.0,1.0,15.0,7.0,4.0,1554.0,59.77,3.0,17.0,-1.0,6.0,0.0,30.0,2.0,73.0,62.0,13.0,51.0,22.0,5.0,132.0,150.0,101.0,26.0,12.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mauricio Isla,Queens Park Rangers (Loan),26.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,15.0,2.0,875.0,33.65,4.0,72.0,-1.0,4.0,0.0,16.0,2.0,81.0,77.0,3.0,57.0,80.0,46.0,140.0,152.0,116.0,16.0,33.0,40.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nikica Jelavic,Hull City,26.0,8.0,0.31,1.0,5.0,2.0,0.0,0.0,57.0,15.0,26.32,1.0,4.0,6.0,12.0,1.0,384.0,14.77,0.0,11.0,-1.0,3.0,0.0,29.0,23.0,8.0,-1.0,11.0,7.0,20.0,12.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Paul Konchesky,Leicester City,26.0,1.0,0.04,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,5.0,16.0,1.0,956.0,36.77,1.0,60.0,-1.0,3.0,2.0,20.0,0.0,38.0,74.0,2.0,42.0,81.0,52.0,166.0,82.0,89.0,9.0,23.0,37.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Dejan Lovren,Liverpool,26.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,13.0,9.0,0.0,1390.0,53.46,0.0,0.0,-1.0,4.0,0.0,18.0,0.0,53.0,66.0,5.0,48.0,202.0,135.0,127.0,163.0,77.0,0.0,95.0,36.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Allan McGregor,Hull City,26.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,13.0,0.0,636.0,24.46,-1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,64.0,2.0,13.0,21.0,8.0,9.0,70.0,197.0
Morgan Schneiderlin,Southampton,26.0,4.0,0.15,0.0,3.0,1.0,0.0,0.0,30.0,10.0,33.33,2.0,0.0,14.0,7.0,1.0,1589.0,61.12,2.0,30.0,-1.0,5.0,1.0,48.0,1.0,96.0,82.0,7.0,63.0,42.0,14.0,187.0,174.0,158.0,16.0,47.0,52.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ashley Young,Manchester United,26.0,2.0,0.08,0.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,13.0,5.0,5.0,868.0,33.38,5.0,169.0,-1.0,5.0,0.0,24.0,2.0,45.0,69.0,14.0,40.0,27.0,15.0,100.0,127.0,99.0,38.0,18.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sone Aluko,Hull City,25.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,31.0,12.0,38.71,0.0,1.0,4.0,15.0,0.0,395.0,15.8,1.0,26.0,-1.0,2.0,0.0,15.0,5.0,13.0,-1.0,8.0,10.0,3.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sammy Ameobi,Newcastle United,25.0,2.0,0.08,0.0,0.0,2.0,0.0,0.0,26.0,4.0,15.38,1.0,0.0,7.0,13.0,2.0,515.0,20.6,1.0,85.0,-1.0,2.0,0.0,34.0,1.0,50.0,-1.0,11.0,34.0,25.0,16.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Phil Bardsley,Stoke City,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,10.0,10.0,1.0,719.0,28.76,2.0,55.0,-1.0,6.0,0.0,24.0,0.0,68.0,78.0,10.0,34.0,72.0,42.0,89.0,156.0,96.0,11.0,46.0,26.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Daley Blind,Manchester United,25.0,2.0,0.08,0.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,14.0,6.0,2.0,1583.0,63.32,2.0,21.0,-1.0,4.0,0.0,25.0,1.0,58.0,74.0,11.0,81.0,62.0,22.0,126.0,107.0,109.0,7.0,32.0,38.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Wes Brown,Sunderland,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,3.0,10.0,0.0,848.0,33.92,0.0,2.0,-1.0,5.0,1.0,16.0,1.0,38.0,63.0,0.0,29.0,130.0,73.0,92.0,98.0,63.0,5.0,46.0,27.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Aly Cissokho,Aston Villa,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,13.0,0.0,817.0,32.68,0.0,95.0,-1.0,1.0,0.0,22.0,0.0,48.0,79.0,5.0,31.0,99.0,54.0,90.0,116.0,78.0,17.0,39.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ciaran Clark,Aston Villa,25.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,13.0,2.0,906.0,36.24,2.0,6.0,-1.0,8.0,1.0,19.0,1.0,39.0,87.0,5.0,48.0,200.0,139.0,93.0,138.0,64.0,9.0,77.0,40.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Paul Dummett,Newcastle United,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,10.0,0.0,845.0,33.8,2.0,32.0,-1.0,4.0,0.0,13.0,0.0,37.0,84.0,2.0,32.0,164.0,100.0,71.0,140.0,76.0,2.0,88.0,51.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Dwight Gayle,Crystal Palace,25.0,5.0,0.2,0.0,3.0,2.0,1.0,0.0,30.0,10.0,33.33,1.0,3.0,7.0,12.0,1.0,271.0,10.84,0.0,37.0,-1.0,1.0,0.0,18.0,6.0,16.0,-1.0,10.0,12.0,9.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Abel Hernández,Hull City,25.0,4.0,0.16,2.0,0.0,2.0,1.0,0.0,51.0,19.0,37.25,2.0,5.0,4.0,13.0,1.0,299.0,11.96,2.0,7.0,-1.0,2.0,0.0,17.0,15.0,14.0,-1.0,10.0,5.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Lukas Jutkiewicz,Burnley,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,10.0,27.78,0.0,3.0,2.0,16.0,2.0,291.0,11.64,4.0,15.0,-1.0,1.0,0.0,25.0,11.0,4.0,-1.0,8.0,4.0,13.0,12.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Vincent Kompany,Manchester City,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,14.0,7.0,0.0,1232.0,49.28,1.0,0.0,-1.0,7.0,0.0,34.0,0.0,35.0,80.0,0.0,45.0,99.0,56.0,137.0,93.0,76.0,12.0,38.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Rickie Lambert,Liverpool,25.0,2.0,0.08,0.0,2.0,0.0,0.0,0.0,19.0,8.0,42.11,1.0,3.0,9.0,9.0,2.0,257.0,10.28,1.0,7.0,-1.0,2.0,0.0,12.0,12.0,5.0,-1.0,4.0,0.0,7.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Eliaquim Mangala,Manchester City,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,18.0,3.0,2.0,912.0,36.48,1.0,0.0,-1.0,3.0,1.0,21.0,0.0,43.0,77.0,3.0,40.0,148.0,72.0,121.0,113.0,94.0,8.0,54.0,38.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Matt Phillips,Queens Park Rangers,25.0,3.0,0.12,2.0,1.0,0.0,0.0,0.0,42.0,11.0,26.19,0.0,3.0,5.0,16.0,8.0,513.0,20.52,4.0,154.0,-1.0,1.0,0.0,19.0,4.0,37.0,73.0,8.0,13.0,21.0,10.0,124.0,127.0,209.0,42.0,36.0,64.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fernando,Manchester City,25.0,2.0,0.08,0.0,2.0,0.0,0.0,0.0,10.0,2.0,20.0,0.0,2.0,17.0,3.0,2.0,1191.0,47.64,3.0,2.0,-1.0,6.0,0.0,28.0,0.0,35.0,80.0,4.0,40.0,46.0,25.0,126.0,91.0,121.0,8.0,39.0,39.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Chris Smalling,Manchester United,25.0,4.0,0.16,3.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,11.0,7.0,0.0,1200.0,48.0,0.0,4.0,-1.0,1.0,1.0,24.0,0.0,36.0,64.0,5.0,58.0,156.0,97.0,131.0,132.0,75.0,16.0,70.0,35.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
James Ward-Prowse,Southampton,25.0,1.0,0.04,0.0,1.0,0.0,1.0,0.0,30.0,12.0,40.0,1.0,2.0,12.0,8.0,6.0,685.0,27.4,5.0,116.0,-1.0,0.0,1.0,22.0,0.0,20.0,80.0,9.0,15.0,12.0,4.0,69.0,45.0,94.0,5.0,10.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Marcin Wasilewski,Leicester City,25.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,14.0,1.0,564.0,22.56,2.0,5.0,-1.0,6.0,0.0,39.0,0.0,52.0,71.0,2.0,69.0,166.0,95.0,105.0,127.0,101.0,1.0,66.0,49.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Morgan Amalfitano,West Ham United,24.0,3.0,0.12,0.0,3.0,0.0,0.0,0.0,19.0,5.0,26.32,1.0,2.0,9.0,9.0,1.0,369.0,15.38,1.0,67.0,-1.0,3.0,0.0,9.0,2.0,18.0,72.0,7.0,14.0,12.0,4.0,73.0,51.0,75.0,14.0,3.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Brown Ideye,West Bromwich Albion,24.0,4.0,0.17,3.0,1.0,0.0,0.0,0.0,30.0,13.0,43.33,0.0,5.0,7.0,10.0,2.0,295.0,12.29,1.0,7.0,-1.0,2.0,0.0,25.0,17.0,6.0,-1.0,7.0,5.0,16.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mile Jedinak,Crystal Palace,24.0,5.0,0.21,1.0,4.0,0.0,3.0,1.0,31.0,13.0,41.94,0.0,1.0,6.0,11.0,3.0,953.0,39.71,1.0,6.0,-1.0,3.0,1.0,47.0,0.0,80.0,81.0,10.0,81.0,84.0,64.0,162.0,221.0,134.0,3.0,112.0,49.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Andy King,Leicester City,24.0,2.0,0.08,0.0,2.0,0.0,0.0,0.0,14.0,5.0,35.71,0.0,1.0,8.0,12.0,0.0,626.0,26.08,1.0,13.0,-1.0,1.0,0.0,7.0,1.0,45.0,84.0,4.0,31.0,25.0,17.0,97.0,106.0,66.0,10.0,36.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Gareth McAuley,West Bromwich Albion,24.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,8.0,9.0,0.0,611.0,25.46,1.0,2.0,-1.0,2.0,1.0,9.0,1.0,31.0,61.0,0.0,44.0,144.0,98.0,88.0,125.0,49.0,5.0,75.0,31.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Samir Nasri,Manchester City,24.0,2.0,0.08,0.0,1.0,1.0,0.0,0.0,34.0,10.0,29.41,0.0,0.0,15.0,4.0,6.0,1229.0,51.21,5.0,83.0,-1.0,5.0,0.0,12.0,9.0,22.0,86.0,18.0,8.0,2.0,0.0,77.0,57.0,99.0,27.0,0.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Andy Robertson,Hull City,24.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,3.0,11.0,2.0,642.0,26.75,1.0,82.0,-1.0,7.0,0.0,11.0,1.0,51.0,73.0,2.0,40.0,50.0,24.0,109.0,90.0,74.0,22.0,9.0,8.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kasper Schmeichel,Leicester City,24.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.0,11.0,0.0,706.0,29.42,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,80.0,0.0,13.0,19.0,18.0,26.0,62.0,201.0
Roberto Soldado,Tottenham Hotspur,24.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,21.0,7.0,33.33,0.0,6.0,12.0,9.0,1.0,282.0,11.75,3.0,6.0,-1.0,1.0,0.0,11.0,6.0,9.0,-1.0,2.0,5.0,9.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Andre Wisdom,Liverpool,24.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,10.0,1.0,888.0,37.0,0.0,48.0,-1.0,1.0,0.0,13.0,2.0,26.0,77.0,1.0,30.0,67.0,30.0,131.0,63.0,58.0,13.0,18.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Muhamed Besic,Everton,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,16.67,0.0,0.0,7.0,9.0,0.0,868.0,37.74,1.0,11.0,-1.0,8.0,0.0,30.0,0.0,58.0,76.0,7.0,24.0,33.0,17.0,89.0,112.0,112.0,32.0,9.0,7.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Calum Chambers,Arsenal,23.0,1.0,0.04,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,13.0,5.0,1.0,883.0,38.39,1.0,46.0,-1.0,7.0,1.0,25.0,1.0,49.0,86.0,2.0,45.0,78.0,51.0,111.0,133.0,109.0,20.0,47.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
James Chester,Hull City,23.0,2.0,0.09,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,11.0,0.0,755.0,32.83,0.0,4.0,-1.0,5.0,1.0,25.0,0.0,55.0,71.0,1.0,53.0,101.0,68.0,118.0,119.0,86.0,7.0,45.0,36.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Gaël Clichy,Manchester City,23.0,1.0,0.04,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,13.0,5.0,3.0,1358.0,59.04,3.0,55.0,-1.0,1.0,0.0,11.0,2.0,59.0,80.0,1.0,77.0,78.0,42.0,137.0,116.0,89.0,24.0,24.0,37.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Carlton Cole,West Ham United,23.0,2.0,0.09,1.0,1.0,0.0,0.0,0.0,16.0,6.0,37.5,0.0,0.0,6.0,10.0,0.0,218.0,9.48,1.0,3.0,-1.0,2.0,0.0,28.0,8.0,4.0,-1.0,3.0,3.0,16.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Danny Drinkwater,Leicester City,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,20.0,0.0,0.0,7.0,11.0,0.0,944.0,41.04,0.0,26.0,-1.0,1.0,0.0,32.0,0.0,52.0,81.0,3.0,40.0,32.0,17.0,154.0,96.0,111.0,16.0,17.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Richard Dunne,Queens Park Rangers,23.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,4.0,15.0,0.0,551.0,23.96,0.0,3.0,-1.0,7.0,0.0,25.0,0.0,62.0,77.0,1.0,44.0,202.0,126.0,85.0,134.0,64.0,4.0,62.0,26.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mathieu Flamini,Arsenal,23.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,7.0,1.0,14.29,0.0,0.0,13.0,3.0,1.0,864.0,37.57,0.0,3.0,-1.0,3.0,0.0,21.0,1.0,44.0,75.0,3.0,49.0,33.0,15.0,82.0,79.0,61.0,2.0,22.0,15.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Aaron Lennon,Tottenham Hotspur,23.0,2.0,0.09,0.0,2.0,0.0,0.0,0.0,9.0,5.0,55.56,0.0,0.0,9.0,8.0,2.0,435.0,18.91,5.0,35.0,-1.0,3.0,0.0,15.0,2.0,36.0,78.0,0.0,13.0,12.0,4.0,44.0,72.0,79.0,11.0,3.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jores Okore,Aston Villa,23.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,12.0,0.0,894.0,38.87,1.0,4.0,-1.0,6.0,0.0,21.0,0.0,51.0,75.0,1.0,65.0,149.0,100.0,126.0,144.0,84.0,10.0,50.0,37.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nedum Onuoha,Queens Park Rangers,23.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,17.0,0.0,661.0,28.74,0.0,12.0,-1.0,2.0,1.0,23.0,2.0,55.0,80.0,4.0,39.0,143.0,100.0,109.0,129.0,80.0,15.0,44.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Alex Oxlade-Chamberlain,Arsenal,23.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,32.0,8.0,25.0,0.0,3.0,12.0,5.0,1.0,709.0,30.83,4.0,79.0,-1.0,4.0,0.0,14.0,1.0,26.0,77.0,11.0,25.0,6.0,1.0,91.0,128.0,113.0,83.0,8.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Gastón Ramírez,Southampton,23.0,1.0,0.04,0.0,0.0,1.0,0.0,0.0,17.0,6.0,35.29,1.0,0.0,8.0,10.0,2.0,487.0,21.17,1.0,50.0,-1.0,1.0,1.0,15.0,3.0,35.0,74.0,4.0,9.0,7.0,3.0,74.0,89.0,110.0,23.0,11.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Emmanuel Rivière,Newcastle United,23.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,32.0,8.0,25.0,0.0,6.0,3.0,12.0,1.0,378.0,16.43,0.0,13.0,-1.0,0.0,0.0,15.0,2.0,9.0,-1.0,7.0,5.0,4.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jack Rodwell,Sunderland,23.0,3.0,0.13,3.0,0.0,0.0,0.0,0.0,30.0,13.0,43.33,0.0,1.0,3.0,10.0,0.0,529.0,23.0,0.0,6.0,-1.0,5.0,0.0,25.0,1.0,35.0,77.0,10.0,13.0,40.0,21.0,66.0,84.0,72.0,13.0,19.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Diafra Sakho,West Ham United,23.0,10.0,0.43,5.0,5.0,0.0,0.0,0.0,65.0,22.0,33.85,1.0,6.0,8.0,7.0,2.0,342.0,14.87,3.0,43.0,-1.0,2.0,0.0,27.0,23.0,20.0,-1.0,15.0,15.0,20.0,17.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ramires,Chelsea,23.0,2.0,0.09,0.0,1.0,1.0,0.0,0.0,17.0,5.0,29.41,1.0,3.0,17.0,1.0,4.0,544.0,23.65,3.0,10.0,-1.0,4.0,0.0,19.0,1.0,27.0,89.0,5.0,13.0,23.0,15.0,55.0,81.0,95.0,14.0,23.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
John Stones,Everton,23.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,9.0,0.0,1037.0,45.09,1.0,6.0,-1.0,1.0,0.0,6.0,0.0,33.0,82.0,2.0,35.0,138.0,81.0,102.0,124.0,54.0,22.0,60.0,34.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Yun Suk-Young,Queens Park Rangers,23.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,14.0,0.0,581.0,25.26,0.0,41.0,-1.0,4.0,0.0,15.0,1.0,46.0,80.0,1.0,41.0,96.0,51.0,75.0,100.0,101.0,16.0,15.0,26.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
