Player Name,Current Club,Appearances,Goals,Goals Per Match,Headed Goals,Right Foot Goals,Left Foot Goals,Penalty Goals,Free Kick Goals,Shots,On Target Shots,Shot Accuracy,Hit Woodwork,Big Chances Missed,Wins,Losses,Goal Assists,Total Passes,Passes Per Match,Big Chances Created,Total Cross,Cross Accuracy,Yellow Cards,Red Cards,Fouls,Total Offside,Total Tackles,Tackles Won,Blocked Shots,Interceptions,Total Clearances,Effective Head Clearance,Ball Recovery,Duel Won,Duel Lost,Won Contest,Aerial Won,Aerial Lost,Error Leading To Goal,Saves,Penalties Saved,Punches,High Claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Angelo Ogbonna,West Ham United,31.0,2.0,0.06,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,13.0,0.0,977.0,31.52,0.0,2.0,-1.0,4.0,0.0,22.0,0.0,38.0,63.0,1.0,27.0,130.0,65.0,141.0,159.0,97.0,5.0,102.0,62.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nicolas Pépé,Arsenal,31.0,5.0,0.16,0.0,0.0,5.0,1.0,0.0,50.0,18.0,36.0,3.0,2.0,13.0,9.0,6.0,706.0,22.77,8.0,109.0,-1.0,4.0,0.0,14.0,4.0,32.0,-1.0,13.0,8.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Marcus Rashford,Manchester United,31.0,17.0,0.55,1.0,13.0,3.0,6.0,0.0,95.0,44.0,46.32,6.0,13.0,15.0,6.0,7.0,941.0,30.35,9.0,33.0,-1.0,3.0,0.0,21.0,13.0,13.0,-1.0,18.0,10.0,16.0,9.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Leandro Trossard,Brighton & Hove Albion,31.0,5.0,0.16,0.0,3.0,2.0,0.0,0.0,41.0,12.0,29.27,2.0,8.0,6.0,13.0,3.0,710.0,22.9,5.0,75.0,-1.0,0.0,0.0,14.0,4.0,22.0,-1.0,8.0,9.0,6.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Adam Webster,Brighton & Hove Albion,31.0,3.0,0.1,2.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,12.0,1.0,1880.0,60.65,2.0,6.0,-1.0,4.0,0.0,13.0,0.0,30.0,57.0,3.0,45.0,107.0,53.0,176.0,170.0,104.0,14.0,111.0,65.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Harry Wilson,Liverpool,31.0,7.0,0.23,0.0,0.0,7.0,0.0,2.0,56.0,20.0,35.71,1.0,2.0,7.0,19.0,0.0,575.0,18.55,4.0,35.0,-1.0,2.0,0.0,12.0,1.0,23.0,57.0,25.0,11.0,11.0,5.0,85.0,87.0,92.0,17.0,6.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Harry Winks,Tottenham Hotspur,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,14.29,0.0,0.0,15.0,8.0,0.0,1694.0,54.65,1.0,28.0,-1.0,9.0,0.0,24.0,0.0,40.0,60.0,4.0,36.0,30.0,9.0,162.0,92.0,90.0,15.0,14.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Granit Xhaka,Arsenal,31.0,1.0,0.03,0.0,0.0,1.0,0.0,0.0,11.0,3.0,27.27,0.0,0.0,13.0,6.0,2.0,1903.0,61.39,1.0,16.0,-1.0,10.0,0.0,56.0,0.0,45.0,56.0,3.0,21.0,55.0,36.0,195.0,147.0,158.0,25.0,45.0,55.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ché Adams,Southampton,30.0,4.0,0.13,0.0,4.0,0.0,0.0,0.0,36.0,10.0,27.78,1.0,8.0,13.0,12.0,2.0,248.0,8.27,5.0,13.0,-1.0,0.0,0.0,17.0,10.0,6.0,-1.0,14.0,2.0,9.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Stuart Armstrong,Southampton,30.0,5.0,0.17,0.0,3.0,2.0,0.0,0.0,46.0,20.0,43.48,0.0,1.0,13.0,11.0,3.0,579.0,19.3,2.0,23.0,-1.0,4.0,0.0,25.0,4.0,32.0,59.0,11.0,11.0,22.0,9.0,106.0,95.0,131.0,30.0,14.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Étienne Capoue,Watford,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,5.26,0.0,0.0,8.0,16.0,3.0,1434.0,47.8,4.0,23.0,-1.0,8.0,0.0,57.0,0.0,75.0,53.0,6.0,68.0,56.0,31.0,219.0,186.0,165.0,23.0,49.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jack Cork,Burnley,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,33.33,0.0,1.0,12.0,12.0,0.0,923.0,30.77,2.0,6.0,-1.0,1.0,0.0,33.0,1.0,35.0,69.0,8.0,28.0,45.0,24.0,171.0,140.0,195.0,26.0,56.0,69.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Tom Davies,Everton,30.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,17.0,5.0,29.41,1.0,2.0,10.0,10.0,0.0,879.0,29.3,1.0,8.0,-1.0,8.0,0.0,30.0,1.0,38.0,45.0,6.0,35.0,26.0,13.0,138.0,134.0,132.0,21.0,35.0,37.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
John Fleck,Sheffield United,30.0,5.0,0.17,0.0,1.0,4.0,0.0,0.0,31.0,11.0,35.48,0.0,2.0,10.0,11.0,2.0,999.0,33.3,5.0,149.0,-1.0,8.0,0.0,25.0,1.0,36.0,69.0,12.0,24.0,21.0,7.0,169.0,115.0,122.0,44.0,14.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ben Godfrey,Norwich City,30.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,5.0,22.0,0.0,1660.0,55.33,0.0,3.0,-1.0,3.0,1.0,15.0,0.0,22.0,64.0,0.0,25.0,148.0,76.0,162.0,105.0,70.0,8.0,66.0,42.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jordan Henderson,Liverpool,30.0,4.0,0.13,1.0,2.0,1.0,0.0,0.0,20.0,8.0,40.0,3.0,0.0,27.0,1.0,5.0,1856.0,61.87,9.0,58.0,-1.0,2.0,0.0,31.0,0.0,63.0,65.0,8.0,30.0,18.0,4.0,183.0,116.0,90.0,17.0,26.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Will Hughes,Watford,30.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,27.0,3.0,11.11,0.0,1.0,6.0,17.0,1.0,840.0,28.0,2.0,69.0,-1.0,9.0,0.0,53.0,1.0,75.0,63.0,10.0,37.0,26.0,13.0,127.0,170.0,166.0,24.0,25.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Alexandre Lacazette,Arsenal,30.0,10.0,0.33,1.0,8.0,1.0,0.0,0.0,52.0,26.0,50.0,1.0,5.0,9.0,9.0,4.0,505.0,16.83,4.0,15.0,-1.0,8.0,0.0,44.0,13.0,31.0,-1.0,8.0,7.0,14.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Bernd Leno,Arsenal,30.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.0,8.0,0.0,800.0,26.67,-1.0,-1.0,-1.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,113.0,1.0,17.0,17.0,11.0,15.0,185.0,253.0
Lys Mousset,Bournemouth,30.0,6.0,0.2,0.0,4.0,2.0,0.0,0.0,37.0,9.0,24.32,1.0,6.0,12.0,8.0,4.0,240.0,8.0,7.0,4.0,-1.0,1.0,0.0,24.0,16.0,9.0,-1.0,14.0,4.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Alex Oxlade-Chamberlain,Liverpool,30.0,4.0,0.13,0.0,4.0,0.0,0.0,0.0,40.0,10.0,25.0,1.0,0.0,24.0,3.0,1.0,701.0,23.37,0.0,46.0,-1.0,1.0,0.0,17.0,2.0,18.0,50.0,18.0,22.0,8.0,1.0,79.0,75.0,103.0,29.0,14.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Oriol Romeu,Southampton,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,13.0,12.0,0.0,1076.0,35.87,4.0,6.0,-1.0,5.0,0.0,39.0,1.0,55.0,64.0,5.0,34.0,30.0,11.0,152.0,126.0,130.0,13.0,42.0,39.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fernandinho,Manchester City,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,11.76,1.0,0.0,20.0,8.0,1.0,2222.0,74.07,0.0,4.0,-1.0,7.0,2.0,26.0,1.0,50.0,70.0,4.0,25.0,80.0,50.0,148.0,154.0,96.0,13.0,74.0,49.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Son Heung-Min,Tottenham Hotspur,30.0,11.0,0.37,1.0,6.0,4.0,0.0,0.0,81.0,38.0,46.91,3.0,6.0,14.0,8.0,10.0,797.0,26.57,12.0,77.0,-1.0,0.0,1.0,17.0,17.0,23.0,-1.0,19.0,19.0,17.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Alexander Tettey,Norwich City,30.0,1.0,0.03,0.0,0.0,1.0,0.0,0.0,23.0,4.0,17.39,2.0,0.0,5.0,20.0,1.0,1293.0,43.1,1.0,4.0,-1.0,5.0,0.0,21.0,0.0,23.0,78.0,10.0,43.0,67.0,28.0,165.0,80.0,89.0,15.0,36.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nathan Aké,Bournemouth,29.0,2.0,0.07,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,7.0,16.0,2.0,1210.0,41.72,2.0,5.0,-1.0,2.0,0.0,9.0,3.0,31.0,68.0,6.0,36.0,147.0,78.0,140.0,107.0,83.0,3.0,62.0,63.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Alisson Becker,Liverpool,29.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,3.0,1.0,805.0,27.76,-1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,58.0,0.0,9.0,7.0,6.0,19.0,140.0,167.0
Craig Cathcart,Watford,29.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,15.0,0.0,914.0,31.52,0.0,1.0,-1.0,7.0,0.0,13.0,0.0,41.0,63.0,1.0,25.0,133.0,62.0,128.0,114.0,83.0,4.0,67.0,53.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Steve Cook,Bournemouth,29.0,1.0,0.03,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,6.0,17.0,0.0,1271.0,43.83,1.0,1.0,-1.0,6.0,1.0,16.0,1.0,22.0,50.0,4.0,44.0,151.0,76.0,112.0,153.0,93.0,3.0,115.0,66.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Craig Dawson,Watford,29.0,2.0,0.07,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,6.0,15.0,0.0,937.0,32.31,0.0,4.0,-1.0,6.0,0.0,31.0,0.0,29.0,62.0,8.0,34.0,111.0,69.0,123.0,144.0,90.0,3.0,102.0,46.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Pascal Groß,Brighton & Hove Albion,29.0,2.0,0.07,0.0,2.0,0.0,0.0,1.0,29.0,9.0,31.03,1.0,0.0,7.0,12.0,4.0,899.0,31.0,10.0,146.0,-1.0,4.0,0.0,23.0,8.0,36.0,36.0,9.0,9.0,7.0,2.0,83.0,73.0,104.0,6.0,18.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Isaac Hayden,Newcastle United,29.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,18.0,3.0,16.67,0.0,1.0,10.0,10.0,2.0,801.0,27.62,5.0,38.0,-1.0,4.0,1.0,25.0,2.0,55.0,49.0,8.0,38.0,33.0,12.0,114.0,152.0,121.0,27.0,49.0,34.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Harry Kane,Tottenham Hotspur,29.0,18.0,0.62,4.0,12.0,2.0,2.0,0.0,81.0,37.0,45.68,1.0,7.0,13.0,8.0,2.0,553.0,19.07,4.0,19.0,-1.0,4.0,0.0,37.0,20.0,18.0,-1.0,19.0,6.0,30.0,28.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Moise Kean,Everton,29.0,2.0,0.07,0.0,2.0,0.0,0.0,0.0,30.0,13.0,43.33,0.0,4.0,7.0,13.0,2.0,125.0,4.31,5.0,12.0,-1.0,1.0,0.0,27.0,4.0,6.0,-1.0,5.0,5.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Pedro Neto,Wolverhampton Wanderers,29.0,3.0,0.1,0.0,1.0,2.0,0.0,0.0,17.0,6.0,35.29,0.0,3.0,13.0,6.0,3.0,349.0,12.03,5.0,48.0,-1.0,3.0,0.0,14.0,4.0,9.0,-1.0,5.0,6.0,3.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Yerry Mina,Everton,29.0,2.0,0.07,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,12.0,1.0,1361.0,46.93,2.0,4.0,-1.0,3.0,0.0,20.0,2.0,39.0,56.0,6.0,28.0,98.0,58.0,131.0,170.0,97.0,6.0,114.0,70.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Marvelous Nakamba,Aston Villa,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,14.29,0.0,0.0,7.0,16.0,0.0,782.0,26.97,0.0,4.0,-1.0,5.0,0.0,26.0,0.0,55.0,51.0,0.0,39.0,32.0,7.0,155.0,115.0,110.0,14.0,23.0,29.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fred,Manchester United,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,10.0,25.0,1.0,0.0,13.0,7.0,0.0,1668.0,57.52,3.0,63.0,-1.0,8.0,0.0,42.0,1.0,60.0,53.0,10.0,38.0,27.0,7.0,234.0,145.0,172.0,40.0,9.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Davinson Sánchez,Tottenham Hotspur,29.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,12.0,8.0,0.0,1544.0,53.24,0.0,2.0,-1.0,6.0,0.0,27.0,1.0,44.0,61.0,0.0,34.0,121.0,54.0,144.0,117.0,101.0,8.0,53.0,46.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Moussa Sissoko,Tottenham Hotspur,29.0,2.0,0.07,0.0,2.0,0.0,0.0,0.0,15.0,4.0,26.67,1.0,3.0,13.0,8.0,1.0,1246.0,42.97,1.0,23.0,-1.0,8.0,0.0,44.0,2.0,39.0,64.0,3.0,27.0,35.0,15.0,204.0,121.0,144.0,40.0,26.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Lucas Torreira,Arsenal,29.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,21.0,6.0,28.57,0.0,1.0,10.0,6.0,1.0,903.0,31.14,0.0,12.0,-1.0,7.0,0.0,24.0,0.0,31.0,52.0,4.0,34.0,22.0,10.0,107.0,101.0,81.0,17.0,11.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Patrick van Aanholt,Crystal Palace,29.0,3.0,0.1,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,11.0,15.0,2.0,1216.0,41.93,5.0,92.0,-1.0,0.0,0.0,9.0,2.0,43.0,53.0,9.0,45.0,44.0,22.0,176.0,83.0,88.0,16.0,17.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kyle Walker,Manchester City,29.0,1.0,0.03,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,20.0,7.0,4.0,1939.0,66.86,1.0,54.0,-1.0,5.0,0.0,27.0,3.0,28.0,64.0,5.0,28.0,35.0,15.0,144.0,96.0,99.0,23.0,30.0,33.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Joel Ward,Crystal Palace,29.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,8.0,16.0,0.0,959.0,33.07,0.0,36.0,-1.0,4.0,0.0,24.0,0.0,69.0,61.0,1.0,48.0,82.0,49.0,116.0,157.0,87.0,8.0,51.0,29.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Joe Willock,Arsenal,29.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,15.0,5.0,33.33,0.0,2.0,10.0,10.0,1.0,343.0,11.83,1.0,9.0,-1.0,2.0,0.0,10.0,0.0,25.0,64.0,3.0,4.0,9.0,4.0,62.0,67.0,63.0,21.0,8.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ricardo Pereira,Leicester City,28.0,3.0,0.11,0.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,15.0,8.0,2.0,1572.0,56.14,5.0,60.0,-1.0,1.0,0.0,45.0,0.0,119.0,57.0,3.0,49.0,74.0,38.0,171.0,257.0,215.0,60.0,42.0,48.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Gerard Deulofeu,Watford,28.0,4.0,0.14,0.0,3.0,1.0,1.0,0.0,64.0,21.0,32.81,5.0,5.0,6.0,13.0,5.0,721.0,25.75,5.0,96.0,-1.0,3.0,0.0,27.0,18.0,33.0,-1.0,21.0,25.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kiko Femenía,Watford,28.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,16.0,0.0,953.0,34.04,1.0,69.0,-1.0,5.0,0.0,26.0,1.0,68.0,56.0,1.0,36.0,46.0,17.0,150.0,112.0,100.0,19.0,13.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ryan Fraser,Bournemouth,28.0,1.0,0.04,0.0,1.0,0.0,0.0,1.0,27.0,12.0,44.44,0.0,5.0,7.0,16.0,4.0,770.0,27.5,5.0,174.0,-1.0,2.0,0.0,10.0,1.0,12.0,50.0,10.0,15.0,17.0,11.0,97.0,66.0,81.0,12.0,6.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Joe Gomez,Liverpool,28.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,24.0,2.0,0.0,1988.0,71.0,0.0,9.0,-1.0,7.0,0.0,21.0,0.0,23.0,70.0,1.0,38.0,59.0,25.0,151.0,112.0,87.0,8.0,70.0,49.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jamal Lewis,Norwich City,28.0,1.0,0.04,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,3.0,23.0,0.0,1044.0,37.29,1.0,44.0,-1.0,4.0,0.0,15.0,2.0,51.0,69.0,2.0,25.0,55.0,20.0,141.0,115.0,102.0,34.0,7.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Giovani Lo Celso,Tottenham Hotspur (Loan),28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,16.67,0.0,1.0,10.0,8.0,2.0,965.0,34.46,1.0,57.0,-1.0,6.0,0.0,28.0,0.0,51.0,57.0,6.0,9.0,17.0,8.0,123.0,136.0,145.0,32.0,8.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Alex McCarthy,Southampton,28.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,10.0,0.0,745.0,26.61,-1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,79.0,1.0,14.0,22.0,5.0,6.0,76.0,178.0
John McGinn,Aston Villa,28.0,3.0,0.11,0.0,0.0,3.0,0.0,0.0,55.0,20.0,36.36,2.0,4.0,6.0,15.0,3.0,715.0,25.54,3.0,66.0,-1.0,3.0,0.0,37.0,0.0,53.0,66.0,12.0,25.0,15.0,6.0,151.0,191.0,177.0,53.0,19.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
David McGoldrick,Sheffield United,28.0,2.0,0.07,0.0,1.0,1.0,0.0,0.0,46.0,20.0,43.48,0.0,15.0,10.0,8.0,2.0,610.0,21.79,4.0,8.0,-1.0,2.0,0.0,30.0,12.0,41.0,-1.0,8.0,3.0,23.0,17.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Divock Origi,Liverpool,28.0,4.0,0.14,1.0,2.0,1.0,0.0,0.0,14.0,6.0,42.86,0.0,0.0,23.0,3.0,1.0,196.0,7.0,1.0,18.0,-1.0,1.0,0.0,12.0,0.0,12.0,-1.0,4.0,4.0,5.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Roberto Pereyra,Watford,28.0,3.0,0.11,0.0,2.0,1.0,1.0,0.0,21.0,9.0,42.86,0.0,2.0,5.0,13.0,0.0,613.0,21.89,1.0,32.0,-1.0,4.0,0.0,21.0,5.0,20.0,40.0,8.0,14.0,5.0,3.0,98.0,78.0,120.0,20.0,5.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ismaïla Sarr,Watford,28.0,5.0,0.18,0.0,5.0,0.0,0.0,0.0,44.0,13.0,29.55,0.0,6.0,7.0,15.0,4.0,492.0,17.57,9.0,99.0,-1.0,1.0,0.0,22.0,13.0,11.0,-1.0,14.0,18.0,6.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jack Stephens,Southampton,28.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,12.0,12.0,3.0,1276.0,45.57,2.0,5.0,-1.0,4.0,1.0,14.0,0.0,44.0,61.0,0.0,31.0,114.0,53.0,140.0,113.0,109.0,7.0,50.0,66.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Matt Targett,Southampton,28.0,1.0,0.04,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,14.0,2.0,947.0,33.82,8.0,81.0,-1.0,4.0,0.0,27.0,0.0,52.0,56.0,1.0,56.0,68.0,31.0,122.0,113.0,121.0,8.0,37.0,38.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fabinho,Liverpool,28.0,2.0,0.07,0.0,2.0,0.0,0.0,0.0,12.0,4.0,33.33,0.0,0.0,22.0,3.0,3.0,1578.0,56.36,2.0,9.0,-1.0,6.0,0.0,32.0,0.0,62.0,56.0,4.0,34.0,16.0,6.0,157.0,132.0,110.0,9.0,42.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kurt Zouma,Chelsea,28.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,15.0,10.0,0.0,2080.0,74.29,0.0,0.0,-1.0,6.0,0.0,30.0,1.0,23.0,61.0,1.0,58.0,112.0,60.0,150.0,150.0,80.0,8.0,106.0,38.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Bernard,Everton,27.0,3.0,0.11,0.0,3.0,0.0,0.0,0.0,12.0,5.0,41.67,1.0,1.0,9.0,10.0,2.0,540.0,20.0,3.0,36.0,-1.0,2.0,0.0,19.0,0.0,32.0,69.0,5.0,16.0,7.0,2.0,81.0,73.0,112.0,30.0,1.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ben Chilwell,Leicester City,27.0,3.0,0.11,0.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,13.0,8.0,3.0,1654.0,61.26,5.0,103.0,-1.0,3.0,0.0,29.0,1.0,43.0,60.0,3.0,28.0,54.0,26.0,161.0,147.0,148.0,19.0,56.0,38.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
