Player Name,Current Club,Appearances,Goals,Goals Per Match,Headed Goals,Right Foot Goals,Left Foot Goals,Penalty Goals,Free Kick Goals,Shots,On Target Shots,Shot Accuracy,Hit Woodwork,Big Chances Missed,Wins,Losses,Goal Assists,Total Passes,Passes Per Match,Big Chances Created,Total Cross,Cross Accuracy,Yellow Cards,Red Cards,Fouls,Total Offside,Total Tackles,Tackles Won,Blocked Shots,Interceptions,Total Clearances,Effective Head Clearance,Ball Recovery,Duel Won,Duel Lost,Won Contest,Aerial Won,Aerial Lost,Error Leading To Goal,Saves,Penalties Saved,Punches,High Claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Ben Foster,West Bromwich Albion,30.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.0,13.0,0.0,534.0,17.8,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,105.0,1.0,10.0,62.0,18.0,7.0,142.0,280.0
Jordan Henderson,Liverpool,30.0,5.0,0.17,0.0,3.0,2.0,0.0,1.0,33.0,11.0,33.33,0.0,4.0,15.0,7.0,4.0,990.0,33.0,6.0,17.0,-1.0,3.0,0.0,21.0,2.0,37.0,81.0,9.0,32.0,13.0,3.0,107.0,62.0,79.0,5.0,8.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Pablo Hernández,Swansea City,30.0,3.0,0.1,0.0,2.0,1.0,0.0,0.0,48.0,10.0,20.83,0.0,1.0,8.0,12.0,6.0,1298.0,43.27,7.0,100.0,-1.0,3.0,0.0,14.0,8.0,28.0,57.0,14.0,40.0,15.0,3.0,117.0,87.0,136.0,30.0,5.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jonny Howson,Norwich City,30.0,2.0,0.07,0.0,1.0,1.0,0.0,0.0,15.0,4.0,26.67,1.0,1.0,8.0,14.0,1.0,994.0,33.13,1.0,7.0,-1.0,2.0,0.0,20.0,0.0,50.0,62.0,7.0,40.0,28.0,6.0,103.0,100.0,106.0,15.0,20.0,35.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Adam Lallana,Southampton,30.0,3.0,0.1,0.0,2.0,1.0,0.0,0.0,51.0,16.0,31.37,2.0,5.0,7.0,14.0,5.0,971.0,32.37,4.0,146.0,-1.0,2.0,0.0,25.0,9.0,72.0,78.0,15.0,65.0,24.0,3.0,156.0,155.0,179.0,21.0,20.0,42.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mikele Leigertwood,Reading,30.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,18.0,1.0,5.56,0.0,0.0,4.0,19.0,0.0,1270.0,42.33,0.0,13.0,-1.0,3.0,0.0,42.0,0.0,91.0,68.0,6.0,80.0,77.0,25.0,174.0,168.0,186.0,18.0,43.0,58.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
David Luiz,Chelsea,30.0,2.0,0.07,0.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,20.0,4.0,2.0,1515.0,50.5,3.0,25.0,-1.0,8.0,0.0,41.0,0.0,44.0,84.0,16.0,72.0,135.0,56.0,159.0,156.0,141.0,10.0,59.0,46.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Anthony Pilkington,Norwich City,30.0,5.0,0.17,1.0,3.0,1.0,0.0,1.0,42.0,19.0,45.24,0.0,4.0,10.0,10.0,3.0,578.0,19.27,10.0,129.0,-1.0,2.0,0.0,14.0,5.0,34.0,56.0,8.0,15.0,16.0,3.0,46.0,74.0,109.0,14.0,11.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Liam Ridgewell,West Bromwich Albion,30.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,12.0,14.0,1.0,968.0,32.27,5.0,71.0,-1.0,6.0,0.0,33.0,4.0,43.0,77.0,0.0,34.0,92.0,32.0,77.0,107.0,84.0,6.0,28.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Antonio Valencia,Manchester United,30.0,1.0,0.03,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,21.0,4.0,5.0,1078.0,35.93,10.0,163.0,-1.0,6.0,0.0,37.0,10.0,57.0,79.0,10.0,24.0,20.0,4.0,155.0,150.0,197.0,42.0,30.0,59.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Andreas Weimann,Aston Villa,30.0,7.0,0.23,0.0,6.0,1.0,0.0,0.0,62.0,28.0,45.16,3.0,8.0,10.0,13.0,2.0,674.0,22.47,4.0,62.0,-1.0,4.0,0.0,20.0,16.0,21.0,81.0,8.0,41.0,24.0,3.0,86.0,70.0,113.0,11.0,14.0,39.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ashley Westwood,Aston Villa,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,25.0,0.0,0.0,10.0,12.0,6.0,1336.0,44.53,4.0,76.0,-1.0,2.0,0.0,19.0,0.0,52.0,85.0,3.0,71.0,45.0,4.0,128.0,83.0,68.0,2.0,13.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Claudio Yacob,West Bromwich Albion,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,28.57,0.0,0.0,12.0,12.0,0.0,1244.0,41.47,0.0,0.0,-1.0,7.0,0.0,60.0,0.0,109.0,83.0,2.0,45.0,80.0,22.0,117.0,177.0,136.0,3.0,39.0,33.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Pablo Zabaleta,Manchester City,30.0,2.0,0.07,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,17.0,6.0,2.0,1307.0,43.57,3.0,69.0,-1.0,7.0,0.0,45.0,4.0,113.0,74.0,5.0,56.0,111.0,37.0,105.0,197.0,152.0,4.0,46.0,46.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ciaran Clark,Aston Villa,29.0,1.0,0.03,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,14.0,0.0,788.0,27.17,0.0,3.0,-1.0,6.0,1.0,32.0,0.0,38.0,68.0,3.0,68.0,328.0,100.0,93.0,125.0,96.0,3.0,76.0,48.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
James Collins,West Ham United,29.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,9.0,12.0,1.0,706.0,24.34,0.0,2.0,-1.0,9.0,0.0,23.0,1.0,53.0,79.0,6.0,48.0,316.0,98.0,103.0,150.0,94.0,2.0,84.0,46.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Clint Dempsey,Fulham,29.0,7.0,0.24,0.0,5.0,2.0,0.0,0.0,70.0,26.0,37.14,1.0,3.0,17.0,6.0,4.0,763.0,26.31,6.0,11.0,-1.0,4.0,0.0,27.0,11.0,25.0,-1.0,21.0,21.0,29.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Stewart Downing,Liverpool,29.0,3.0,0.1,1.0,1.0,1.0,0.0,0.0,51.0,8.0,15.69,0.0,0.0,12.0,8.0,5.0,1055.0,36.38,7.0,140.0,-1.0,0.0,0.0,7.0,12.0,23.0,83.0,22.0,16.0,23.0,3.0,109.0,61.0,77.0,17.0,9.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
José Enrique,Liverpool,29.0,2.0,0.07,0.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,13.0,5.0,4.0,1304.0,44.97,8.0,68.0,-1.0,1.0,0.0,14.0,6.0,72.0,85.0,4.0,35.0,49.0,10.0,197.0,132.0,126.0,30.0,13.0,21.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ali Al Habsi,Wigan Athletic,29.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,16.0,0.0,386.0,13.31,-1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,85.0,1.0,21.0,29.0,18.0,19.0,118.0,285.0
Ki Sung-Yeung,Swansea City,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,13.0,34.21,1.0,0.0,7.0,10.0,2.0,1618.0,55.79,4.0,42.0,-1.0,3.0,0.0,26.0,1.0,33.0,73.0,11.0,35.0,37.0,7.0,136.0,84.0,96.0,12.0,15.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Frank Lampard,Chelsea,29.0,15.0,0.52,3.0,11.0,1.0,5.0,0.0,80.0,31.0,38.75,1.0,4.0,21.0,4.0,1.0,1245.0,42.93,2.0,29.0,-1.0,2.0,0.0,14.0,4.0,36.0,75.0,27.0,27.0,26.0,4.0,114.0,66.0,60.0,10.0,8.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jamie Mackie,Queens Park Rangers,29.0,2.0,0.07,1.0,1.0,0.0,0.0,0.0,28.0,9.0,32.14,0.0,5.0,3.0,15.0,0.0,399.0,13.76,0.0,27.0,-1.0,2.0,0.0,27.0,23.0,26.0,-1.0,7.0,11.0,16.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Adrian Mariappa,Reading,29.0,1.0,0.03,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,5.0,17.0,0.0,683.0,23.55,1.0,0.0,-1.0,5.0,0.0,19.0,3.0,54.0,70.0,2.0,56.0,244.0,70.0,78.0,165.0,109.0,7.0,85.0,71.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Stéphane Mbia,Queens Park Rangers,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,9.0,26.47,0.0,2.0,4.0,15.0,3.0,1055.0,36.38,3.0,11.0,-1.0,9.0,1.0,51.0,4.0,75.0,80.0,5.0,78.0,59.0,22.0,156.0,170.0,151.0,13.0,42.0,45.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Pavel Pogrebnyak,Reading,29.0,5.0,0.17,2.0,0.0,3.0,0.0,0.0,33.0,15.0,45.45,0.0,8.0,5.0,15.0,0.0,549.0,18.93,1.0,7.0,-1.0,4.0,1.0,46.0,24.0,19.0,-1.0,4.0,6.0,27.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Hugo Rodallega,Fulham,29.0,3.0,0.1,3.0,0.0,0.0,0.0,0.0,60.0,20.0,33.33,5.0,7.0,8.0,14.0,1.0,480.0,16.55,3.0,6.0,-1.0,0.0,0.0,19.0,4.0,5.0,-1.0,21.0,10.0,12.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Bryan Ruiz,Fulham,29.0,5.0,0.17,1.0,1.0,3.0,0.0,1.0,53.0,20.0,37.74,3.0,5.0,8.0,12.0,7.0,1327.0,45.76,9.0,105.0,-1.0,2.0,0.0,14.0,2.0,48.0,90.0,12.0,51.0,30.0,12.0,175.0,172.0,215.0,32.0,43.0,56.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Thomas Vermaelen,Arsenal,29.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,16.0,7.0,0.0,1167.0,40.24,0.0,6.0,-1.0,3.0,0.0,20.0,1.0,43.0,81.0,5.0,47.0,131.0,48.0,89.0,139.0,87.0,10.0,67.0,54.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Gabriel Agbonlahor,Aston Villa,28.0,9.0,0.32,2.0,3.0,4.0,0.0,0.0,48.0,16.0,33.33,1.0,3.0,7.0,12.0,3.0,602.0,21.5,3.0,49.0,-1.0,4.0,0.0,33.0,11.0,24.0,-1.0,17.0,13.0,14.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Gaël Clichy,Manchester City,28.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,18.0,4.0,2.0,1311.0,46.82,3.0,87.0,-1.0,3.0,0.0,18.0,5.0,90.0,77.0,1.0,68.0,102.0,27.0,172.0,154.0,112.0,17.0,34.0,43.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jack Cork,Southampton,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,35.71,0.0,0.0,8.0,7.0,0.0,1459.0,52.11,2.0,31.0,-1.0,1.0,0.0,18.0,2.0,54.0,87.0,3.0,63.0,59.0,10.0,214.0,145.0,138.0,16.0,42.0,48.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
David de Gea,Manchester United,28.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.0,2.0,0.0,439.0,15.68,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,84.0,0.0,23.0,22.0,9.0,8.0,123.0,231.0
Rio Ferdinand,Manchester United,28.0,1.0,0.04,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,21.0,3.0,1.0,1299.0,46.39,0.0,5.0,-1.0,2.0,0.0,7.0,0.0,35.0,74.0,0.0,41.0,222.0,88.0,126.0,99.0,54.0,7.0,46.0,35.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Steven Fletcher,Sunderland,28.0,11.0,0.39,0.0,1.0,10.0,0.0,0.0,55.0,28.0,50.91,1.0,7.0,7.0,12.0,1.0,789.0,28.18,2.0,14.0,-1.0,3.0,0.0,30.0,20.0,6.0,-1.0,12.0,10.0,25.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Youssouf Mulumbu,West Bromwich Albion,28.0,2.0,0.07,0.0,2.0,0.0,0.0,0.0,38.0,5.0,13.16,0.0,1.0,11.0,12.0,2.0,1529.0,54.61,2.0,19.0,-1.0,4.0,1.0,41.0,0.0,65.0,72.0,15.0,42.0,12.0,3.0,245.0,155.0,170.0,30.0,13.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Samir Nasri,Manchester City,28.0,2.0,0.07,0.0,2.0,0.0,0.0,0.0,30.0,10.0,33.33,1.0,2.0,16.0,5.0,7.0,1191.0,42.54,16.0,86.0,-1.0,3.0,1.0,8.0,4.0,18.0,83.0,11.0,12.0,7.0,1.0,65.0,65.0,98.0,30.0,3.0,13.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mark Noble,West Ham United,28.0,4.0,0.14,0.0,4.0,0.0,3.0,1.0,14.0,5.0,35.71,0.0,0.0,10.0,11.0,3.0,1447.0,51.68,4.0,149.0,-1.0,7.0,0.0,35.0,0.0,100.0,75.0,6.0,50.0,30.0,4.0,220.0,141.0,119.0,11.0,5.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Rafael,Manchester United,28.0,3.0,0.11,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,21.0,4.0,3.0,1210.0,43.21,7.0,81.0,-1.0,6.0,1.0,36.0,2.0,87.0,71.0,4.0,57.0,127.0,47.0,103.0,170.0,126.0,18.0,37.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Steve Sidwell,Fulham,28.0,4.0,0.14,0.0,3.0,1.0,1.0,0.0,39.0,14.0,35.9,1.0,3.0,10.0,10.0,2.0,1091.0,38.96,0.0,9.0,-1.0,7.0,2.0,56.0,0.0,105.0,72.0,6.0,75.0,64.0,16.0,121.0,172.0,164.0,10.0,31.0,38.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Matthew Taylor,West Ham United,28.0,1.0,0.04,0.0,0.0,1.0,0.0,0.0,33.0,9.0,27.27,0.0,3.0,8.0,12.0,2.0,466.0,16.64,3.0,121.0,-1.0,2.0,0.0,12.0,6.0,21.0,76.0,13.0,15.0,42.0,8.0,70.0,56.0,78.0,4.0,21.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Charlie Adam,Liverpool,27.0,3.0,0.11,0.0,0.0,3.0,0.0,0.0,53.0,12.0,22.64,1.0,2.0,7.0,11.0,2.0,759.0,28.11,6.0,121.0,-1.0,7.0,1.0,52.0,1.0,33.0,88.0,12.0,21.0,11.0,3.0,125.0,106.0,143.0,10.0,23.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Joe Allen,Liverpool,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,12.0,7.0,0.0,1396.0,51.7,1.0,4.0,-1.0,2.0,0.0,28.0,1.0,54.0,65.0,4.0,49.0,18.0,3.0,184.0,106.0,110.0,11.0,10.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
César Azpilicueta,Chelsea,27.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,14.0,5.0,4.0,1213.0,44.93,1.0,87.0,-1.0,4.0,0.0,21.0,0.0,69.0,83.0,5.0,42.0,68.0,22.0,92.0,121.0,94.0,7.0,25.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Carlton Cole,West Ham United,27.0,2.0,0.07,1.0,1.0,0.0,0.0,0.0,36.0,16.0,44.44,0.0,6.0,5.0,15.0,1.0,428.0,15.85,0.0,16.0,-1.0,2.0,1.0,40.0,9.0,2.0,-1.0,5.0,3.0,28.0,9.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
José Fonte,Southampton,27.0,2.0,0.07,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,5.0,13.0,0.0,1214.0,44.96,3.0,7.0,-1.0,5.0,0.0,21.0,0.0,40.0,78.0,1.0,39.0,238.0,64.0,121.0,129.0,71.0,4.0,70.0,37.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Michael Dawson,Tottenham Hotspur,27.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,16.0,4.0,0.0,1069.0,39.59,0.0,3.0,-1.0,4.0,0.0,17.0,1.0,37.0,65.0,1.0,46.0,270.0,92.0,86.0,133.0,86.0,1.0,81.0,52.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kieran Gibbs,Arsenal,27.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,14.0,4.0,3.0,1108.0,41.04,3.0,96.0,-1.0,2.0,0.0,19.0,5.0,76.0,74.0,4.0,64.0,79.0,23.0,111.0,138.0,128.0,11.0,40.0,50.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Brett Holman,Aston Villa,27.0,1.0,0.04,0.0,0.0,1.0,0.0,0.0,30.0,5.0,16.67,2.0,1.0,5.0,12.0,3.0,550.0,20.37,4.0,33.0,-1.0,1.0,0.0,22.0,2.0,50.0,-1.0,10.0,22.0,9.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Billy Jones,West Bromwich Albion,27.0,1.0,0.04,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,10.0,11.0,2.0,676.0,25.04,2.0,47.0,-1.0,8.0,0.0,26.0,2.0,53.0,79.0,3.0,28.0,88.0,35.0,78.0,125.0,91.0,23.0,30.0,36.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Hugo Lloris,Tottenham Hotspur,27.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.0,4.0,0.0,476.0,17.63,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,51.0,0.0,26.0,34.0,16.0,47.0,179.0,193.0
Kevin Mirallas,Everton,27.0,6.0,0.22,1.0,4.0,1.0,0.0,0.0,71.0,28.0,39.44,2.0,4.0,12.0,5.0,3.0,584.0,21.63,6.0,120.0,-1.0,3.0,0.0,29.0,15.0,35.0,-1.0,27.0,16.0,6.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
James Perch,Newcastle United,27.0,1.0,0.04,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,8.0,13.0,0.0,802.0,29.7,2.0,6.0,-1.0,9.0,0.0,19.0,0.0,40.0,63.0,4.0,34.0,105.0,34.0,67.0,103.0,73.0,0.0,48.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Wayne Rooney,Manchester United,27.0,12.0,0.44,1.0,9.0,2.0,1.0,0.0,86.0,35.0,40.7,3.0,8.0,19.0,4.0,10.0,1237.0,45.81,9.0,84.0,-1.0,7.0,0.0,27.0,2.0,20.0,-1.0,20.0,13.0,25.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Danny Rose,Tottenham Hotspur,27.0,1.0,0.04,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,7.0,12.0,1.0,971.0,35.96,0.0,54.0,-1.0,6.0,0.0,30.0,0.0,63.0,87.0,5.0,73.0,64.0,20.0,150.0,180.0,122.0,28.0,28.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Alexander Tettey,Norwich City,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,9.52,0.0,0.0,8.0,10.0,0.0,1071.0,39.67,0.0,10.0,-1.0,4.0,0.0,25.0,0.0,55.0,84.0,8.0,61.0,49.0,11.0,110.0,116.0,100.0,10.0,31.0,40.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ron Vlaar,Aston Villa,27.0,2.0,0.07,0.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,11.0,0.0,771.0,28.56,0.0,2.0,-1.0,1.0,0.0,8.0,0.0,55.0,71.0,2.0,66.0,213.0,48.0,88.0,134.0,53.0,18.0,53.0,32.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Danny Welbeck,Manchester United,27.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,39.0,9.0,23.08,1.0,3.0,22.0,4.0,4.0,508.0,18.81,4.0,9.0,-1.0,1.0,0.0,14.0,2.0,36.0,-1.0,15.0,17.0,12.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Victor Anichebe,Everton,26.0,6.0,0.23,1.0,1.0,4.0,0.0,0.0,65.0,21.0,32.31,3.0,9.0,12.0,5.0,4.0,451.0,17.35,7.0,30.0,-1.0,2.0,0.0,32.0,13.0,18.0,-1.0,20.0,5.0,14.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nathan Baker,Aston Villa,26.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,8.0,12.0,0.0,696.0,26.77,1.0,5.0,-1.0,4.0,0.0,26.0,0.0,47.0,60.0,4.0,58.0,237.0,76.0,45.0,157.0,92.0,4.0,90.0,53.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Yohan Cabaye,Newcastle United,26.0,6.0,0.23,0.0,6.0,0.0,1.0,2.0,60.0,18.0,30.0,1.0,0.0,9.0,10.0,2.0,1172.0,45.08,9.0,166.0,-1.0,8.0,0.0,41.0,0.0,80.0,65.0,13.0,55.0,37.0,3.0,129.0,106.0,121.0,7.0,6.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Gary Cahill,Chelsea,26.0,2.0,0.08,0.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,15.0,6.0,2.0,1103.0,42.42,1.0,3.0,-1.0,1.0,0.0,14.0,0.0,28.0,86.0,4.0,27.0,168.0,66.0,104.0,124.0,62.0,4.0,77.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Andy Carroll,Liverpool,26.0,7.0,0.27,3.0,2.0,2.0,1.0,1.0,81.0,23.0,28.4,1.0,3.0,9.0,11.0,4.0,698.0,26.85,3.0,14.0,-1.0,6.0,0.0,41.0,10.0,17.0,-1.0,17.0,13.0,60.0,22.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
