Player Name,Current Club,Appearances,Goals,Goals Per Match,Headed Goals,Right Foot Goals,Left Foot Goals,Penalty Goals,Free Kick Goals,Shots,On Target Shots,Shot Accuracy,Hit Woodwork,Big Chances Missed,Wins,Losses,Goal Assists,Total Passes,Passes Per Match,Big Chances Created,Total Cross,Cross Accuracy,Yellow Cards,Red Cards,Fouls,Total Offside,Total Tackles,Tackles Won,Blocked Shots,Interceptions,Total Clearances,Effective Head Clearance,Ball Recovery,Duel Won,Duel Lost,Won Contest,Aerial Won,Aerial Lost,Error Leading To Goal,Saves,Penalties Saved,Punches,High Claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Charles N'Zogbia,Newcastle United,31.0,2.0,0.06,0.0,1.0,1.0,0.0,0.0,42.0,9.0,21.43,1.0,0.0,6.0,14.0,2.0,854.0,27.55,0.0,187.0,-1.0,3.0,0.0,45.0,4.0,45.0,73.0,19.0,44.0,46.0,10.0,151.0,156.0,230.0,52.0,22.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kevin Nolan,Bolton Wanderers,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,18.0,36.0,0.0,0.0,8.0,17.0,4.0,795.0,25.65,0.0,19.0,-1.0,11.0,1.0,42.0,10.0,56.0,80.0,11.0,49.0,48.0,6.0,152.0,91.0,139.0,11.0,7.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Alexandre Song,Arsenal,31.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,18.0,4.0,22.22,1.0,0.0,16.0,4.0,0.0,1180.0,38.06,0.0,14.0,-1.0,7.0,0.0,42.0,0.0,76.0,76.0,4.0,67.0,93.0,38.0,193.0,168.0,147.0,16.0,42.0,36.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Antonio Valencia,Wigan Athletic,31.0,3.0,0.1,0.0,3.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,11.0,14.0,4.0,1151.0,37.13,0.0,180.0,-1.0,3.0,1.0,42.0,12.0,111.0,79.0,11.0,65.0,25.0,9.0,219.0,235.0,229.0,55.0,20.0,47.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sebastien Bassong,Newcastle United,30.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,14.0,0.0,898.0,29.93,0.0,17.0,-1.0,3.0,2.0,23.0,0.0,50.0,78.0,1.0,57.0,254.0,79.0,156.0,165.0,79.0,11.0,74.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Tim Cahill,Everton,30.0,8.0,0.27,6.0,0.0,2.0,0.0,0.0,65.0,25.0,38.46,2.0,0.0,16.0,5.0,3.0,1020.0,34.0,0.0,40.0,-1.0,3.0,1.0,79.0,27.0,52.0,-1.0,8.0,43.0,67.0,28.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Damien Duff,Newcastle United,30.0,3.0,0.1,0.0,1.0,2.0,0.0,0.0,27.0,11.0,40.74,1.0,0.0,6.0,14.0,1.0,876.0,29.2,0.0,158.0,-1.0,4.0,0.0,20.0,5.0,41.0,76.0,9.0,33.0,39.0,12.0,177.0,97.0,115.0,22.0,2.0,7.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Johan Elmander,Bolton Wanderers,30.0,5.0,0.17,1.0,2.0,2.0,0.0,0.0,56.0,20.0,35.71,1.0,0.0,9.0,15.0,2.0,619.0,20.63,0.0,21.0,-1.0,2.0,0.0,31.0,21.0,59.0,-1.0,9.0,24.0,12.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Marouane Fellaini,Everton,30.0,8.0,0.27,3.0,4.0,1.0,0.0,0.0,52.0,23.0,44.23,3.0,0.0,13.0,7.0,1.0,1269.0,42.3,0.0,31.0,-1.0,12.0,0.0,111.0,15.0,70.0,83.0,11.0,35.0,69.0,25.0,130.0,205.0,314.0,6.0,89.0,89.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jonás Gutiérrez,Newcastle United,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,21.74,0.0,0.0,6.0,13.0,3.0,865.0,28.83,0.0,83.0,-1.0,6.0,0.0,30.0,3.0,69.0,78.0,10.0,49.0,22.0,3.0,157.0,237.0,207.0,66.0,9.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
James Morrison,West Bromwich Albion,30.0,3.0,0.1,1.0,2.0,0.0,0.0,0.0,68.0,19.0,27.94,1.0,0.0,5.0,18.0,3.0,989.0,32.97,0.0,71.0,-1.0,5.0,0.0,23.0,6.0,69.0,75.0,22.0,43.0,36.0,8.0,148.0,142.0,163.0,42.0,5.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
John O'Shea,Manchester United,30.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,23.0,2.0,3.0,1187.0,39.57,0.0,34.0,-1.0,1.0,0.0,23.0,1.0,58.0,69.0,2.0,40.0,98.0,27.0,111.0,86.0,67.0,0.0,19.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Wayne Rooney,Manchester United,30.0,12.0,0.4,0.0,9.0,3.0,0.0,0.0,123.0,40.0,32.52,0.0,0.0,21.0,4.0,7.0,1059.0,35.3,0.0,162.0,-1.0,7.0,1.0,27.0,30.0,16.0,-1.0,35.0,31.0,20.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Borja Valero,West Bromwich Albion,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,8.0,25.0,0.0,0.0,6.0,18.0,3.0,1165.0,38.83,0.0,66.0,-1.0,5.0,0.0,23.0,4.0,49.0,67.0,10.0,52.0,27.0,5.0,155.0,101.0,125.0,19.0,3.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jérémie Aliadière,Middlesbrough,29.0,2.0,0.07,1.0,0.0,1.0,0.0,0.0,34.0,12.0,35.29,1.0,0.0,7.0,15.0,2.0,634.0,21.86,0.0,74.0,-1.0,1.0,0.0,31.0,12.0,48.0,-1.0,12.0,23.0,19.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Álvaro Arbeloa,Liverpool,29.0,1.0,0.03,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,19.0,1.0,1.0,1289.0,44.45,0.0,79.0,-1.0,8.0,0.0,43.0,2.0,100.0,76.0,3.0,72.0,130.0,43.0,157.0,190.0,124.0,13.0,33.0,21.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Benoit Assou-Ekotto,Tottenham Hotspur,29.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,14.0,10.0,1.0,1415.0,48.79,0.0,93.0,-1.0,3.0,2.0,29.0,1.0,89.0,85.0,3.0,119.0,113.0,24.0,199.0,182.0,119.0,23.0,29.0,17.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Michael Ballack,Chelsea,29.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,56.0,19.0,33.93,0.0,0.0,19.0,4.0,4.0,1367.0,47.14,0.0,30.0,-1.0,6.0,0.0,37.0,2.0,41.0,71.0,16.0,31.0,28.0,12.0,89.0,105.0,106.0,7.0,18.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nadir Belhadj,Portsmouth (Loan),29.0,2.0,0.07,0.0,0.0,2.0,0.0,0.0,20.0,6.0,30.0,1.0,0.0,7.0,11.0,3.0,1080.0,37.24,0.0,131.0,-1.0,2.0,1.0,31.0,0.0,76.0,83.0,3.0,44.0,16.0,2.0,186.0,142.0,151.0,44.0,3.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Richard Cresswell,Stoke City,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,9.09,1.0,0.0,8.0,15.0,0.0,344.0,11.86,0.0,20.0,-1.0,6.0,0.0,29.0,9.0,18.0,-1.0,2.0,10.0,25.0,9.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ricardo Gardner,Bolton Wanderers,29.0,4.0,0.14,0.0,1.0,3.0,0.0,0.0,36.0,10.0,27.78,1.0,0.0,10.0,16.0,1.0,543.0,18.72,0.0,65.0,-1.0,1.0,0.0,16.0,2.0,49.0,67.0,9.0,41.0,28.0,4.0,127.0,134.0,118.0,30.0,9.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Glen Johnson,Portsmouth,29.0,3.0,0.1,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,10.0,10.0,3.0,1014.0,34.97,0.0,85.0,-1.0,8.0,1.0,33.0,0.0,75.0,81.0,15.0,65.0,101.0,32.0,225.0,193.0,202.0,57.0,23.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kenwyne Jones,Sunderland,29.0,10.0,0.34,4.0,5.0,1.0,0.0,0.0,62.0,27.0,43.55,2.0,0.0,7.0,16.0,2.0,593.0,20.45,0.0,7.0,-1.0,2.0,0.0,22.0,9.0,20.0,-1.0,12.0,10.0,42.0,12.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Tugay,Blackburn Rovers,29.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,17.0,5.0,29.41,0.0,0.0,9.0,11.0,0.0,1021.0,35.21,0.0,8.0,-1.0,3.0,0.0,18.0,0.0,53.0,74.0,5.0,24.0,10.0,0.0,156.0,73.0,77.0,4.0,5.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Samir Nasri,Arsenal,29.0,6.0,0.21,0.0,4.0,2.0,0.0,0.0,41.0,15.0,36.59,1.0,0.0,14.0,4.0,2.0,1344.0,46.34,0.0,150.0,-1.0,4.0,0.0,26.0,1.0,51.0,73.0,16.0,48.0,9.0,2.0,147.0,132.0,180.0,56.0,3.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mark Noble,West Ham United,29.0,3.0,0.1,0.0,3.0,0.0,1.0,0.0,43.0,17.0,39.53,0.0,0.0,11.0,12.0,3.0,1412.0,48.69,0.0,141.0,-1.0,7.0,1.0,30.0,7.0,55.0,75.0,13.0,37.0,28.0,5.0,147.0,101.0,108.0,15.0,2.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Gary O'Neil,Middlesbrough,29.0,4.0,0.14,0.0,4.0,0.0,0.0,0.0,34.0,16.0,47.06,0.0,0.0,6.0,18.0,1.0,1269.0,43.76,0.0,131.0,-1.0,8.0,0.0,42.0,4.0,88.0,76.0,10.0,57.0,34.0,7.0,176.0,147.0,172.0,15.0,14.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sam Ricketts,Hull City,29.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,15.0,1.0,854.0,29.45,0.0,102.0,-1.0,5.0,1.0,34.0,0.0,63.0,81.0,1.0,33.0,162.0,44.0,175.0,135.0,120.0,16.0,25.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Paul Scharner,Wigan Athletic,29.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,15.0,2.0,787.0,27.14,0.0,11.0,-1.0,3.0,0.0,31.0,5.0,54.0,74.0,8.0,64.0,226.0,82.0,194.0,170.0,111.0,10.0,75.0,41.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Carlos Tevez,Manchester United,29.0,5.0,0.17,0.0,4.0,1.0,0.0,0.0,66.0,21.0,31.82,3.0,0.0,21.0,4.0,3.0,810.0,27.93,0.0,42.0,-1.0,3.0,0.0,29.0,13.0,17.0,-1.0,20.0,8.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kolo Touré,Arsenal,29.0,1.0,0.03,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,16.0,5.0,1.0,977.0,33.69,0.0,6.0,-1.0,3.0,0.0,15.0,0.0,54.0,78.0,6.0,51.0,222.0,77.0,140.0,113.0,95.0,12.0,32.0,40.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Pablo Zabaleta,Manchester City,29.0,1.0,0.03,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,15.0,2.0,1075.0,37.07,0.0,90.0,-1.0,3.0,1.0,35.0,1.0,115.0,73.0,3.0,64.0,133.0,37.0,148.0,204.0,142.0,13.0,35.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Amr Zaki,Wigan Athletic (Loan),29.0,10.0,0.34,0.0,8.0,2.0,4.0,0.0,84.0,27.0,32.14,1.0,0.0,9.0,13.0,1.0,627.0,21.62,0.0,56.0,-1.0,3.0,0.0,33.0,18.0,27.0,-1.0,17.0,21.0,7.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Didier Zokora,Tottenham Hotspur,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,16.67,0.0,0.0,10.0,14.0,0.0,1122.0,38.69,0.0,22.0,-1.0,3.0,0.0,35.0,0.0,62.0,66.0,1.0,49.0,46.0,18.0,153.0,128.0,100.0,18.0,23.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Phil Bardsley,Sunderland,28.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,17.0,0.0,1169.0,41.75,0.0,103.0,-1.0,11.0,0.0,40.0,1.0,100.0,82.0,5.0,52.0,136.0,47.0,183.0,159.0,110.0,14.0,11.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Michael Carrick,Manchester United,28.0,4.0,0.14,0.0,1.0,3.0,0.0,0.0,41.0,12.0,29.27,1.0,0.0,21.0,3.0,5.0,1562.0,55.79,0.0,50.0,-1.0,3.0,0.0,14.0,0.0,67.0,60.0,15.0,52.0,41.0,8.0,173.0,110.0,83.0,15.0,1.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Carlos Cuellar,Aston Villa,28.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,13.0,8.0,0.0,714.0,25.5,0.0,21.0,-1.0,2.0,0.0,20.0,0.0,72.0,71.0,0.0,41.0,234.0,71.0,89.0,134.0,81.0,7.0,42.0,34.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
El Hadji Diouf,Sunderland,28.0,1.0,0.04,0.0,0.0,1.0,0.0,0.0,24.0,10.0,41.67,0.0,0.0,8.0,15.0,0.0,779.0,27.82,0.0,145.0,-1.0,4.0,0.0,35.0,13.0,32.0,81.0,6.0,20.0,23.0,5.0,129.0,116.0,179.0,16.0,19.0,44.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Emmanuel Eboué,Arsenal,28.0,3.0,0.11,0.0,3.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,17.0,2.0,3.0,846.0,30.21,0.0,25.0,-1.0,0.0,1.0,12.0,2.0,28.0,93.0,9.0,32.0,16.0,3.0,91.0,89.0,82.0,29.0,5.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Patrice Evra,Manchester United,28.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,19.0,4.0,2.0,1199.0,42.82,0.0,68.0,-1.0,6.0,0.0,29.0,5.0,71.0,69.0,1.0,67.0,141.0,58.0,167.0,200.0,163.0,19.0,58.0,38.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ryan Giggs,Manchester United,28.0,2.0,0.07,0.0,1.0,1.0,0.0,0.0,23.0,10.0,43.48,1.0,0.0,19.0,4.0,7.0,908.0,32.43,0.0,172.0,-1.0,0.0,0.0,14.0,0.0,36.0,69.0,4.0,29.0,14.0,1.0,117.0,79.0,93.0,19.0,5.0,14.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Danny Higginbotham,Sunderland,28.0,1.0,0.04,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,9.0,11.0,3.0,818.0,29.21,0.0,79.0,-1.0,3.0,0.0,11.0,5.0,18.0,78.0,5.0,32.0,168.0,56.0,128.0,70.0,60.0,8.0,28.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Benni McCarthy,Blackburn Rovers,28.0,10.0,0.36,2.0,7.0,1.0,4.0,0.0,49.0,14.0,28.57,2.0,0.0,7.0,11.0,3.0,435.0,15.54,0.0,18.0,-1.0,4.0,1.0,29.0,33.0,9.0,-1.0,13.0,7.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Bernard Mendy,Hull City,28.0,2.0,0.07,0.0,1.0,1.0,0.0,0.0,19.0,5.0,26.32,1.0,0.0,5.0,17.0,2.0,389.0,13.89,0.0,85.0,-1.0,5.0,0.0,31.0,15.0,55.0,89.0,4.0,19.0,35.0,9.0,114.0,151.0,167.0,41.0,34.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Boaz Myhill,Hull City,28.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,14.0,0.0,732.0,26.14,-1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,78.0,0.0,15.0,35.0,22.0,0.0,68.0,279.0
Jonas Olsson,West Bromwich Albion,28.0,2.0,0.07,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,7.0,15.0,0.0,879.0,31.39,0.0,0.0,-1.0,7.0,0.0,35.0,3.0,52.0,67.0,1.0,45.0,282.0,97.0,101.0,132.0,96.0,3.0,54.0,42.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Michael Owen,Newcastle United,28.0,8.0,0.29,1.0,7.0,0.0,1.0,0.0,35.0,17.0,48.57,1.0,0.0,5.0,14.0,0.0,465.0,16.61,0.0,15.0,-1.0,0.0,0.0,12.0,10.0,12.0,-1.0,7.0,10.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Roman Pavlyuchenko,Tottenham Hotspur,28.0,5.0,0.18,1.0,3.0,1.0,0.0,0.0,52.0,16.0,30.77,2.0,0.0,10.0,10.0,1.0,350.0,12.5,0.0,9.0,-1.0,1.0,0.0,28.0,19.0,15.0,-1.0,14.0,7.0,8.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Steven Pienaar,Everton,28.0,2.0,0.07,0.0,2.0,0.0,0.0,0.0,43.0,13.0,30.23,1.0,0.0,13.0,5.0,7.0,1036.0,37.0,0.0,125.0,-1.0,5.0,0.0,30.0,5.0,47.0,81.0,14.0,67.0,24.0,4.0,195.0,172.0,174.0,39.0,4.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Elano,Manchester City,28.0,6.0,0.21,0.0,5.0,1.0,4.0,0.0,57.0,17.0,29.82,1.0,0.0,13.0,14.0,3.0,1149.0,41.04,0.0,98.0,-1.0,3.0,0.0,20.0,2.0,39.0,69.0,18.0,22.0,20.0,0.0,120.0,102.0,129.0,28.0,2.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Albert Riera,Liverpool,28.0,3.0,0.11,0.0,1.0,2.0,0.0,0.0,51.0,13.0,25.49,0.0,0.0,17.0,1.0,3.0,766.0,27.36,0.0,105.0,-1.0,1.0,0.0,33.0,7.0,40.0,80.0,9.0,24.0,26.0,8.0,146.0,161.0,186.0,52.0,26.0,36.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ryan Shawcross,Stoke City,28.0,3.0,0.11,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,11.0,13.0,1.0,413.0,14.75,0.0,7.0,-1.0,4.0,0.0,35.0,5.0,48.0,69.0,0.0,40.0,301.0,95.0,50.0,107.0,86.0,3.0,33.0,28.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Robin van Persie,Arsenal,28.0,11.0,0.39,1.0,4.0,6.0,2.0,0.0,116.0,36.0,31.03,7.0,0.0,12.0,5.0,10.0,704.0,25.14,0.0,144.0,-1.0,5.0,1.0,53.0,12.0,38.0,-1.0,29.0,18.0,17.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Shaun Wright-Phillips,Chelsea,28.0,5.0,0.18,0.0,4.0,1.0,0.0,0.0,72.0,22.0,30.56,2.0,0.0,12.0,12.0,4.0,846.0,30.21,0.0,106.0,-1.0,3.0,0.0,35.0,8.0,69.0,77.0,21.0,51.0,13.0,0.0,161.0,225.0,248.0,83.0,8.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ryan Babel,Liverpool,27.0,3.0,0.11,0.0,1.0,2.0,0.0,0.0,21.0,8.0,38.1,0.0,0.0,15.0,2.0,1.0,347.0,12.85,0.0,20.0,-1.0,2.0,0.0,13.0,2.0,7.0,-1.0,7.0,7.0,3.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Emmerson Boyce,Wigan Athletic,27.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,12.0,0.0,450.0,16.67,0.0,8.0,-1.0,2.0,1.0,21.0,0.0,42.0,74.0,2.0,40.0,228.0,65.0,103.0,92.0,86.0,0.0,40.0,41.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
John Carew,Aston Villa,27.0,11.0,0.41,5.0,6.0,0.0,0.0,0.0,56.0,22.0,39.29,3.0,0.0,9.0,9.0,3.0,601.0,22.26,0.0,30.0,-1.0,2.0,0.0,61.0,22.0,7.0,-1.0,6.0,10.0,26.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Daniel Cousin,Hull City,27.0,4.0,0.15,3.0,1.0,0.0,0.0,0.0,39.0,14.0,35.9,2.0,0.0,6.0,15.0,1.0,520.0,19.26,0.0,31.0,-1.0,1.0,0.0,29.0,21.0,18.0,-1.0,9.0,11.0,5.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jermain Defoe,Portsmouth,27.0,10.0,0.37,0.0,8.0,2.0,2.0,0.0,95.0,33.0,34.74,2.0,0.0,10.0,11.0,4.0,341.0,12.63,0.0,34.0,-1.0,4.0,0.0,25.0,40.0,21.0,-1.0,24.0,15.0,4.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Matthew Etherington,West Ham United,27.0,2.0,0.07,0.0,0.0,2.0,0.0,0.0,13.0,4.0,30.77,0.0,0.0,10.0,13.0,3.0,523.0,19.37,0.0,125.0,-1.0,4.0,1.0,11.0,5.0,20.0,65.0,4.0,24.0,5.0,0.0,100.0,60.0,76.0,17.0,0.0,4.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Salomon Kalou,Chelsea,27.0,6.0,0.22,2.0,4.0,0.0,0.0,0.0,47.0,16.0,34.04,0.0,0.0,17.0,3.0,4.0,536.0,19.85,0.0,35.0,-1.0,0.0,0.0,25.0,14.0,26.0,65.0,13.0,21.0,7.0,3.0,61.0,82.0,121.0,30.0,5.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Javier Mascherano,Liverpool,27.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,18.0,2.0,1.0,1612.0,59.7,0.0,22.0,-1.0,6.0,0.0,40.0,2.0,123.0,76.0,10.0,87.0,35.0,6.0,144.0,190.0,142.0,19.0,18.0,35.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Scott Parker,West Ham United,27.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,23.0,6.0,26.09,0.0,0.0,11.0,10.0,3.0,1624.0,60.15,0.0,9.0,-1.0,8.0,0.0,44.0,1.0,123.0,76.0,6.0,74.0,37.0,5.0,212.0,193.0,144.0,20.0,4.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
