Player Name,Current Club,Appearances,Goals,Goals Per Match,Headed Goals,Right Foot Goals,Left Foot Goals,Penalty Goals,Free Kick Goals,Shots,On Target Shots,Shot Accuracy,Hit Woodwork,Big Chances Missed,Wins,Losses,Goal Assists,Total Passes,Passes Per Match,Big Chances Created,Total Cross,Cross Accuracy,Yellow Cards,Red Cards,Fouls,Total Offside,Total Tackles,Tackles Won,Blocked Shots,Interceptions,Total Clearances,Effective Head Clearance,Ball Recovery,Duel Won,Duel Lost,Won Contest,Aerial Won,Aerial Lost,Error Leading To Goal,Saves,Penalties Saved,Punches,High Claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Wayne Hennessey,Crystal Palace,27.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.0,13.0,0.0,689.0,25.52,-1.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,91.0,0.0,10.0,26.0,5.0,17.0,92.0,227.0
Sead Kolasinac,Arsenal,27.0,2.0,0.07,0.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,16.0,8.0,4.0,1268.0,46.96,6.0,42.0,-1.0,3.0,0.0,32.0,1.0,49.0,76.0,7.0,26.0,53.0,27.0,134.0,118.0,107.0,12.0,47.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Grzegorz Krychowiak,West Bromwich Albion (Loan),27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,17.65,1.0,0.0,4.0,14.0,2.0,813.0,30.11,4.0,18.0,-1.0,2.0,0.0,31.0,1.0,40.0,63.0,3.0,45.0,23.0,13.0,125.0,122.0,109.0,19.0,26.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Manuel Lanzini,West Ham United,27.0,5.0,0.19,0.0,4.0,1.0,0.0,0.0,44.0,18.0,40.91,0.0,3.0,7.0,11.0,6.0,1214.0,44.96,6.0,82.0,-1.0,4.0,0.0,9.0,3.0,20.0,55.0,12.0,30.0,5.0,1.0,165.0,123.0,135.0,65.0,3.0,10.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Arthur Masuaku,West Ham United,27.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,9.0,3.0,683.0,25.3,3.0,100.0,-1.0,5.0,0.0,30.0,2.0,58.0,64.0,3.0,26.0,33.0,11.0,143.0,194.0,165.0,83.0,23.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Shkodran Mustafi,Arsenal,27.0,3.0,0.11,2.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,14.0,9.0,1.0,1734.0,64.22,3.0,12.0,-1.0,6.0,0.0,26.0,2.0,64.0,72.0,3.0,57.0,171.0,112.0,158.0,198.0,129.0,1.0,122.0,74.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Shinji Okazaki,Leicester City,27.0,6.0,0.22,1.0,5.0,0.0,0.0,0.0,28.0,16.0,57.14,0.0,5.0,11.0,10.0,2.0,386.0,14.3,2.0,6.0,-1.0,2.0,0.0,20.0,9.0,25.0,-1.0,5.0,8.0,5.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Paul Pogba,Manchester United,27.0,6.0,0.22,1.0,5.0,0.0,0.0,0.0,76.0,18.0,23.68,2.0,6.0,18.0,4.0,10.0,1721.0,63.74,4.0,28.0,-1.0,5.0,1.0,44.0,3.0,33.0,70.0,29.0,21.0,25.0,14.0,161.0,208.0,165.0,75.0,51.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Antonio Rüdiger,Chelsea,27.0,2.0,0.07,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,17.0,6.0,1.0,1709.0,63.3,1.0,10.0,-1.0,4.0,0.0,26.0,2.0,31.0,68.0,5.0,24.0,101.0,52.0,175.0,111.0,99.0,8.0,59.0,39.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ryan Shawcross,Stoke City,27.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,6.0,12.0,1.0,665.0,24.63,0.0,0.0,-1.0,2.0,0.0,26.0,4.0,36.0,56.0,2.0,40.0,215.0,135.0,80.0,207.0,113.0,3.0,154.0,79.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Gylfi Sigurdsson,Swansea City,27.0,4.0,0.15,0.0,4.0,0.0,0.0,0.0,39.0,12.0,30.77,0.0,2.0,9.0,11.0,3.0,700.0,25.93,5.0,150.0,-1.0,2.0,0.0,19.0,1.0,38.0,68.0,14.0,34.0,30.0,8.0,120.0,93.0,133.0,20.0,19.0,39.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Adam Smith,Bournemouth,27.0,1.0,0.04,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,12.0,3.0,912.0,33.78,1.0,35.0,-1.0,6.0,0.0,23.0,1.0,49.0,71.0,1.0,31.0,56.0,23.0,105.0,130.0,110.0,29.0,15.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sofiane Boufal,Southampton,26.0,2.0,0.08,0.0,1.0,1.0,0.0,0.0,30.0,6.0,20.0,0.0,1.0,3.0,11.0,2.0,532.0,20.46,2.0,40.0,-1.0,1.0,0.0,27.0,2.0,37.0,65.0,14.0,6.0,6.0,2.0,81.0,132.0,137.0,61.0,6.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Chris Brunt,West Bromwich Albion,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,20.0,0.0,2.0,6.0,11.0,7.0,882.0,33.92,7.0,139.0,-1.0,5.0,0.0,15.0,0.0,41.0,59.0,6.0,21.0,40.0,15.0,148.0,77.0,65.0,15.0,16.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Emre Can,Liverpool,26.0,3.0,0.12,2.0,1.0,0.0,0.0,0.0,27.0,8.0,29.63,1.0,1.0,16.0,4.0,4.0,1543.0,59.35,5.0,11.0,-1.0,8.0,0.0,27.0,0.0,67.0,81.0,5.0,28.0,32.0,20.0,196.0,163.0,123.0,24.0,46.0,49.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ryan Fraser,Bournemouth,26.0,5.0,0.19,0.0,4.0,1.0,0.0,0.0,30.0,12.0,40.0,0.0,0.0,7.0,11.0,3.0,816.0,31.38,3.0,138.0,-1.0,0.0,0.0,6.0,1.0,11.0,73.0,10.0,17.0,29.0,12.0,103.0,74.0,75.0,10.0,9.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Isaac Hayden,Newcastle United,26.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,14.0,9.0,64.29,0.0,1.0,9.0,11.0,0.0,527.0,20.27,0.0,17.0,-1.0,7.0,0.0,30.0,0.0,40.0,57.0,1.0,23.0,40.0,20.0,69.0,106.0,123.0,6.0,51.0,45.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ander Herrera,Manchester United,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,8.33,0.0,0.0,17.0,5.0,2.0,1043.0,40.12,2.0,15.0,-1.0,5.0,0.0,28.0,2.0,56.0,52.0,6.0,34.0,20.0,4.0,104.0,103.0,105.0,10.0,9.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Alex Iwobi,Arsenal,26.0,3.0,0.12,0.0,2.0,1.0,0.0,0.0,45.0,23.0,51.11,1.0,2.0,11.0,11.0,5.0,1137.0,43.73,6.0,20.0,-1.0,1.0,0.0,11.0,1.0,19.0,-1.0,11.0,7.0,8.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Matthew Lowton,Burnley,26.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,11.0,7.0,3.0,823.0,31.65,3.0,71.0,-1.0,1.0,0.0,19.0,1.0,55.0,62.0,1.0,39.0,112.0,55.0,111.0,115.0,95.0,11.0,34.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Henrikh Mkhitaryan,Manchester United,26.0,3.0,0.12,0.0,2.0,1.0,0.0,0.0,36.0,16.0,44.44,0.0,1.0,13.0,8.0,9.0,980.0,37.69,11.0,84.0,-1.0,2.0,0.0,23.0,4.0,33.0,73.0,8.0,15.0,5.0,4.0,104.0,109.0,149.0,30.0,19.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mesut Özil,Arsenal,26.0,4.0,0.15,1.0,0.0,3.0,0.0,0.0,39.0,14.0,35.9,0.0,4.0,13.0,9.0,8.0,1809.0,69.58,13.0,98.0,-1.0,4.0,0.0,18.0,12.0,20.0,65.0,13.0,12.0,5.0,2.0,100.0,79.0,92.0,36.0,1.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Collin Quaner,Huddersfield Town,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,25.0,0.0,1.0,7.0,12.0,4.0,422.0,16.23,3.0,22.0,-1.0,4.0,0.0,14.0,3.0,22.0,-1.0,4.0,11.0,13.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Declan Rice,West Ham United,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,573.0,22.04,0.0,5.0,-1.0,1.0,0.0,5.0,0.0,36.0,67.0,2.0,27.0,70.0,33.0,72.0,71.0,53.0,2.0,31.0,35.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Virgil van Dijk,Southampton,26.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,8.0,0.0,1770.0,68.08,4.0,1.0,-1.0,1.0,0.0,14.0,0.0,25.0,60.0,5.0,47.0,157.0,96.0,140.0,188.0,72.0,5.0,139.0,51.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sergio Agüero,Manchester City,25.0,21.0,0.84,5.0,15.0,1.0,4.0,0.0,94.0,42.0,44.68,3.0,13.0,20.0,2.0,6.0,628.0,25.12,10.0,16.0,-1.0,2.0,0.0,10.0,16.0,9.0,-1.0,20.0,6.0,3.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Gareth Barry,Everton,25.0,1.0,0.04,0.0,0.0,1.0,0.0,0.0,16.0,6.0,37.5,0.0,0.0,2.0,13.0,1.0,927.0,37.08,2.0,28.0,-1.0,4.0,0.0,28.0,1.0,35.0,54.0,5.0,14.0,32.0,22.0,148.0,106.0,112.0,10.0,32.0,36.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Gaëtan Bong,Brighton & Hove Albion,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,10.0,0.0,772.0,30.88,0.0,53.0,-1.0,2.0,0.0,16.0,0.0,39.0,82.0,0.0,40.0,71.0,37.0,140.0,97.0,79.0,16.0,30.0,28.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Christian Fuchs,Leicester City,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,9.0,1.0,896.0,35.84,0.0,71.0,-1.0,1.0,0.0,12.0,0.0,41.0,66.0,4.0,58.0,70.0,35.0,132.0,115.0,91.0,9.0,61.0,37.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Phil Jagielka,Everton,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,9.0,0.0,966.0,38.64,0.0,4.0,-1.0,2.0,0.0,8.0,0.0,33.0,70.0,2.0,39.0,177.0,89.0,123.0,114.0,67.0,1.0,67.0,42.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ki Sung-Yeung,Swansea City,25.0,2.0,0.08,0.0,1.0,1.0,0.0,0.0,20.0,6.0,30.0,0.0,1.0,6.0,13.0,2.0,836.0,33.44,2.0,62.0,-1.0,2.0,0.0,10.0,1.0,25.0,72.0,6.0,32.0,20.0,5.0,95.0,54.0,57.0,7.0,5.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Laurent Koscielny,Arsenal,25.0,2.0,0.08,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,12.0,8.0,0.0,1745.0,69.8,0.0,5.0,-1.0,4.0,0.0,14.0,2.0,43.0,49.0,2.0,54.0,134.0,79.0,160.0,148.0,92.0,2.0,80.0,61.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Érik Lamela,Tottenham Hotspur,25.0,2.0,0.08,0.0,0.0,2.0,0.0,0.0,20.0,6.0,30.0,1.0,3.0,16.0,4.0,2.0,446.0,17.84,4.0,25.0,-1.0,4.0,0.0,24.0,3.0,23.0,57.0,6.0,7.0,4.0,4.0,49.0,68.0,86.0,23.0,6.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mario Lemina,Southampton,25.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,23.0,5.0,21.74,1.0,0.0,6.0,9.0,1.0,971.0,38.84,1.0,10.0,-1.0,2.0,0.0,28.0,2.0,55.0,73.0,5.0,36.0,33.0,21.0,139.0,151.0,96.0,55.0,25.0,13.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Joël Matip,Liverpool,25.0,1.0,0.04,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,16.0,3.0,0.0,1655.0,66.2,1.0,0.0,-1.0,3.0,0.0,19.0,1.0,35.0,69.0,2.0,35.0,96.0,58.0,123.0,104.0,58.0,3.0,57.0,21.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jacob Murphy,Newcastle United,25.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,22.0,7.0,31.82,0.0,1.0,6.0,15.0,1.0,281.0,11.24,3.0,40.0,-1.0,0.0,0.0,8.0,0.0,13.0,77.0,7.0,6.0,9.0,3.0,82.0,63.0,103.0,34.0,7.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Bruno,Brighton & Hove Albion,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,8.0,0.0,973.0,38.92,0.0,41.0,-1.0,3.0,0.0,19.0,0.0,30.0,57.0,0.0,38.0,60.0,31.0,116.0,81.0,61.0,15.0,28.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Andrew Surman,Bournemouth,25.0,2.0,0.08,0.0,0.0,2.0,0.0,0.0,18.0,6.0,33.33,0.0,0.0,6.0,12.0,5.0,1177.0,47.08,2.0,21.0,-1.0,2.0,0.0,9.0,1.0,16.0,75.0,4.0,16.0,49.0,27.0,123.0,75.0,88.0,13.0,35.0,45.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ramadan Sobhi,Stoke City,24.0,2.0,0.08,0.0,2.0,0.0,0.0,0.0,13.0,6.0,46.15,0.0,0.0,5.0,13.0,0.0,421.0,17.54,0.0,16.0,-1.0,2.0,0.0,14.0,3.0,32.0,66.0,3.0,14.0,12.0,7.0,90.0,86.0,96.0,30.0,11.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Charlie Austin,Southampton,24.0,7.0,0.29,3.0,4.0,0.0,1.0,0.0,48.0,25.0,52.08,2.0,9.0,5.0,12.0,0.0,244.0,10.17,1.0,2.0,-1.0,2.0,0.0,16.0,14.0,7.0,-1.0,8.0,1.0,10.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ben Chilwell,Leicester City,24.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,8.0,2.0,901.0,37.54,4.0,84.0,-1.0,1.0,1.0,13.0,4.0,36.0,72.0,2.0,28.0,62.0,33.0,129.0,156.0,129.0,31.0,67.0,61.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Heurelho Gomes,Watford,24.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,12.0,0.0,630.0,26.25,-1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,61.0,0.0,24.0,15.0,5.0,14.0,115.0,179.0
Jermain Defoe,Bournemouth,24.0,4.0,0.17,0.0,4.0,0.0,0.0,0.0,27.0,15.0,55.56,3.0,3.0,4.0,14.0,1.0,131.0,5.46,1.0,5.0,-1.0,1.0,0.0,12.0,9.0,12.0,-1.0,4.0,4.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Steven Defour,Burnley,24.0,1.0,0.04,0.0,1.0,0.0,0.0,1.0,19.0,7.0,36.84,0.0,0.0,9.0,8.0,1.0,1016.0,42.33,1.0,35.0,-1.0,6.0,0.0,13.0,0.0,33.0,67.0,5.0,46.0,18.0,2.0,156.0,58.0,70.0,13.0,5.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nathan Dyer,Swansea City,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,20.0,1.0,1.0,7.0,12.0,0.0,512.0,21.33,1.0,33.0,-1.0,2.0,0.0,17.0,1.0,22.0,73.0,4.0,11.0,2.0,1.0,82.0,70.0,115.0,23.0,5.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Florian Lejeune,Newcastle United,24.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,14.0,2.0,1071.0,44.62,2.0,4.0,-1.0,3.0,0.0,17.0,2.0,33.0,61.0,4.0,46.0,146.0,81.0,128.0,141.0,89.0,12.0,83.0,51.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ruben Loftus-Cheek,Chelsea,24.0,2.0,0.08,0.0,2.0,0.0,0.0,0.0,32.0,7.0,21.88,1.0,3.0,8.0,8.0,3.0,723.0,30.12,5.0,12.0,-1.0,1.0,0.0,17.0,3.0,21.0,71.0,13.0,22.0,26.0,16.0,130.0,188.0,180.0,73.0,32.0,55.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mikel Merino,Newcastle United (Loan),24.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,16.0,6.0,37.5,1.0,0.0,5.0,12.0,1.0,812.0,33.83,1.0,3.0,-1.0,4.0,0.0,30.0,0.0,56.0,71.0,7.0,34.0,23.0,13.0,139.0,151.0,152.0,28.0,39.0,40.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Aaron Ramsey,Arsenal,24.0,7.0,0.29,0.0,6.0,1.0,0.0,0.0,56.0,25.0,44.64,2.0,6.0,14.0,8.0,8.0,1239.0,51.62,9.0,17.0,-1.0,0.0,0.0,28.0,0.0,35.0,77.0,11.0,24.0,6.0,4.0,128.0,107.0,122.0,29.0,10.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jeffrey Schlupp,Crystal Palace,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,13.33,0.0,2.0,8.0,10.0,1.0,654.0,27.25,2.0,31.0,-1.0,3.0,0.0,18.0,0.0,57.0,63.0,3.0,24.0,54.0,29.0,113.0,116.0,127.0,13.0,39.0,51.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Tommy Smith,Huddersfield Town,24.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,11.0,1.0,792.0,33.0,2.0,64.0,-1.0,7.0,0.0,20.0,3.0,38.0,71.0,2.0,26.0,72.0,34.0,109.0,83.0,60.0,9.0,18.0,15.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kieran Trippier,Tottenham Hotspur,24.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,13.0,5.0,5.0,1266.0,52.75,7.0,122.0,-1.0,1.0,0.0,18.0,3.0,52.0,58.0,1.0,20.0,45.0,23.0,147.0,120.0,81.0,13.0,36.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mike van der Hoorn,Swansea City,24.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,12.0,0.0,858.0,35.75,2.0,8.0,-1.0,4.0,0.0,22.0,0.0,32.0,69.0,3.0,39.0,123.0,67.0,96.0,114.0,82.0,9.0,57.0,45.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ashley Williams,Everton,24.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,11.0,0.0,732.0,30.5,0.0,1.0,-1.0,3.0,1.0,25.0,3.0,23.0,57.0,2.0,36.0,170.0,95.0,96.0,81.0,73.0,2.0,52.0,42.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Chris Wood,Burnley,24.0,10.0,0.42,3.0,5.0,2.0,0.0,0.0,39.0,24.0,61.54,1.0,4.0,11.0,6.0,1.0,415.0,17.29,0.0,5.0,-1.0,1.0,0.0,18.0,27.0,7.0,-1.0,5.0,0.0,16.0,13.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Maya Yoshida,Southampton,24.0,2.0,0.08,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,5.0,11.0,0.0,1062.0,44.25,1.0,2.0,-1.0,2.0,1.0,19.0,0.0,27.0,74.0,4.0,41.0,130.0,83.0,142.0,109.0,73.0,2.0,67.0,39.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Étienne Capoue,Watford,23.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,23.0,3.0,13.04,1.0,1.0,7.0,11.0,0.0,875.0,38.04,0.0,4.0,-1.0,3.0,0.0,21.0,1.0,43.0,60.0,12.0,43.0,35.0,22.0,119.0,114.0,99.0,13.0,42.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Tom Cleverley,Watford,23.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,16.0,3.0,18.75,0.0,1.0,7.0,10.0,2.0,1137.0,49.43,0.0,82.0,-1.0,1.0,1.0,33.0,1.0,48.0,54.0,6.0,25.0,19.0,6.0,151.0,103.0,124.0,5.0,24.0,42.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Danilo,Manchester City,23.0,3.0,0.13,0.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,18.0,2.0,2.0,1111.0,48.3,0.0,24.0,-1.0,2.0,0.0,12.0,0.0,43.0,67.0,2.0,19.0,28.0,11.0,65.0,77.0,42.0,8.0,16.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Steven Davis,Southampton,23.0,3.0,0.13,1.0,1.0,1.0,0.0,0.0,13.0,4.0,30.77,0.0,0.0,4.0,8.0,0.0,1044.0,45.39,1.0,42.0,-1.0,0.0,0.0,8.0,3.0,30.0,70.0,4.0,15.0,23.0,12.0,137.0,61.0,75.0,9.0,14.0,26.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kiko Femenía,Watford,23.0,1.0,0.04,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,10.0,1.0,794.0,34.52,3.0,60.0,-1.0,2.0,0.0,7.0,2.0,36.0,78.0,2.0,34.0,30.0,14.0,108.0,92.0,53.0,25.0,10.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Joe Gomez,Liverpool,23.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,12.0,2.0,2.0,1337.0,58.13,2.0,45.0,-1.0,3.0,0.0,15.0,1.0,58.0,78.0,2.0,34.0,48.0,26.0,144.0,124.0,80.0,23.0,33.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Florent Hadërgjonaj,Huddersfield Town (Loan),23.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,11.0,1.0,618.0,26.87,1.0,98.0,-1.0,3.0,0.0,17.0,4.0,21.0,76.0,4.0,17.0,38.0,16.0,94.0,61.0,74.0,16.0,15.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Pierre-Emile Højbjerg,Southampton,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,37.5,1.0,1.0,4.0,10.0,0.0,1108.0,48.17,0.0,12.0,-1.0,6.0,0.0,32.0,1.0,45.0,64.0,5.0,37.0,24.0,15.0,180.0,123.0,137.0,21.0,28.0,28.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
