Player Name,Current Club,Appearances,Goals,Goals Per Match,Headed Goals,Right Foot Goals,Left Foot Goals,Penalty Goals,Free Kick Goals,Shots,On Target Shots,Shot Accuracy,Hit Woodwork,Big Chances Missed,Wins,Losses,Goal Assists,Total Passes,Passes Per Match,Big Chances Created,Total Cross,Cross Accuracy,Yellow Cards,Red Cards,Fouls,Total Offside,Total Tackles,Tackles Won,Blocked Shots,Interceptions,Total Clearances,Effective Head Clearance,Ball Recovery,Duel Won,Duel Lost,Won Contest,Aerial Won,Aerial Lost,Error Leading To Goal,Saves,Penalties Saved,Punches,High Claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Yves Bissouma,Brighton & Hove Albion,26.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,21.0,5.0,23.81,1.0,1.0,11.0,8.0,2.0,1187.0,45.65,2.0,2.0,-1.0,10.0,0.0,30.0,0.0,76.0,64.0,5.0,50.0,47.0,28.0,161.0,145.0,102.0,34.0,16.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Daniel Podence,Wolverhampton Wanderers,26.0,2.0,0.08,0.0,1.0,1.0,0.0,0.0,35.0,15.0,42.86,1.0,1.0,14.0,9.0,3.0,576.0,22.15,7.0,50.0,-1.0,2.0,0.0,8.0,3.0,18.0,-1.0,14.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Maxwel Cornet,Burnley,26.0,9.0,0.35,1.0,2.0,6.0,0.0,1.0,47.0,22.0,46.81,0.0,5.0,4.0,13.0,1.0,377.0,14.5,2.0,55.0,-1.0,2.0,0.0,20.0,26.0,16.0,-1.0,9.0,10.0,13.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Martin Dúbravka,Newcastle United,26.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,9.0,0.0,753.0,28.96,-1.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,73.0,0.0,4.0,17.0,3.0,9.0,88.0,236.0
Ben Foster,Watford,26.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,16.0,1.0,804.0,30.92,-1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,70.0,1.0,6.0,17.0,3.0,7.0,76.0,223.0
Jack Grealish,Manchester City,26.0,3.0,0.12,1.0,1.0,1.0,0.0,0.0,45.0,16.0,35.56,1.0,6.0,18.0,2.0,3.0,928.0,35.69,5.0,32.0,-1.0,3.0,0.0,17.0,5.0,18.0,94.0,21.0,8.0,6.0,3.0,63.0,127.0,110.0,40.0,14.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kelechi Iheanacho,Leicester City,26.0,4.0,0.15,1.0,0.0,3.0,0.0,0.0,31.0,12.0,38.71,1.0,3.0,8.0,13.0,5.0,349.0,13.42,5.0,6.0,-1.0,1.0,0.0,17.0,7.0,10.0,-1.0,8.0,4.0,10.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Reece James,Chelsea,26.0,5.0,0.19,0.0,4.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,12.0,5.0,9.0,1379.0,53.04,9.0,108.0,-1.0,4.0,1.0,20.0,4.0,33.0,76.0,13.0,17.0,18.0,13.0,99.0,117.0,85.0,36.0,17.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
N'Golo Kanté,Chelsea,26.0,2.0,0.08,0.0,1.0,1.0,0.0,0.0,17.0,9.0,52.94,0.0,3.0,14.0,4.0,4.0,1292.0,49.69,3.0,11.0,-1.0,2.0,0.0,22.0,0.0,59.0,53.0,5.0,31.0,8.0,4.0,153.0,119.0,91.0,35.0,14.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Juraj Kucka,Watford,26.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,46.0,11.0,23.91,1.0,2.0,4.0,18.0,1.0,678.0,26.08,2.0,16.0,-1.0,3.0,1.0,46.0,2.0,59.0,66.0,11.0,27.0,44.0,24.0,158.0,181.0,172.0,17.0,57.0,48.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jamaal Lascelles,Newcastle United,26.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,7.0,12.0,0.0,690.0,26.54,0.0,0.0,-1.0,5.0,0.0,17.0,0.0,15.0,47.0,4.0,22.0,121.0,69.0,86.0,109.0,57.0,1.0,89.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ademola Lookman,Leicester City (Loan),26.0,6.0,0.23,0.0,3.0,3.0,0.0,0.0,26.0,12.0,46.15,0.0,3.0,7.0,11.0,0.0,507.0,19.5,1.0,18.0,-1.0,2.0,0.0,27.0,6.0,32.0,-1.0,10.0,10.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Romelu Lukaku,Chelsea,26.0,8.0,0.31,2.0,3.0,3.0,1.0,0.0,43.0,15.0,34.88,2.0,3.0,14.0,5.0,0.0,317.0,12.19,4.0,7.0,-1.0,1.0,0.0,8.0,14.0,2.0,-1.0,15.0,0.0,20.0,19.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Michael Olise,Crystal Palace,26.0,2.0,0.08,0.0,0.0,2.0,0.0,1.0,19.0,10.0,52.63,0.0,0.0,7.0,8.0,5.0,547.0,21.04,8.0,96.0,-1.0,4.0,0.0,16.0,1.0,22.0,82.0,4.0,6.0,6.0,1.0,66.0,84.0,104.0,28.0,7.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Josh Sargent,Norwich City,26.0,2.0,0.08,1.0,1.0,0.0,0.0,0.0,24.0,3.0,12.5,0.0,2.0,4.0,18.0,1.0,393.0,15.12,0.0,11.0,-1.0,1.0,0.0,9.0,4.0,26.0,-1.0,13.0,11.0,17.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Brandon Williams,Manchester United,26.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,18.0,1.0,934.0,35.92,2.0,14.0,-1.0,8.0,0.0,23.0,0.0,55.0,67.0,0.0,44.0,45.0,27.0,158.0,133.0,104.0,20.0,14.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Thiago Alcântara,Liverpool,25.0,1.0,0.04,0.0,0.0,1.0,0.0,0.0,25.0,6.0,24.0,0.0,1.0,21.0,1.0,4.0,1498.0,59.92,3.0,4.0,-1.0,2.0,0.0,19.0,0.0,48.0,60.0,14.0,26.0,12.0,8.0,126.0,112.0,87.0,20.0,32.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Stuart Armstrong,Southampton,25.0,2.0,0.08,1.0,1.0,0.0,0.0,0.0,38.0,9.0,23.68,0.0,2.0,9.0,10.0,0.0,698.0,27.92,0.0,35.0,-1.0,1.0,0.0,11.0,1.0,27.0,70.0,12.0,8.0,13.0,9.0,94.0,77.0,90.0,27.0,4.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Christian Benteke,Crystal Palace,25.0,4.0,0.16,1.0,2.0,1.0,0.0,0.0,39.0,13.0,33.33,3.0,8.0,6.0,8.0,1.0,298.0,11.92,2.0,0.0,-1.0,3.0,0.0,16.0,10.0,3.0,-1.0,7.0,2.0,33.0,27.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Steven Bergwijn,Tottenham Hotspur,25.0,3.0,0.12,0.0,3.0,0.0,0.0,0.0,19.0,10.0,52.63,0.0,3.0,16.0,8.0,1.0,165.0,6.6,1.0,8.0,-1.0,1.0,0.0,9.0,1.0,3.0,-1.0,4.0,1.0,7.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nélson Semedo,Wolverhampton Wanderers,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,12.0,10.0,1.0,912.0,36.48,1.0,32.0,-1.0,1.0,0.0,23.0,4.0,58.0,67.0,5.0,21.0,52.0,22.0,155.0,136.0,125.0,39.0,15.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Cucho Hernández,Watford,25.0,5.0,0.2,0.0,4.0,1.0,0.0,0.0,34.0,11.0,32.35,3.0,1.0,5.0,18.0,2.0,337.0,13.48,3.0,52.0,-1.0,3.0,0.0,13.0,1.0,13.0,-1.0,10.0,5.0,9.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mason Holgate,Everton,25.0,2.0,0.08,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,14.0,1.0,843.0,33.72,0.0,4.0,-1.0,7.0,1.0,26.0,0.0,35.0,51.0,1.0,26.0,93.0,46.0,105.0,113.0,81.0,2.0,63.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mateo Kovacic,Chelsea,25.0,2.0,0.08,0.0,2.0,0.0,0.0,0.0,22.0,6.0,27.27,0.0,1.0,15.0,4.0,5.0,1193.0,47.72,8.0,6.0,-1.0,4.0,0.0,24.0,0.0,51.0,61.0,5.0,7.0,9.0,1.0,111.0,114.0,78.0,38.0,5.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Matthew Lowton,Burnley,25.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,10.0,2.0,648.0,25.92,4.0,51.0,-1.0,3.0,1.0,13.0,0.0,38.0,63.0,4.0,26.0,62.0,31.0,118.0,79.0,63.0,10.0,25.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Marcus Rashford,Manchester United,25.0,4.0,0.16,0.0,4.0,0.0,0.0,0.0,22.0,12.0,54.55,0.0,2.0,9.0,9.0,2.0,393.0,15.72,3.0,22.0,-1.0,2.0,0.0,13.0,15.0,6.0,-1.0,5.0,5.0,4.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sergio Reguilón,Tottenham Hotspur,25.0,2.0,0.08,0.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,15.0,7.0,3.0,771.0,30.84,5.0,84.0,-1.0,4.0,0.0,22.0,1.0,40.0,60.0,7.0,31.0,39.0,26.0,99.0,114.0,105.0,19.0,31.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fabian Schär,Newcastle United,25.0,2.0,0.08,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,11.0,8.0,2.0,986.0,39.44,4.0,7.0,-1.0,4.0,0.0,24.0,3.0,16.0,69.0,5.0,32.0,95.0,45.0,131.0,78.0,82.0,6.0,45.0,42.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jamie Vardy,Leicester City,25.0,15.0,0.6,3.0,8.0,4.0,0.0,0.0,54.0,26.0,48.15,0.0,8.0,11.0,8.0,2.0,251.0,10.04,2.0,12.0,-1.0,2.0,0.0,13.0,19.0,6.0,-1.0,7.0,1.0,17.0,16.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Danny Welbeck,Brighton & Hove Albion,25.0,6.0,0.24,4.0,2.0,0.0,0.0,0.0,43.0,22.0,51.16,0.0,12.0,9.0,8.0,2.0,273.0,10.92,1.0,1.0,-1.0,0.0,0.0,17.0,4.0,14.0,-1.0,4.0,5.0,18.0,15.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kristoffer Ajer,Brentford,24.0,1.0,0.04,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,9.0,11.0,3.0,723.0,30.12,4.0,17.0,-1.0,5.0,0.0,12.0,0.0,29.0,62.0,5.0,26.0,71.0,32.0,109.0,107.0,63.0,13.0,49.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Diogo Dalot,Manchester United,24.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,11.0,7.0,0.0,961.0,40.04,0.0,58.0,-1.0,4.0,0.0,18.0,1.0,55.0,75.0,1.0,29.0,56.0,32.0,151.0,105.0,77.0,17.0,29.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Junior Firpo,Leeds United,24.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,14.0,2.0,778.0,32.42,3.0,26.0,-1.0,11.0,0.0,39.0,1.0,60.0,47.0,2.0,24.0,32.0,15.0,89.0,118.0,105.0,16.0,27.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Billy Gilmour,Chelsea,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,16.67,0.0,0.0,1.0,18.0,1.0,1136.0,47.33,1.0,98.0,-1.0,2.0,0.0,28.0,1.0,41.0,51.0,9.0,17.0,29.0,10.0,124.0,90.0,102.0,15.0,13.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Adam Lallana,Brighton & Hove Albion,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,21.05,0.0,0.0,9.0,6.0,1.0,957.0,39.88,1.0,3.0,-1.0,4.0,0.0,11.0,0.0,34.0,50.0,5.0,16.0,13.0,5.0,126.0,80.0,72.0,14.0,15.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ruben Loftus-Cheek,Chelsea,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,31.58,0.0,0.0,13.0,5.0,2.0,959.0,39.96,4.0,7.0,-1.0,1.0,0.0,18.0,2.0,29.0,34.0,6.0,11.0,17.0,12.0,109.0,148.0,96.0,42.0,37.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sean Longstaff,Newcastle United,24.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,15.0,2.0,13.33,0.0,1.0,8.0,9.0,1.0,590.0,24.58,0.0,11.0,-1.0,1.0,0.0,14.0,0.0,54.0,63.0,4.0,9.0,18.0,6.0,95.0,90.0,96.0,6.0,13.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
James Milner,Liverpool,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,20.0,0.0,0.0,20.0,1.0,1.0,702.0,29.25,2.0,43.0,-1.0,2.0,0.0,17.0,0.0,28.0,57.0,3.0,17.0,19.0,12.0,72.0,57.0,52.0,2.0,13.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Thomas Partey,Arsenal,24.0,2.0,0.08,1.0,0.0,0.0,0.0,0.0,44.0,10.0,22.73,2.0,2.0,16.0,6.0,1.0,1205.0,50.21,0.0,3.0,-1.0,5.0,0.0,33.0,0.0,43.0,67.0,14.0,23.0,34.0,11.0,153.0,118.0,109.0,35.0,24.0,26.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
David Raya,Brentford,24.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.0,9.0,0.0,960.0,40.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,78.0,0.0,7.0,27.0,7.0,16.0,118.0,202.0
Jonjo Shelvey,Newcastle United,24.0,2.0,0.08,0.0,2.0,0.0,0.0,1.0,30.0,14.0,46.67,1.0,0.0,10.0,8.0,1.0,899.0,37.46,1.0,43.0,-1.0,5.0,1.0,18.0,0.0,30.0,57.0,5.0,22.0,19.0,9.0,160.0,57.0,55.0,9.0,10.0,10.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ashley Young,Aston Villa,24.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,11.0,2.0,519.0,21.62,1.0,44.0,-1.0,2.0,0.0,16.0,1.0,18.0,33.0,3.0,13.0,24.0,13.0,66.0,66.0,46.0,9.0,7.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kurt Zouma,Chelsea,24.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,11.0,10.0,0.0,996.0,41.5,0.0,1.0,-1.0,1.0,0.0,11.0,0.0,11.0,55.0,1.0,34.0,132.0,71.0,92.0,68.0,47.0,1.0,50.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Rayan Aït-Nouri,Wolverhampton Wanderers (Loan),23.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,11.0,2.0,754.0,32.78,3.0,96.0,-1.0,4.0,0.0,14.0,3.0,64.0,56.0,2.0,22.0,30.0,18.0,128.0,143.0,115.0,42.0,17.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Adam Armstrong,Southampton,23.0,2.0,0.09,0.0,1.0,1.0,0.0,0.0,47.0,14.0,29.79,0.0,4.0,4.0,11.0,2.0,303.0,13.17,1.0,18.0,-1.0,1.0,0.0,13.0,2.0,10.0,-1.0,16.0,3.0,6.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ashley Barnes,Burnley,23.0,1.0,0.04,0.0,1.0,0.0,1.0,0.0,16.0,6.0,37.5,2.0,1.0,4.0,13.0,0.0,190.0,8.26,1.0,2.0,-1.0,4.0,0.0,21.0,9.0,11.0,-1.0,2.0,2.0,5.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Patson Daka,Leicester City,23.0,5.0,0.22,0.0,3.0,2.0,0.0,0.0,26.0,16.0,61.54,1.0,4.0,7.0,10.0,3.0,220.0,9.57,2.0,1.0,-1.0,2.0,0.0,17.0,7.0,15.0,-1.0,5.0,2.0,8.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ibrahima Diallo,Southampton,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,50.0,1.0,0.0,6.0,9.0,2.0,444.0,19.3,1.0,7.0,-1.0,1.0,0.0,8.0,0.0,22.0,50.0,1.0,9.0,10.0,5.0,77.0,64.0,52.0,16.0,11.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ben Godfrey,Everton,23.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,14.0,0.0,705.0,30.65,0.0,12.0,-1.0,6.0,0.0,17.0,0.0,47.0,68.0,4.0,15.0,91.0,47.0,94.0,104.0,82.0,9.0,37.0,44.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Naby Keïta,Liverpool,23.0,3.0,0.13,0.0,1.0,2.0,0.0,0.0,26.0,7.0,26.92,1.0,1.0,17.0,1.0,1.0,743.0,32.3,2.0,8.0,-1.0,3.0,0.0,21.0,0.0,46.0,50.0,11.0,14.0,3.0,3.0,68.0,76.0,70.0,15.0,6.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nemanja Matic,Manchester United,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,16.67,0.0,0.0,9.0,7.0,4.0,1039.0,45.17,4.0,6.0,-1.0,3.0,0.0,26.0,0.0,31.0,58.0,1.0,31.0,18.0,12.0,124.0,79.0,84.0,17.0,28.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mathias Normann,Norwich City (Loan),23.0,1.0,0.04,0.0,0.0,1.0,0.0,0.0,26.0,5.0,19.23,1.0,0.0,3.0,14.0,2.0,747.0,32.48,5.0,34.0,-1.0,6.0,0.0,37.0,1.0,34.0,62.0,6.0,19.0,40.0,17.0,106.0,106.0,110.0,17.0,27.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Tyler Roberts,Leeds United,23.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,30.0,13.0,43.33,2.0,1.0,4.0,12.0,1.0,280.0,12.17,2.0,14.0,-1.0,5.0,0.0,14.0,3.0,16.0,-1.0,5.0,5.0,10.0,9.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Davinson Sánchez,Tottenham Hotspur,23.0,2.0,0.09,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,14.0,5.0,0.0,1126.0,48.96,0.0,2.0,-1.0,4.0,0.0,16.0,1.0,41.0,54.0,2.0,30.0,54.0,31.0,103.0,101.0,65.0,4.0,47.0,37.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Hakim Ziyech,Chelsea,23.0,4.0,0.17,0.0,0.0,4.0,0.0,0.0,52.0,19.0,36.54,1.0,1.0,13.0,5.0,3.0,632.0,27.48,9.0,101.0,-1.0,3.0,0.0,24.0,5.0,19.0,53.0,16.0,10.0,8.0,1.0,87.0,88.0,125.0,28.0,13.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Shandon Baptiste,Brentford,22.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,12.0,4.0,33.33,0.0,0.0,6.0,11.0,0.0,298.0,13.55,0.0,8.0,-1.0,0.0,1.0,6.0,1.0,14.0,29.0,5.0,11.0,11.0,7.0,62.0,51.0,54.0,19.0,7.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Adam Forshaw,Leeds United,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,28.57,0.0,0.0,6.0,11.0,1.0,826.0,37.55,0.0,5.0,-1.0,5.0,0.0,26.0,2.0,53.0,43.0,4.0,19.0,12.0,4.0,119.0,91.0,88.0,12.0,11.0,11.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jean-Philippe Mateta,Crystal Palace (Loan),22.0,5.0,0.23,2.0,1.0,2.0,0.0,0.0,37.0,18.0,48.65,0.0,4.0,6.0,8.0,1.0,230.0,10.45,1.0,6.0,-1.0,2.0,0.0,16.0,13.0,8.0,-1.0,5.0,4.0,13.0,9.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Christian Pulisic,Chelsea,22.0,6.0,0.27,0.0,2.0,4.0,0.0,0.0,28.0,11.0,39.29,0.0,6.0,10.0,3.0,2.0,437.0,19.86,1.0,14.0,-1.0,2.0,0.0,15.0,4.0,10.0,70.0,6.0,5.0,8.0,3.0,53.0,78.0,112.0,25.0,12.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Cristian Romero,Tottenham Hotspur (Loan),22.0,1.0,0.05,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,11.0,8.0,0.0,1316.0,59.82,0.0,0.0,-1.0,8.0,0.0,28.0,2.0,62.0,63.0,2.0,33.0,72.0,38.0,148.0,129.0,79.0,9.0,43.0,30.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ismaïla Sarr,Watford,22.0,5.0,0.23,1.0,4.0,0.0,0.0,0.0,40.0,17.0,42.5,2.0,4.0,5.0,15.0,2.0,413.0,18.77,5.0,61.0,-1.0,2.0,0.0,17.0,12.0,12.0,-1.0,5.0,9.0,9.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fábio Silva,Wolverhampton Wanderers,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,31.58,0.0,4.0,10.0,11.0,0.0,136.0,6.18,1.0,2.0,-1.0,0.0,0.0,13.0,4.0,3.0,-1.0,5.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Luke Thomas,Leicester City,22.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,10.0,1.0,1021.0,46.41,3.0,33.0,-1.0,2.0,0.0,15.0,0.0,50.0,62.0,2.0,40.0,47.0,26.0,97.0,105.0,112.0,15.0,24.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
