Player Name,Current Club,Appearances,Goals,Goals Per Match,Headed Goals,Right Foot Goals,Left Foot Goals,Penalty Goals,Free Kick Goals,Shots,On Target Shots,Shot Accuracy,Hit Woodwork,Big Chances Missed,Wins,Losses,Goal Assists,Total Passes,Passes Per Match,Big Chances Created,Total Cross,Cross Accuracy,Yellow Cards,Red Cards,Fouls,Total Offside,Total Tackles,Tackles Won,Blocked Shots,Interceptions,Total Clearances,Effective Head Clearance,Ball Recovery,Duel Won,Duel Lost,Won Contest,Aerial Won,Aerial Lost,Error Leading To Goal,Saves,Penalties Saved,Punches,High Claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Jonathan Walters,Stoke City,27.0,5.0,0.19,1.0,4.0,0.0,0.0,0.0,32.0,13.0,40.62,0.0,4.0,12.0,9.0,3.0,492.0,18.22,4.0,36.0,-1.0,1.0,0.0,14.0,25.0,8.0,-1.0,4.0,5.0,26.0,15.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Michail Antonio,West Ham United,26.0,8.0,0.31,6.0,1.0,1.0,0.0,0.0,54.0,20.0,37.04,2.0,6.0,11.0,4.0,3.0,523.0,20.12,4.0,68.0,-1.0,3.0,0.0,27.0,11.0,37.0,-1.0,11.0,57.0,45.0,22.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Yannick Bolasie,Crystal Palace,26.0,5.0,0.19,1.0,2.0,2.0,0.0,0.0,57.0,26.0,45.61,1.0,4.0,10.0,10.0,3.0,506.0,19.46,7.0,138.0,-1.0,2.0,0.0,25.0,17.0,26.0,-1.0,13.0,10.0,27.0,15.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Wilfried Bony,Manchester City,26.0,4.0,0.15,2.0,0.0,2.0,0.0,0.0,60.0,17.0,28.33,1.0,4.0,14.0,6.0,3.0,408.0,15.69,3.0,1.0,-1.0,1.0,0.0,17.0,7.0,9.0,-1.0,20.0,2.0,8.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fabio Borini,Liverpool,26.0,5.0,0.19,0.0,4.0,1.0,1.0,0.0,48.0,18.0,37.5,0.0,3.0,6.0,12.0,2.0,550.0,21.15,3.0,29.0,-1.0,6.0,0.0,31.0,2.0,24.0,-1.0,8.0,22.0,30.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fabricio Coloccini,Newcastle United,26.0,1.0,0.04,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,6.0,14.0,0.0,849.0,32.65,0.0,4.0,-1.0,2.0,1.0,9.0,0.0,43.0,74.0,3.0,61.0,97.0,42.0,106.0,88.0,77.0,4.0,32.0,33.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Francis Coquelin,Arsenal,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,14.0,5.0,0.0,1116.0,42.92,0.0,2.0,-1.0,5.0,1.0,24.0,0.0,72.0,79.0,3.0,76.0,22.0,12.0,188.0,145.0,85.0,30.0,19.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Philippe Coutinho,Liverpool,26.0,8.0,0.31,0.0,7.0,1.0,0.0,0.0,111.0,30.0,27.03,3.0,3.0,11.0,6.0,5.0,1092.0,42.0,9.0,57.0,-1.0,2.0,1.0,10.0,5.0,35.0,83.0,43.0,17.0,7.0,1.0,127.0,116.0,155.0,49.0,5.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Gerard Deulofeu,Everton,26.0,2.0,0.08,0.0,1.0,1.0,0.0,0.0,9.0,6.0,66.67,0.0,1.0,5.0,9.0,8.0,523.0,20.12,9.0,141.0,-1.0,2.0,0.0,3.0,2.0,16.0,-1.0,2.0,14.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mame Diouf,Stoke City,26.0,5.0,0.19,5.0,0.0,0.0,0.0,0.0,31.0,16.0,51.61,0.0,7.0,10.0,9.0,1.0,264.0,10.15,1.0,8.0,-1.0,3.0,0.0,21.0,8.0,18.0,-1.0,6.0,5.0,18.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kelechi Iheanacho,Manchester City,26.0,8.0,0.31,1.0,1.0,5.0,0.0,0.0,28.0,12.0,42.86,0.0,1.0,12.0,7.0,1.0,346.0,13.31,2.0,10.0,-1.0,1.0,0.0,17.0,3.0,14.0,-1.0,7.0,3.0,6.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Manuel Lanzini,West Ham United (Loan),26.0,6.0,0.23,0.0,4.0,2.0,0.0,0.0,48.0,11.0,22.92,1.0,4.0,13.0,5.0,2.0,1093.0,42.04,3.0,44.0,-1.0,3.0,0.0,9.0,6.0,33.0,79.0,16.0,24.0,5.0,1.0,161.0,124.0,101.0,57.0,4.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Marc Pugh,Bournemouth,26.0,3.0,0.12,0.0,3.0,0.0,0.0,0.0,22.0,11.0,50.0,1.0,2.0,9.0,14.0,2.0,501.0,19.27,1.0,45.0,-1.0,1.0,0.0,10.0,1.0,32.0,75.0,5.0,16.0,13.0,6.0,69.0,106.0,129.0,32.0,14.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Leon Britton,Swansea City,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,1000.0,40.0,0.0,2.0,-1.0,4.0,0.0,14.0,0.0,41.0,63.0,2.0,62.0,17.0,9.0,138.0,84.0,80.0,16.0,9.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kevin De Bruyne,Manchester City,25.0,7.0,0.28,0.0,7.0,0.0,0.0,0.0,49.0,25.0,51.02,1.0,3.0,12.0,5.0,9.0,1127.0,45.08,9.0,181.0,-1.0,2.0,0.0,16.0,8.0,28.0,86.0,10.0,18.0,13.0,8.0,131.0,94.0,154.0,36.0,12.0,29.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Tim Howard,Everton,25.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.0,6.0,0.0,606.0,24.24,-1.0,-1.0,-1.0,1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,81.0,0.0,9.0,29.0,6.0,14.0,185.0,233.0
Glen Johnson,Stoke City,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,9.0,3.0,895.0,35.8,6.0,56.0,-1.0,1.0,0.0,11.0,4.0,41.0,78.0,5.0,51.0,27.0,15.0,134.0,100.0,102.0,33.0,17.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Andy King,Leicester City,25.0,2.0,0.08,0.0,2.0,0.0,0.0,0.0,20.0,4.0,20.0,0.0,3.0,15.0,3.0,1.0,476.0,19.04,2.0,10.0,-1.0,2.0,0.0,7.0,0.0,27.0,74.0,6.0,29.0,24.0,14.0,75.0,59.0,46.0,7.0,17.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Arouna Koné,Everton,25.0,5.0,0.2,1.0,2.0,2.0,0.0,0.0,36.0,14.0,38.89,0.0,6.0,7.0,6.0,4.0,580.0,23.2,5.0,9.0,-1.0,1.0,0.0,15.0,4.0,25.0,-1.0,9.0,9.0,7.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Aaron Lennon,Tottenham Hotspur,25.0,5.0,0.2,0.0,5.0,0.0,0.0,0.0,18.0,11.0,61.11,0.0,1.0,8.0,10.0,0.0,477.0,19.08,1.0,34.0,-1.0,1.0,0.0,13.0,1.0,35.0,71.0,3.0,8.0,15.0,2.0,55.0,83.0,63.0,26.0,1.0,4.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jesse Lingard,Manchester United,25.0,4.0,0.16,1.0,3.0,0.0,0.0,0.0,31.0,13.0,41.94,1.0,3.0,13.0,6.0,1.0,712.0,28.48,2.0,22.0,-1.0,4.0,0.0,24.0,5.0,38.0,74.0,8.0,15.0,11.0,0.0,92.0,82.0,124.0,21.0,2.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
John Obi Mikel,Chelsea,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,6.0,1.0,1243.0,49.72,0.0,3.0,-1.0,6.0,0.0,32.0,0.0,52.0,71.0,1.0,32.0,34.0,14.0,157.0,100.0,109.0,20.0,18.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Stéphane Sessègnon,West Bromwich Albion,25.0,2.0,0.08,0.0,2.0,0.0,0.0,0.0,31.0,10.0,32.26,0.0,0.0,8.0,10.0,2.0,552.0,22.08,4.0,94.0,-1.0,1.0,0.0,17.0,2.0,19.0,68.0,10.0,15.0,6.0,4.0,114.0,135.0,144.0,55.0,9.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
James Tomkins,West Ham United,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,11.0,6.0,0.0,835.0,33.4,2.0,15.0,-1.0,4.0,0.0,17.0,0.0,62.0,68.0,1.0,54.0,101.0,45.0,118.0,116.0,64.0,5.0,34.0,20.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jordan Veretout,Aston Villa,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,31.58,0.0,0.0,3.0,16.0,5.0,991.0,39.64,2.0,109.0,-1.0,4.0,0.0,19.0,1.0,32.0,72.0,7.0,27.0,15.0,0.0,105.0,80.0,103.0,11.0,11.0,27.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nathan Aké,Chelsea,24.0,1.0,0.04,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,10.0,11.0,0.0,609.0,25.38,1.0,42.0,-1.0,4.0,1.0,28.0,0.0,79.0,67.0,3.0,76.0,72.0,26.0,80.0,135.0,73.0,10.0,34.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Cédric Soares,Southampton,24.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,7.0,2.0,786.0,32.75,4.0,115.0,-1.0,3.0,0.0,18.0,2.0,70.0,79.0,2.0,53.0,67.0,21.0,131.0,122.0,91.0,18.0,20.0,33.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Miguel Britos,Watford,24.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,9.0,11.0,0.0,786.0,32.75,0.0,2.0,-1.0,7.0,0.0,19.0,0.0,25.0,56.0,0.0,60.0,126.0,43.0,81.0,109.0,68.0,7.0,62.0,36.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Billy Jones,Sunderland,24.0,1.0,0.04,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,4.0,14.0,1.0,569.0,23.71,1.0,41.0,-1.0,8.0,0.0,32.0,3.0,76.0,72.0,6.0,30.0,64.0,34.0,86.0,160.0,108.0,11.0,61.0,35.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Dejan Lovren,Liverpool,24.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,8.0,0.0,1052.0,43.83,1.0,4.0,-1.0,2.0,0.0,23.0,0.0,34.0,74.0,7.0,37.0,153.0,67.0,97.0,124.0,60.0,1.0,80.0,21.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Pedro Obiang,West Ham United,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,12.5,0.0,0.0,12.0,3.0,1.0,476.0,19.83,1.0,4.0,-1.0,2.0,0.0,20.0,0.0,42.0,74.0,3.0,36.0,21.0,10.0,80.0,95.0,76.0,13.0,31.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Per Mertesacker,Arsenal,24.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,13.0,5.0,0.0,1246.0,51.92,1.0,0.0,-1.0,1.0,1.0,7.0,1.0,27.0,89.0,1.0,36.0,108.0,56.0,139.0,88.0,32.0,3.0,54.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Martin Olsson,Norwich City,24.0,1.0,0.04,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,12.0,2.0,479.0,19.96,1.0,72.0,-1.0,2.0,0.0,18.0,0.0,26.0,77.0,0.0,25.0,66.0,30.0,80.0,77.0,74.0,6.0,27.0,21.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fernando,Manchester City,24.0,2.0,0.08,1.0,1.0,0.0,0.0,0.0,15.0,5.0,33.33,1.0,4.0,9.0,7.0,0.0,915.0,38.12,0.0,1.0,-1.0,4.0,0.0,27.0,1.0,60.0,83.0,4.0,43.0,36.0,20.0,112.0,122.0,106.0,16.0,38.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Winston Reid,West Ham United,24.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,8.0,6.0,1.0,833.0,34.71,0.0,2.0,-1.0,5.0,0.0,23.0,0.0,45.0,82.0,4.0,76.0,154.0,76.0,109.0,123.0,66.0,2.0,50.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Micah Richards,Aston Villa,24.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,2.0,19.0,1.0,717.0,29.88,0.0,2.0,-1.0,3.0,0.0,16.0,0.0,42.0,81.0,1.0,61.0,142.0,84.0,109.0,156.0,67.0,28.0,61.0,22.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Danny Rose,Tottenham Hotspur,24.0,1.0,0.04,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,13.0,2.0,3.0,1062.0,44.25,6.0,88.0,-1.0,7.0,0.0,41.0,1.0,67.0,84.0,8.0,39.0,79.0,48.0,146.0,160.0,121.0,28.0,23.0,20.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jeffrey Schlupp,Leicester City,24.0,1.0,0.04,0.0,0.0,1.0,0.0,0.0,26.0,6.0,23.08,0.0,1.0,14.0,1.0,2.0,461.0,19.21,2.0,45.0,-1.0,4.0,0.0,15.0,0.0,46.0,78.0,9.0,31.0,21.0,9.0,93.0,134.0,104.0,41.0,26.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
David Silva,Manchester City,24.0,2.0,0.08,0.0,1.0,1.0,0.0,0.0,29.0,4.0,13.79,1.0,1.0,14.0,6.0,11.0,1386.0,57.75,5.0,96.0,-1.0,1.0,0.0,19.0,0.0,36.0,69.0,11.0,16.0,3.0,1.0,122.0,110.0,143.0,31.0,9.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
John Terry,Chelsea,24.0,1.0,0.04,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,8.0,0.0,924.0,38.5,0.0,0.0,-1.0,2.0,2.0,10.0,2.0,21.0,81.0,3.0,38.0,88.0,46.0,90.0,77.0,42.0,2.0,49.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Gary Cahill,Chelsea,23.0,2.0,0.09,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,8.0,1.0,773.0,33.61,0.0,0.0,-1.0,2.0,0.0,17.0,1.0,22.0,82.0,1.0,36.0,114.0,44.0,85.0,113.0,67.0,3.0,69.0,38.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Thibaut Courtois,Chelsea,23.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.0,5.0,0.0,523.0,22.74,-1.0,-1.0,-1.0,1.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,67.0,1.0,19.0,32.0,13.0,14.0,118.0,168.0
Paul Dummett,Newcastle United,23.0,1.0,0.04,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,8.0,9.0,0.0,673.0,29.26,0.0,34.0,-1.0,3.0,0.0,13.0,0.0,54.0,80.0,1.0,42.0,88.0,44.0,64.0,117.0,69.0,7.0,47.0,31.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Carles Gil,Aston Villa,23.0,2.0,0.09,0.0,0.0,2.0,0.0,0.0,17.0,5.0,29.41,0.0,0.0,2.0,16.0,0.0,730.0,31.74,1.0,77.0,-1.0,3.0,0.0,3.0,2.0,22.0,82.0,4.0,10.0,5.0,2.0,76.0,79.0,89.0,29.0,1.0,4.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Younes Kaboul,Sunderland,23.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,10.0,1.0,654.0,28.43,1.0,13.0,-1.0,3.0,1.0,15.0,1.0,43.0,81.0,3.0,52.0,196.0,94.0,117.0,142.0,91.0,15.0,78.0,55.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Eliaquim Mangala,Manchester City,23.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,14.0,5.0,0.0,1003.0,43.61,0.0,2.0,-1.0,8.0,0.0,36.0,0.0,32.0,84.0,0.0,66.0,120.0,49.0,122.0,84.0,76.0,5.0,41.0,21.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kevin Mirallas,Everton,23.0,4.0,0.17,0.0,3.0,1.0,0.0,0.0,41.0,16.0,39.02,0.0,3.0,6.0,8.0,2.0,329.0,14.3,3.0,45.0,-1.0,0.0,2.0,14.0,7.0,14.0,-1.0,16.0,9.0,6.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jefferson Montero,Swansea City,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.0,30.0,1.0,2.0,5.0,11.0,2.0,365.0,15.87,4.0,111.0,-1.0,0.0,0.0,11.0,4.0,21.0,81.0,8.0,9.0,2.0,0.0,70.0,111.0,121.0,41.0,11.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Boaz Myhill,West Bromwich Albion,23.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,9.0,0.0,604.0,26.26,-1.0,-1.0,-1.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,65.0,0.0,12.0,30.0,11.0,12.0,57.0,206.0
Steven Naismith,Everton,23.0,4.0,0.17,1.0,2.0,1.0,0.0,0.0,25.0,9.0,36.0,0.0,3.0,6.0,12.0,1.0,501.0,21.78,3.0,13.0,-1.0,3.0,0.0,30.0,9.0,23.0,-1.0,8.0,7.0,8.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Angel Rangel,Swansea City,23.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,8.0,9.0,0.0,1278.0,55.57,0.0,47.0,-1.0,6.0,0.0,19.0,2.0,43.0,84.0,3.0,59.0,72.0,31.0,120.0,106.0,79.0,13.0,36.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Alexander Tettey,Norwich City,23.0,2.0,0.09,0.0,1.0,1.0,0.0,0.0,20.0,3.0,15.0,0.0,0.0,6.0,13.0,0.0,1064.0,46.26,0.0,2.0,-1.0,10.0,0.0,39.0,0.0,48.0,58.0,3.0,42.0,51.0,33.0,164.0,101.0,103.0,15.0,31.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Duncan Watmore,Sunderland,23.0,3.0,0.13,0.0,2.0,1.0,0.0,0.0,14.0,8.0,57.14,0.0,2.0,7.0,10.0,1.0,156.0,6.78,1.0,23.0,-1.0,0.0,0.0,5.0,9.0,7.0,-1.0,2.0,2.0,4.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
DeAndre Yedlin,Tottenham Hotspur,23.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,8.0,1.0,519.0,22.57,2.0,41.0,-1.0,2.0,0.0,21.0,0.0,39.0,74.0,0.0,25.0,89.0,31.0,81.0,97.0,84.0,22.0,24.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kurt Zouma,Chelsea,23.0,1.0,0.04,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,7.0,8.0,1.0,736.0,32.0,1.0,4.0,-1.0,0.0,0.0,9.0,2.0,30.0,73.0,3.0,36.0,123.0,52.0,68.0,107.0,49.0,4.0,67.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Charlie Adam,Stoke City,22.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,29.0,4.0,13.79,0.0,0.0,7.0,9.0,1.0,546.0,24.82,1.0,40.0,-1.0,6.0,1.0,30.0,0.0,18.0,78.0,9.0,12.0,14.0,10.0,73.0,68.0,76.0,10.0,17.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Modou Barrow,Swansea City,22.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,11.0,4.0,36.36,0.0,0.0,6.0,10.0,2.0,206.0,9.36,1.0,28.0,-1.0,0.0,0.0,3.0,3.0,18.0,-1.0,2.0,8.0,5.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ryan Bennett,Norwich City,22.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,13.0,0.0,562.0,25.55,0.0,0.0,-1.0,7.0,0.0,14.0,1.0,20.0,60.0,1.0,36.0,172.0,92.0,51.0,81.0,54.0,1.0,58.0,33.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Chris Brunt,West Bromwich Albion,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,23.53,0.0,0.0,8.0,9.0,3.0,621.0,28.23,2.0,103.0,-1.0,7.0,0.0,18.0,1.0,28.0,79.0,3.0,37.0,68.0,27.0,94.0,75.0,64.0,14.0,25.0,16.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jordy Clasie,Southampton,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,7.14,0.0,0.0,13.0,5.0,0.0,768.0,34.91,0.0,19.0,-1.0,5.0,0.0,18.0,0.0,42.0,88.0,6.0,55.0,28.0,8.0,120.0,62.0,90.0,4.0,8.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Tom Cleverley,Everton,22.0,2.0,0.09,1.0,0.0,1.0,0.0,0.0,24.0,7.0,29.17,2.0,1.0,5.0,10.0,4.0,885.0,40.23,4.0,64.0,-1.0,1.0,0.0,11.0,1.0,47.0,72.0,11.0,19.0,17.0,4.0,98.0,96.0,83.0,13.0,19.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Matthew Jarvis,West Ham United,22.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,10.0,4.0,40.0,0.0,1.0,6.0,14.0,1.0,268.0,12.18,2.0,86.0,-1.0,0.0,0.0,4.0,2.0,13.0,69.0,3.0,6.0,4.0,3.0,36.0,31.0,51.0,6.0,6.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ryan Mason,Tottenham Hotspur,22.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,20.0,9.0,45.0,1.0,5.0,9.0,4.0,0.0,526.0,23.91,1.0,13.0,-1.0,3.0,0.0,9.0,0.0,25.0,72.0,5.0,9.0,9.0,4.0,43.0,53.0,44.0,6.0,11.0,7.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Alex Oxlade-Chamberlain,Arsenal,22.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,23.0,5.0,21.74,2.0,1.0,14.0,4.0,0.0,439.0,19.95,3.0,43.0,-1.0,0.0,0.0,11.0,2.0,23.0,74.0,10.0,12.0,9.0,2.0,58.0,81.0,71.0,36.0,9.0,10.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
