Player Name,Current Club,Appearances,Goals,Goals Per Match,Headed Goals,Right Foot Goals,Left Foot Goals,Penalty Goals,Free Kick Goals,Shots,On Target Shots,Shot Accuracy,Hit Woodwork,Big Chances Missed,Wins,Losses,Goal Assists,Total Passes,Passes Per Match,Big Chances Created,Total Cross,Cross Accuracy,Yellow Cards,Red Cards,Fouls,Total Offside,Total Tackles,Tackles Won,Blocked Shots,Interceptions,Total Clearances,Effective Head Clearance,Ball Recovery,Duel Won,Duel Lost,Won Contest,Aerial Won,Aerial Lost,Error Leading To Goal,Saves,Penalties Saved,Punches,High Claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Harry Maguire,Leicester City,31.0,3.0,0.1,1.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,12.0,15.0,0.0,1747.0,56.35,1.0,1.0,-1.0,6.0,1.0,20.0,4.0,31.0,55.0,5.0,37.0,152.0,77.0,195.0,181.0,68.0,16.0,118.0,33.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nampalys Mendy,Leicester City,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,12.0,0.0,1092.0,35.23,0.0,3.0,-1.0,5.0,0.0,22.0,0.0,33.0,55.0,1.0,24.0,23.0,4.0,146.0,93.0,76.0,16.0,8.0,15.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
James Milner,Liverpool,31.0,5.0,0.16,0.0,5.0,0.0,3.0,0.0,24.0,8.0,33.33,0.0,0.0,24.0,1.0,4.0,1401.0,45.19,6.0,134.0,-1.0,5.0,1.0,28.0,0.0,43.0,53.0,13.0,18.0,22.0,14.0,143.0,104.0,94.0,15.0,20.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Steve Mounié,Huddersfield Town,31.0,2.0,0.06,1.0,0.0,1.0,0.0,0.0,61.0,23.0,37.7,2.0,7.0,3.0,22.0,3.0,557.0,17.97,2.0,9.0,-1.0,1.0,1.0,32.0,15.0,9.0,-1.0,11.0,5.0,15.0,11.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Shkodran Mustafi,Arsenal,31.0,2.0,0.06,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,17.0,8.0,0.0,1765.0,56.94,0.0,11.0,-1.0,9.0,0.0,42.0,4.0,62.0,73.0,1.0,58.0,161.0,106.0,116.0,200.0,119.0,8.0,123.0,62.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mark Noble,West Ham United,31.0,5.0,0.16,0.0,4.0,1.0,4.0,0.0,17.0,8.0,47.06,0.0,0.0,14.0,11.0,5.0,1507.0,48.61,2.0,23.0,-1.0,6.0,1.0,23.0,1.0,47.0,55.0,5.0,21.0,12.0,2.0,189.0,107.0,111.0,14.0,8.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Denis Odoi,Fulham,31.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,19.0,1.0,1332.0,42.97,1.0,13.0,-1.0,4.0,0.0,37.0,0.0,48.0,71.0,1.0,42.0,144.0,59.0,191.0,150.0,116.0,16.0,55.0,53.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Pedro,Chelsea,31.0,8.0,0.26,0.0,4.0,4.0,0.0,0.0,57.0,25.0,43.86,0.0,2.0,18.0,7.0,2.0,1066.0,34.39,6.0,61.0,-1.0,2.0,0.0,17.0,8.0,27.0,-1.0,8.0,18.0,8.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Oriol Romeu,Southampton,31.0,1.0,0.03,0.0,0.0,1.0,0.0,0.0,10.0,4.0,40.0,0.0,1.0,9.0,14.0,0.0,1103.0,35.58,2.0,3.0,-1.0,11.0,0.0,46.0,0.0,81.0,57.0,6.0,52.0,36.0,14.0,186.0,161.0,149.0,17.0,46.0,39.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Leroy Sané,Manchester City,31.0,10.0,0.32,0.0,1.0,8.0,0.0,0.0,56.0,24.0,42.86,3.0,5.0,25.0,4.0,10.0,847.0,27.32,11.0,98.0,-1.0,1.0,0.0,9.0,18.0,24.0,-1.0,16.0,8.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Son Heung-Min,Tottenham Hotspur,31.0,12.0,0.39,0.0,7.0,5.0,0.0,0.0,74.0,29.0,39.19,1.0,5.0,19.0,11.0,6.0,752.0,24.26,5.0,25.0,-1.0,2.0,1.0,12.0,22.0,23.0,-1.0,23.0,8.0,4.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Joe Bennett,Cardiff City,30.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,19.0,1.0,694.0,23.13,0.0,43.0,-1.0,5.0,0.0,20.0,1.0,50.0,58.0,4.0,60.0,84.0,30.0,129.0,143.0,74.0,24.0,35.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
David Brooks,Bournemouth,30.0,7.0,0.23,1.0,0.0,6.0,0.0,0.0,41.0,20.0,48.78,2.0,8.0,12.0,13.0,5.0,855.0,28.5,9.0,33.0,-1.0,3.0,0.0,15.0,2.0,38.0,-1.0,8.0,24.0,22.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Gerard Deulofeu,Watford (Loan),30.0,10.0,0.33,0.0,10.0,0.0,0.0,0.0,60.0,22.0,36.67,1.0,6.0,10.0,13.0,5.0,718.0,23.93,9.0,62.0,-1.0,3.0,0.0,14.0,34.0,11.0,-1.0,14.0,14.0,3.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kelechi Iheanacho,Leicester City,30.0,1.0,0.03,0.0,0.0,1.0,0.0,0.0,18.0,6.0,33.33,0.0,3.0,9.0,15.0,3.0,276.0,9.2,3.0,6.0,-1.0,2.0,0.0,14.0,8.0,6.0,-1.0,5.0,2.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Anthony Knockaert,Brighton & Hove Albion (Loan),30.0,2.0,0.07,0.0,0.0,2.0,0.0,0.0,27.0,9.0,33.33,0.0,2.0,6.0,18.0,6.0,616.0,20.53,6.0,107.0,-1.0,4.0,1.0,22.0,3.0,33.0,-1.0,10.0,29.0,6.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jefferson Lerma,Bournemouth,30.0,2.0,0.07,1.0,1.0,0.0,0.0,0.0,31.0,8.0,25.81,1.0,1.0,10.0,15.0,0.0,1561.0,52.03,2.0,4.0,-1.0,12.0,0.0,43.0,3.0,45.0,69.0,5.0,54.0,84.0,57.0,233.0,191.0,178.0,20.0,76.0,72.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Victor Lindelöf,Manchester United,30.0,1.0,0.03,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,14.0,9.0,1.0,1490.0,49.67,4.0,1.0,-1.0,1.0,0.0,19.0,0.0,40.0,68.0,3.0,24.0,118.0,63.0,147.0,131.0,70.0,8.0,69.0,41.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Alex Pritchard,Huddersfield Town,30.0,2.0,0.07,0.0,0.0,2.0,0.0,0.0,47.0,13.0,27.66,0.0,0.0,3.0,22.0,0.0,896.0,29.87,2.0,78.0,-1.0,2.0,0.0,13.0,7.0,36.0,67.0,16.0,17.0,7.0,2.0,127.0,130.0,154.0,29.0,14.0,35.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Davy Pröpper,Brighton & Hove Albion,30.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,15.0,2.0,13.33,1.0,1.0,7.0,16.0,1.0,1213.0,40.43,2.0,16.0,-1.0,2.0,0.0,33.0,1.0,50.0,56.0,2.0,53.0,33.0,12.0,192.0,134.0,139.0,30.0,37.0,26.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jeffrey Schlupp,Crystal Palace,30.0,4.0,0.13,1.0,1.0,2.0,0.0,0.0,28.0,8.0,28.57,0.0,3.0,10.0,17.0,1.0,630.0,21.0,1.0,17.0,-1.0,1.0,0.0,25.0,1.0,41.0,49.0,10.0,19.0,21.0,13.0,90.0,131.0,140.0,23.0,54.0,61.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Dale Stephens,Brighton & Hove Albion,30.0,1.0,0.03,0.0,0.0,1.0,0.0,0.0,11.0,1.0,9.09,0.0,0.0,6.0,17.0,1.0,1353.0,45.1,0.0,2.0,-1.0,6.0,1.0,44.0,0.0,84.0,69.0,3.0,46.0,46.0,29.0,201.0,127.0,131.0,7.0,26.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Isaac Success,Watford,30.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,29.0,10.0,34.48,0.0,4.0,9.0,14.0,1.0,349.0,11.63,4.0,13.0,-1.0,4.0,0.0,24.0,12.0,15.0,-1.0,8.0,2.0,11.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Callum Wilson,Bournemouth,30.0,14.0,0.47,3.0,7.0,3.0,1.0,0.0,65.0,30.0,46.15,2.0,21.0,12.0,13.0,9.0,440.0,14.67,13.0,20.0,-1.0,3.0,0.0,41.0,19.0,9.0,-1.0,11.0,4.0,15.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ashley Young,Manchester United,30.0,2.0,0.07,0.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,14.0,9.0,2.0,1376.0,45.87,6.0,197.0,-1.0,8.0,1.0,37.0,4.0,52.0,62.0,4.0,55.0,58.0,19.0,166.0,121.0,99.0,17.0,23.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Trent Alexander-Arnold,Liverpool,29.0,1.0,0.03,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,25.0,1.0,12.0,1697.0,58.52,11.0,201.0,-1.0,3.0,0.0,14.0,4.0,61.0,64.0,8.0,35.0,62.0,22.0,169.0,91.0,96.0,14.0,9.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Stuart Armstrong,Southampton,29.0,3.0,0.1,0.0,3.0,0.0,0.0,0.0,32.0,12.0,37.5,0.0,3.0,6.0,14.0,2.0,615.0,21.21,1.0,24.0,-1.0,2.0,0.0,20.0,3.0,28.0,71.0,12.0,12.0,11.0,4.0,80.0,85.0,108.0,19.0,17.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Séamus Coleman,Everton,29.0,2.0,0.07,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,13.0,8.0,2.0,1194.0,41.17,6.0,81.0,-1.0,1.0,0.0,22.0,3.0,44.0,57.0,3.0,27.0,74.0,43.0,169.0,129.0,109.0,21.0,46.0,31.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Gabriel Jesus,Manchester City,29.0,7.0,0.24,2.0,3.0,2.0,1.0,0.0,43.0,25.0,58.14,1.0,18.0,24.0,3.0,3.0,357.0,12.31,4.0,4.0,-1.0,1.0,0.0,12.0,13.0,10.0,-1.0,6.0,3.0,3.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mohamed Diamé,Newcastle United,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,15.0,1.0,2.0,8.0,13.0,0.0,733.0,25.28,0.0,12.0,-1.0,3.0,0.0,36.0,0.0,78.0,60.0,11.0,30.0,36.0,18.0,144.0,149.0,171.0,17.0,36.0,46.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kiko Femenía,Watford,29.0,1.0,0.03,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,9.0,14.0,1.0,925.0,31.9,2.0,64.0,-1.0,1.0,0.0,12.0,3.0,48.0,63.0,3.0,36.0,63.0,29.0,128.0,87.0,68.0,13.0,13.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Andre Gray,Watford,29.0,7.0,0.24,0.0,5.0,2.0,0.0,0.0,35.0,17.0,48.57,0.0,10.0,11.0,14.0,2.0,236.0,8.14,3.0,8.0,-1.0,2.0,0.0,12.0,15.0,3.0,-1.0,10.0,2.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jóhann Gudmundsson,Burnley,29.0,3.0,0.1,1.0,0.0,2.0,0.0,0.0,33.0,9.0,27.27,2.0,0.0,8.0,16.0,6.0,491.0,16.93,3.0,119.0,-1.0,2.0,0.0,10.0,2.0,26.0,42.0,11.0,33.0,31.0,9.0,118.0,94.0,113.0,16.0,32.0,33.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jonathan Hogg,Huddersfield Town,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,12.5,1.0,0.0,3.0,20.0,1.0,1546.0,53.31,1.0,6.0,-1.0,8.0,1.0,58.0,1.0,78.0,53.0,3.0,72.0,17.0,9.0,234.0,153.0,152.0,9.0,31.0,34.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Chris Löwe,Huddersfield Town,29.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,24.0,2.0,840.0,28.97,2.0,140.0,-1.0,2.0,0.0,14.0,2.0,34.0,53.0,6.0,22.0,53.0,14.0,98.0,80.0,81.0,9.0,26.0,33.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Max Meyer,Crystal Palace,29.0,1.0,0.03,0.0,0.0,1.0,0.0,0.0,38.0,8.0,21.05,1.0,0.0,9.0,14.0,2.0,663.0,22.86,0.0,24.0,-1.0,3.0,0.0,10.0,1.0,33.0,55.0,12.0,15.0,18.0,4.0,89.0,68.0,63.0,13.0,4.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Aaron Mooy,Huddersfield Town,29.0,3.0,0.1,0.0,3.0,0.0,1.0,1.0,43.0,14.0,32.56,1.0,0.0,3.0,20.0,1.0,1278.0,44.07,4.0,137.0,-1.0,4.0,0.0,26.0,1.0,62.0,68.0,14.0,15.0,21.0,7.0,204.0,110.0,139.0,22.0,15.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Josh Murphy,Cardiff City,29.0,3.0,0.1,1.0,2.0,0.0,0.0,0.0,46.0,15.0,32.61,2.0,4.0,8.0,19.0,2.0,308.0,10.62,5.0,74.0,-1.0,2.0,0.0,14.0,10.0,26.0,65.0,11.0,11.0,8.0,0.0,89.0,128.0,156.0,37.0,11.0,33.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sergio Rico,Fulham (Loan),29.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,20.0,0.0,795.0,27.41,-1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,111.0,0.0,21.0,4.0,14.0,9.0,91.0,275.0
Fernandinho,Manchester City,29.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,30.0,7.0,23.33,0.0,2.0,25.0,2.0,3.0,2050.0,70.69,4.0,4.0,-1.0,5.0,0.0,40.0,2.0,57.0,75.0,6.0,41.0,69.0,47.0,163.0,177.0,145.0,19.0,77.0,66.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Luke Shaw,Manchester United,29.0,1.0,0.03,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,15.0,7.0,4.0,1658.0,57.17,7.0,52.0,-1.0,11.0,0.0,42.0,1.0,55.0,53.0,8.0,21.0,80.0,39.0,143.0,147.0,111.0,27.0,49.0,28.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Moussa Sissoko,Tottenham Hotspur,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,20.0,0.0,1.0,18.0,9.0,3.0,1348.0,46.48,4.0,27.0,-1.0,2.0,0.0,24.0,3.0,36.0,69.0,5.0,16.0,21.0,16.0,208.0,114.0,113.0,36.0,24.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
James Tomkins,Crystal Palace,29.0,1.0,0.03,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,14.0,1.0,1111.0,38.31,2.0,1.0,-1.0,6.0,0.0,16.0,1.0,33.0,61.0,3.0,34.0,182.0,98.0,111.0,138.0,123.0,2.0,91.0,91.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Adama Traoré,Wolverhampton Wanderers,29.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,19.0,7.0,36.84,0.0,1.0,9.0,12.0,1.0,270.0,9.31,2.0,35.0,-1.0,1.0,0.0,15.0,6.0,16.0,-1.0,5.0,6.0,6.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Granit Xhaka,Arsenal,29.0,4.0,0.14,0.0,0.0,4.0,0.0,2.0,29.0,12.0,41.38,0.0,1.0,16.0,7.0,2.0,2245.0,77.41,5.0,129.0,-1.0,10.0,0.0,45.0,1.0,52.0,56.0,9.0,36.0,54.0,31.0,207.0,161.0,142.0,7.0,52.0,41.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
DeAndre Yedlin,Newcastle United,29.0,1.0,0.03,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,15.0,2.0,732.0,25.24,1.0,77.0,-1.0,6.0,1.0,41.0,4.0,54.0,59.0,2.0,28.0,71.0,33.0,109.0,105.0,121.0,8.0,30.0,41.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Marko Arnautovic,West Ham United,28.0,10.0,0.36,1.0,6.0,3.0,1.0,0.0,62.0,32.0,51.61,1.0,7.0,12.0,12.0,4.0,640.0,22.86,6.0,18.0,-1.0,3.0,0.0,30.0,21.0,9.0,-1.0,13.0,3.0,5.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Christian Atsu,Newcastle United,28.0,1.0,0.04,0.0,0.0,1.0,0.0,0.0,28.0,14.0,50.0,0.0,1.0,8.0,12.0,0.0,383.0,13.68,3.0,42.0,-1.0,2.0,0.0,13.0,4.0,24.0,63.0,4.0,7.0,14.0,3.0,86.0,84.0,140.0,25.0,10.0,59.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sol Bamba,Cardiff City,28.0,4.0,0.14,0.0,3.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,7.0,17.0,1.0,550.0,19.64,0.0,1.0,-1.0,7.0,0.0,35.0,3.0,74.0,57.0,2.0,81.0,175.0,79.0,175.0,193.0,119.0,14.0,94.0,46.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Yves Bissouma,Brighton & Hove Albion,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3.0,9.68,0.0,2.0,7.0,16.0,0.0,715.0,25.54,1.0,8.0,-1.0,5.0,0.0,40.0,2.0,62.0,48.0,9.0,33.0,25.0,12.0,116.0,161.0,143.0,47.0,27.0,31.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Joe Bryan,Fulham,28.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,19.0,1.0,951.0,33.96,8.0,115.0,-1.0,5.0,0.0,25.0,2.0,61.0,67.0,7.0,31.0,70.0,34.0,125.0,135.0,111.0,15.0,31.0,37.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Cyrus Christie,Fulham,28.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,19.0,1.0,884.0,31.57,1.0,90.0,-1.0,7.0,0.0,29.0,2.0,41.0,54.0,3.0,29.0,80.0,49.0,94.0,137.0,136.0,27.0,56.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Erik Durm,Huddersfield Town,28.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,2.0,21.0,1.0,774.0,27.64,0.0,66.0,-1.0,0.0,0.0,13.0,1.0,35.0,63.0,4.0,41.0,37.0,12.0,136.0,91.0,91.0,12.0,22.0,36.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Aron Gunnarsson,Cardiff City,28.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,20.0,4.0,20.0,0.0,2.0,10.0,16.0,1.0,749.0,26.75,2.0,12.0,-1.0,5.0,0.0,26.0,0.0,51.0,57.0,3.0,38.0,54.0,22.0,174.0,136.0,129.0,11.0,47.0,33.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
José Holebas,Watford,28.0,3.0,0.11,0.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,10.0,11.0,6.0,833.0,29.75,8.0,209.0,-1.0,12.0,1.0,34.0,2.0,68.0,59.0,6.0,21.0,79.0,46.0,137.0,165.0,146.0,22.0,62.0,41.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Harry Kane,Tottenham Hotspur,28.0,17.0,0.61,2.0,12.0,3.0,4.0,0.0,102.0,46.0,45.1,2.0,11.0,17.0,10.0,4.0,551.0,19.68,7.0,12.0,-1.0,5.0,0.0,31.0,10.0,9.0,-1.0,24.0,1.0,14.0,12.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nemanja Matic,Manchester United,28.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,12.0,3.0,25.0,0.0,1.0,15.0,6.0,0.0,1836.0,65.57,0.0,9.0,-1.0,6.0,1.0,27.0,1.0,50.0,60.0,5.0,31.0,52.0,28.0,207.0,142.0,128.0,18.0,55.0,33.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Joe Ralls,Cardiff City,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,13.04,0.0,1.0,7.0,17.0,0.0,778.0,27.79,5.0,77.0,-1.0,4.0,1.0,29.0,1.0,45.0,51.0,13.0,29.0,28.0,10.0,141.0,93.0,106.0,5.0,33.0,40.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Aaron Ramsey,Arsenal,28.0,4.0,0.14,0.0,1.0,3.0,0.0,0.0,33.0,13.0,39.39,0.0,2.0,16.0,6.0,6.0,773.0,27.61,2.0,15.0,-1.0,0.0,0.0,21.0,4.0,34.0,53.0,11.0,9.0,3.0,1.0,89.0,79.0,96.0,12.0,13.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fabinho,Liverpool,28.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,17.0,4.0,23.53,0.0,1.0,22.0,1.0,2.0,1610.0,57.5,2.0,10.0,-1.0,6.0,0.0,29.0,0.0,59.0,53.0,7.0,28.0,26.0,11.0,120.0,153.0,126.0,10.0,56.0,40.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Marc Albrighton,Leicester City,27.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,19.0,7.0,36.84,0.0,0.0,10.0,10.0,2.0,621.0,23.0,6.0,125.0,-1.0,3.0,0.0,10.0,2.0,36.0,61.0,8.0,23.0,24.0,12.0,141.0,91.0,102.0,20.0,15.0,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ross Barkley,Chelsea,27.0,3.0,0.11,0.0,2.0,1.0,0.0,0.0,41.0,9.0,21.95,1.0,3.0,16.0,5.0,5.0,954.0,35.33,4.0,7.0,-1.0,1.0,0.0,14.0,0.0,15.0,67.0,14.0,8.0,13.0,8.0,89.0,76.0,71.0,15.0,19.0,8.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Philip Billing,Huddersfield Town,27.0,2.0,0.07,1.0,0.0,1.0,0.0,0.0,42.0,9.0,21.43,3.0,0.0,3.0,19.0,0.0,1074.0,39.78,1.0,56.0,-1.0,7.0,0.0,37.0,2.0,74.0,59.0,17.0,53.0,40.0,23.0,174.0,210.0,136.0,20.0,88.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ben Davies,Tottenham Hotspur,27.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,15.0,11.0,0.0,1085.0,40.19,4.0,43.0,-1.0,2.0,0.0,18.0,0.0,56.0,54.0,7.0,23.0,62.0,36.0,92.0,118.0,91.0,4.0,45.0,37.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
