Player Name,Current Club,Appearances,Goals,Goals Per Match,Headed Goals,Right Foot Goals,Left Foot Goals,Penalty Goals,Free Kick Goals,Shots,On Target Shots,Shot Accuracy,Hit Woodwork,Big Chances Missed,Wins,Losses,Goal Assists,Total Passes,Passes Per Match,Big Chances Created,Total Cross,Cross Accuracy,Yellow Cards,Red Cards,Fouls,Total Offside,Total Tackles,Tackles Won,Blocked Shots,Interceptions,Total Clearances,Effective Head Clearance,Ball Recovery,Duel Won,Duel Lost,Won Contest,Aerial Won,Aerial Lost,Error Leading To Goal,Saves,Penalties Saved,Punches,High Claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Pedro,Chelsea,35.0,9.0,0.26,2.0,2.0,5.0,0.0,0.0,59.0,17.0,28.81,2.0,2.0,28.0,5.0,9.0,947.0,27.06,5.0,72.0,-1.0,6.0,0.0,33.0,8.0,48.0,-1.0,13.0,21.0,11.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Oriol Romeu,Southampton,35.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,28.0,6.0,21.43,0.0,0.0,10.0,15.0,0.0,2071.0,59.17,1.0,3.0,-1.0,11.0,0.0,66.0,1.0,117.0,74.0,10.0,90.0,66.0,32.0,304.0,253.0,230.0,29.0,75.0,80.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ryan Shawcross,Stoke City,35.0,1.0,0.03,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,9.0,15.0,1.0,995.0,28.43,0.0,1.0,-1.0,6.0,0.0,34.0,2.0,46.0,74.0,5.0,58.0,228.0,133.0,119.0,199.0,124.0,10.0,129.0,73.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Danny Simpson,Leicester City,35.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,12.0,15.0,2.0,1091.0,31.17,1.0,26.0,-1.0,12.0,0.0,35.0,2.0,50.0,80.0,2.0,67.0,143.0,75.0,175.0,119.0,122.0,6.0,52.0,66.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Robert Snodgrass,Hull City,35.0,7.0,0.2,0.0,0.0,7.0,2.0,2.0,50.0,19.0,38.0,1.0,1.0,8.0,19.0,5.0,1008.0,28.8,4.0,210.0,-1.0,2.0,0.0,46.0,7.0,38.0,82.0,13.0,14.0,20.0,11.0,128.0,134.0,206.0,26.0,23.0,51.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jamie Vardy,Leicester City,35.0,13.0,0.37,1.0,9.0,3.0,0.0,0.0,53.0,26.0,49.06,2.0,6.0,11.0,17.0,5.0,530.0,15.14,6.0,47.0,-1.0,2.0,1.0,26.0,25.0,15.0,-1.0,11.0,8.0,9.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Wilfried Zaha,Crystal Palace,35.0,7.0,0.2,0.0,5.0,2.0,0.0,0.0,49.0,18.0,36.73,2.0,6.0,11.0,19.0,9.0,696.0,19.89,8.0,105.0,-1.0,8.0,0.0,55.0,6.0,75.0,-1.0,15.0,34.0,11.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Willian,Chelsea,34.0,8.0,0.24,0.0,7.0,1.0,0.0,1.0,44.0,15.0,34.09,1.0,0.0,26.0,5.0,2.0,777.0,22.85,0.0,106.0,-1.0,3.0,0.0,12.0,2.0,19.0,-1.0,10.0,7.0,5.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Adam Clayton,Middlesbrough,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,18.18,0.0,0.0,5.0,18.0,2.0,1450.0,42.65,1.0,23.0,-1.0,10.0,0.0,52.0,0.0,79.0,71.0,3.0,66.0,40.0,15.0,215.0,158.0,156.0,19.0,20.0,17.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Charlie Daniels,Bournemouth,34.0,4.0,0.12,0.0,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,11.0,13.0,3.0,1617.0,47.56,3.0,86.0,-1.0,1.0,0.0,12.0,0.0,59.0,71.0,5.0,51.0,78.0,36.0,166.0,143.0,115.0,30.0,34.0,38.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Leroy Fer,Swansea City,34.0,6.0,0.18,1.0,1.0,4.0,0.0,0.0,36.0,11.0,30.56,0.0,1.0,11.0,19.0,2.0,1227.0,36.09,1.0,13.0,-1.0,9.0,0.0,48.0,1.0,55.0,75.0,8.0,23.0,49.0,33.0,180.0,219.0,177.0,39.0,76.0,44.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Adam Forshaw,Middlesbrough,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,21.43,0.0,2.0,5.0,16.0,1.0,1353.0,39.79,3.0,51.0,-1.0,4.0,0.0,33.0,1.0,62.0,69.0,9.0,36.0,22.0,10.0,176.0,133.0,169.0,22.0,17.0,41.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Simon Francis,Bournemouth,34.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,12.0,14.0,1.0,1655.0,48.68,2.0,66.0,-1.0,4.0,1.0,27.0,0.0,62.0,81.0,3.0,52.0,220.0,132.0,206.0,208.0,149.0,17.0,115.0,80.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Hugo Lloris,Tottenham Hotspur,34.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.0,4.0,0.0,1061.0,31.21,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,78.0,0.0,11.0,18.0,10.0,34.0,152.0,214.0
James McClean,West Bromwich Albion,34.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,23.0,13.0,56.52,1.0,0.0,11.0,15.0,2.0,349.0,10.26,3.0,97.0,-1.0,9.0,0.0,31.0,6.0,55.0,75.0,7.0,17.0,19.0,11.0,92.0,125.0,154.0,22.0,31.0,43.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ben Mee,Burnley,34.0,1.0,0.03,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,10.0,18.0,0.0,1144.0,33.65,1.0,4.0,-1.0,5.0,0.0,23.0,0.0,47.0,68.0,2.0,73.0,299.0,170.0,163.0,195.0,118.0,1.0,126.0,78.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Victor Moses,Chelsea,34.0,3.0,0.09,0.0,3.0,0.0,0.0,0.0,45.0,15.0,33.33,2.0,1.0,28.0,3.0,2.0,1010.0,29.71,4.0,120.0,-1.0,4.0,0.0,28.0,3.0,47.0,81.0,18.0,41.0,48.0,27.0,172.0,168.0,155.0,54.0,35.0,57.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Divock Origi,Liverpool,34.0,7.0,0.21,1.0,5.0,1.0,0.0,0.0,38.0,15.0,39.47,2.0,4.0,18.0,6.0,3.0,391.0,11.5,2.0,31.0,-1.0,0.0,0.0,22.0,13.0,11.0,-1.0,7.0,3.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
David Silva,Manchester City,34.0,4.0,0.12,0.0,0.0,4.0,0.0,0.0,48.0,17.0,35.42,1.0,4.0,21.0,6.0,7.0,2074.0,61.0,11.0,125.0,-1.0,6.0,0.0,29.0,5.0,44.0,75.0,12.0,16.0,21.0,8.0,184.0,158.0,174.0,46.0,16.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Son Heung-Min,Tottenham Hotspur,34.0,14.0,0.41,0.0,9.0,5.0,0.0,0.0,80.0,33.0,41.25,4.0,5.0,24.0,4.0,6.0,776.0,22.82,5.0,62.0,-1.0,2.0,0.0,9.0,22.0,19.0,-1.0,21.0,8.0,6.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Marc Albrighton,Leicester City,33.0,2.0,0.06,0.0,2.0,0.0,0.0,1.0,21.0,7.0,33.33,0.0,1.0,10.0,15.0,6.0,874.0,26.48,7.0,212.0,-1.0,5.0,0.0,21.0,2.0,51.0,80.0,5.0,34.0,30.0,6.0,226.0,125.0,169.0,47.0,7.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Gareth Barry,Everton,33.0,2.0,0.06,1.0,0.0,1.0,0.0,0.0,17.0,7.0,41.18,0.0,0.0,15.0,10.0,1.0,1375.0,41.67,1.0,22.0,-1.0,10.0,0.0,48.0,1.0,70.0,69.0,5.0,35.0,57.0,32.0,168.0,136.0,120.0,12.0,32.0,23.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Héctor Bellerín,Arsenal,33.0,1.0,0.03,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,20.0,8.0,4.0,1392.0,42.18,3.0,69.0,-1.0,4.0,0.0,20.0,0.0,24.0,79.0,6.0,36.0,47.0,25.0,146.0,114.0,133.0,45.0,32.0,43.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
José Fonte,Southampton,33.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,9.0,14.0,0.0,1630.0,49.39,0.0,5.0,-1.0,4.0,0.0,28.0,0.0,48.0,69.0,4.0,75.0,191.0,99.0,161.0,147.0,89.0,6.0,80.0,46.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Marten de Roon,Middlesbrough,33.0,4.0,0.12,2.0,2.0,0.0,0.0,0.0,29.0,7.0,24.14,0.0,1.0,3.0,19.0,0.0,1322.0,40.06,1.0,23.0,-1.0,8.0,0.0,66.0,3.0,73.0,59.0,12.0,43.0,64.0,34.0,177.0,166.0,219.0,5.0,67.0,60.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ahmed El Mohamady,Hull City,33.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,20.0,2.0,1370.0,41.52,2.0,123.0,-1.0,3.0,1.0,22.0,1.0,42.0,81.0,2.0,48.0,91.0,50.0,186.0,125.0,105.0,11.0,59.0,38.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Idrissa Gueye,Everton,33.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,25.0,6.0,24.0,1.0,2.0,14.0,10.0,1.0,1885.0,57.12,2.0,12.0,-1.0,11.0,0.0,51.0,0.0,136.0,74.0,10.0,81.0,39.0,15.0,245.0,246.0,166.0,26.0,32.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
José Holebas,Watford,33.0,2.0,0.06,0.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,9.0,17.0,4.0,1158.0,35.09,3.0,164.0,-1.0,14.0,0.0,43.0,1.0,62.0,68.0,11.0,55.0,114.0,59.0,225.0,176.0,162.0,43.0,47.0,28.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Robert Huth,Leicester City,33.0,2.0,0.06,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,12.0,14.0,2.0,701.0,21.24,3.0,0.0,-1.0,9.0,0.0,45.0,0.0,28.0,79.0,10.0,43.0,222.0,113.0,139.0,135.0,126.0,0.0,94.0,82.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Laurent Koscielny,Arsenal,33.0,2.0,0.06,0.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,20.0,7.0,0.0,1666.0,50.48,0.0,3.0,-1.0,4.0,1.0,19.0,2.0,48.0,88.0,3.0,90.0,203.0,120.0,209.0,192.0,115.0,4.0,116.0,78.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fernando Llorente,Swansea City,33.0,15.0,0.45,7.0,4.0,3.0,0.0,0.0,52.0,26.0,50.0,2.0,5.0,12.0,18.0,1.0,900.0,27.27,2.0,8.0,-1.0,2.0,0.0,51.0,12.0,18.0,-1.0,7.0,2.0,37.0,27.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
David Luiz,Chelsea,33.0,1.0,0.03,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,26.0,5.0,0.0,1570.0,47.58,3.0,6.0,-1.0,6.0,0.0,29.0,3.0,42.0,67.0,10.0,64.0,171.0,100.0,196.0,141.0,89.0,14.0,60.0,39.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mesut Özil,Arsenal,33.0,8.0,0.24,2.0,1.0,5.0,0.0,0.0,40.0,18.0,45.0,0.0,4.0,22.0,6.0,9.0,2110.0,63.94,9.0,187.0,-1.0,2.0,0.0,14.0,20.0,25.0,76.0,10.0,15.0,9.0,3.0,160.0,97.0,110.0,32.0,7.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sebastian Prödl,Watford,33.0,1.0,0.03,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,10.0,17.0,1.0,1070.0,32.42,1.0,3.0,-1.0,10.0,1.0,44.0,0.0,36.0,75.0,4.0,52.0,183.0,90.0,115.0,121.0,90.0,2.0,62.0,36.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Andy Robertson,Hull City,33.0,1.0,0.03,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,8.0,18.0,2.0,1231.0,37.3,1.0,119.0,-1.0,5.0,0.0,18.0,1.0,54.0,67.0,3.0,55.0,75.0,26.0,183.0,99.0,90.0,26.0,9.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Raheem Sterling,Manchester City,33.0,7.0,0.21,0.0,4.0,3.0,0.0,0.0,64.0,22.0,34.38,3.0,4.0,21.0,5.0,6.0,1034.0,31.33,6.0,84.0,-1.0,7.0,0.0,36.0,16.0,24.0,-1.0,22.0,16.0,3.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Dusan Tadic,Southampton,33.0,3.0,0.09,0.0,0.0,3.0,1.0,0.0,63.0,21.0,33.33,2.0,6.0,10.0,14.0,5.0,1062.0,32.18,6.0,184.0,-1.0,4.0,0.0,30.0,9.0,19.0,-1.0,22.0,17.0,10.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jan Vertonghen,Tottenham Hotspur,33.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,24.0,3.0,0.0,2052.0,62.18,0.0,9.0,-1.0,5.0,0.0,21.0,0.0,43.0,79.0,5.0,42.0,230.0,124.0,189.0,198.0,70.0,26.0,108.0,34.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kyle Walker,Tottenham Hotspur,33.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,21.0,4.0,5.0,1464.0,44.36,4.0,96.0,-1.0,8.0,0.0,36.0,3.0,72.0,71.0,5.0,38.0,94.0,45.0,159.0,197.0,138.0,35.0,60.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Claudio Yacob,West Bromwich Albion,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,11.0,13.0,0.0,933.0,28.27,0.0,2.0,-1.0,9.0,0.0,39.0,0.0,94.0,69.0,2.0,54.0,58.0,31.0,176.0,177.0,126.0,4.0,46.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Marko Arnautovic,Stoke City,32.0,6.0,0.19,0.0,5.0,1.0,0.0,0.0,60.0,19.0,31.67,2.0,12.0,10.0,14.0,5.0,861.0,26.91,8.0,110.0,-1.0,9.0,1.0,41.0,32.0,32.0,-1.0,17.0,25.0,20.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Leighton Baines,Everton,32.0,2.0,0.06,0.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,16.0,8.0,3.0,1308.0,40.88,1.0,112.0,-1.0,4.0,0.0,35.0,0.0,63.0,70.0,3.0,45.0,65.0,39.0,161.0,129.0,117.0,12.0,27.0,34.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Yohan Cabaye,Crystal Palace,32.0,4.0,0.12,0.0,3.0,1.0,0.0,0.0,40.0,11.0,27.5,0.0,2.0,9.0,18.0,3.0,984.0,30.75,6.0,109.0,-1.0,7.0,0.0,31.0,2.0,60.0,62.0,13.0,72.0,21.0,5.0,146.0,102.0,134.0,13.0,8.0,12.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Emre Can,Liverpool,32.0,5.0,0.16,1.0,3.0,1.0,0.0,0.0,45.0,11.0,24.44,0.0,2.0,19.0,5.0,2.0,1659.0,51.84,2.0,23.0,-1.0,6.0,0.0,70.0,2.0,66.0,71.0,15.0,32.0,52.0,27.0,180.0,181.0,194.0,21.0,68.0,57.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Steven Davis,Southampton,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,6.0,19.35,1.0,2.0,9.0,13.0,3.0,1714.0,53.56,2.0,69.0,-1.0,3.0,0.0,18.0,1.0,54.0,72.0,11.0,24.0,45.0,25.0,217.0,98.0,132.0,20.0,11.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Andre Gray,Burnley,32.0,9.0,0.28,0.0,6.0,3.0,2.0,0.0,47.0,19.0,40.43,0.0,6.0,8.0,17.0,3.0,372.0,11.62,2.0,26.0,-1.0,2.0,0.0,17.0,35.0,10.0,-1.0,10.0,4.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jeff Hendrick,Burnley,32.0,2.0,0.06,1.0,1.0,0.0,0.0,0.0,31.0,6.0,19.35,0.0,1.0,9.0,18.0,1.0,1005.0,31.41,0.0,17.0,-1.0,6.0,1.0,44.0,4.0,33.0,58.0,12.0,38.0,32.0,17.0,161.0,125.0,160.0,24.0,35.0,41.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Shane Long,Southampton,32.0,3.0,0.09,1.0,2.0,0.0,0.0,0.0,41.0,15.0,36.59,1.0,7.0,11.0,13.0,1.0,306.0,9.56,2.0,24.0,-1.0,2.0,0.0,28.0,12.0,12.0,-1.0,6.0,5.0,14.0,12.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Allan Nyom,Watford,32.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,11.0,13.0,2.0,734.0,22.94,1.0,79.0,-1.0,8.0,0.0,50.0,2.0,74.0,72.0,3.0,59.0,101.0,55.0,151.0,141.0,118.0,30.0,21.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Marcus Rashford,Manchester United,32.0,5.0,0.16,0.0,4.0,1.0,0.0,0.0,44.0,17.0,38.64,1.0,4.0,13.0,5.0,1.0,544.0,17.0,3.0,83.0,-1.0,3.0,0.0,16.0,11.0,16.0,-1.0,11.0,12.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fernandinho,Manchester City,32.0,2.0,0.06,1.0,1.0,0.0,0.0,0.0,36.0,11.0,30.56,0.0,4.0,20.0,4.0,1.0,2179.0,68.09,2.0,24.0,-1.0,4.0,2.0,48.0,1.0,81.0,68.0,9.0,62.0,60.0,37.0,199.0,197.0,197.0,30.0,52.0,52.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Patrick van Aanholt,Sunderland,32.0,5.0,0.16,0.0,1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,9.0,19.0,1.0,1002.0,31.31,1.0,78.0,-1.0,3.0,0.0,15.0,6.0,43.0,74.0,7.0,57.0,65.0,31.0,170.0,105.0,84.0,36.0,10.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Granit Xhaka,Arsenal,32.0,2.0,0.06,0.0,0.0,2.0,0.0,0.0,34.0,9.0,26.47,0.0,0.0,20.0,7.0,2.0,2298.0,71.81,3.0,26.0,-1.0,5.0,2.0,37.0,1.0,77.0,71.0,8.0,38.0,33.0,19.0,215.0,148.0,130.0,19.0,33.0,25.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Benik Afobe,Bournemouth,31.0,6.0,0.19,0.0,3.0,3.0,0.0,0.0,39.0,18.0,46.15,2.0,13.0,10.0,14.0,3.0,297.0,9.58,2.0,2.0,-1.0,1.0,0.0,21.0,14.0,9.0,-1.0,6.0,5.0,19.0,16.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sergio Agüero,Manchester City,31.0,20.0,0.65,2.0,15.0,3.0,4.0,0.0,139.0,53.0,38.13,2.0,13.0,17.0,5.0,3.0,771.0,24.87,6.0,17.0,-1.0,4.0,1.0,23.0,23.0,18.0,-1.0,37.0,3.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Marcos Alonso,Chelsea,31.0,6.0,0.19,1.0,1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,26.0,3.0,3.0,1250.0,40.32,4.0,102.0,-1.0,2.0,0.0,25.0,3.0,56.0,68.0,10.0,44.0,76.0,39.0,146.0,170.0,132.0,21.0,73.0,41.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Scott Arfield,Burnley,31.0,1.0,0.03,0.0,0.0,1.0,0.0,0.0,44.0,7.0,15.91,0.0,2.0,9.0,16.0,0.0,620.0,20.0,1.0,70.0,-1.0,3.0,0.0,37.0,3.0,36.0,78.0,18.0,33.0,28.0,12.0,136.0,88.0,172.0,15.0,23.0,40.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Chris Brunt,West Bromwich Albion,31.0,3.0,0.1,1.0,0.0,2.0,0.0,1.0,38.0,11.0,28.95,0.0,0.0,10.0,15.0,4.0,910.0,29.35,6.0,176.0,-1.0,5.0,0.0,17.0,2.0,36.0,72.0,10.0,33.0,54.0,21.0,129.0,87.0,86.0,17.0,27.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nacer Chadli,Tottenham Hotspur,31.0,5.0,0.16,0.0,3.0,2.0,1.0,0.0,47.0,18.0,38.3,2.0,4.0,9.0,15.0,5.0,662.0,21.35,6.0,57.0,-1.0,2.0,0.0,17.0,3.0,29.0,62.0,8.0,22.0,10.0,2.0,105.0,82.0,140.0,20.0,19.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Philippe Coutinho,Liverpool,31.0,13.0,0.42,0.0,12.0,1.0,0.0,3.0,106.0,38.0,35.85,1.0,4.0,18.0,5.0,7.0,1401.0,45.19,7.0,126.0,-1.0,2.0,0.0,18.0,4.0,35.0,66.0,37.0,18.0,5.0,1.0,129.0,147.0,196.0,70.0,6.0,32.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jonny Evans,West Bromwich Albion,31.0,2.0,0.06,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,9.0,14.0,1.0,942.0,30.39,0.0,9.0,-1.0,8.0,0.0,31.0,0.0,42.0,57.0,2.0,74.0,150.0,89.0,201.0,136.0,87.0,23.0,45.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ander Herrera,Manchester United,31.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,38.0,6.0,15.79,2.0,1.0,14.0,4.0,6.0,2089.0,67.39,5.0,50.0,-1.0,5.0,1.0,47.0,0.0,84.0,74.0,15.0,81.0,51.0,17.0,207.0,186.0,156.0,30.0,27.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Tom Huddlestone,Hull City,31.0,1.0,0.03,0.0,1.0,0.0,1.0,0.0,21.0,7.0,33.33,0.0,0.0,7.0,18.0,0.0,1242.0,40.06,1.0,12.0,-1.0,5.0,1.0,33.0,1.0,34.0,71.0,4.0,49.0,69.0,34.0,181.0,78.0,84.0,7.0,22.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Cheikhou Kouyaté,West Ham United,31.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,21.0,4.0,19.05,1.0,0.0,9.0,14.0,0.0,1072.0,34.58,0.0,15.0,-1.0,3.0,0.0,44.0,2.0,76.0,63.0,4.0,78.0,111.0,70.0,187.0,216.0,142.0,26.0,79.0,46.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
